LANG,TEXT
Marathi,"प्रत्येकाने यथाशक्ति दिले पाहिजे परमेश्वराने आपल्याला काय दिले याचा विचार करुन आपण काय द्यायचे ते ठरवावे.
"
Marathi,"या सर्व सेनेला उज्जीयाने ढाली, भाले, शिरस्त्राणे, चिलखते, धनुष्य आणि गोफणगुंडे अशी शस्त्रास्त्रे दिली.
"
Marathi,"तो गौरशाली राजा कोण आहे? परमेश्वरच तो राजा आहे. तोच बलवान सैनिक आहे परमेश्वरच तो राजा आहे, तोच युध्दातला नायक आहे.
"
Marathi,"आणि चौथ्या रांगेत लसणा, गोमेद व यास्फे; ही सर्व रत्ने सोन्याच्या कोंदणात खोचावीत.
"
Marathi,"तेथे अम्मोनी लोक भेटतील. त्यांना उपद्रव देऊ नको. त्यांच्याशी युध्द करु नको. त्यांच्या जमिनीतील वाटा मी तुला देणार नाही. कारण ते लोटाचे वंशज असून त्यांना मी ती वतन दिली आहे.”‘
"
Marathi,"परमेश्वराने इस्राएलच्या शत्रु सैन्याशी लढा दिला हे ऐकून सर्व देशांमधल्या सर्व राज्यांमध्ये परमेश्वराविषयी धाक निर्माण झाला.
"
Marathi,"त्यांनी पाण्याची खोली मोजली तेव्हा ती वीस वाव भरली. आणखी काही वेळाने त्यांनी परत एकदा समुद्राची खोली मोजली तेव्हा ती पंधरा वाव भरली.
"
Marathi,"संदेष्टेयांनी सांगितलेल्या काही गोष्टी घडतील, सावध राहा! या गोष्टी तुमच्याबाबत होऊ नयेत म्हणून जपा. भविष्यवादी म्हणाला:
"
Marathi,"तेमानच्या अलिफाजाने उत्तर दिले:
"
Marathi,"पण ज्यांनी ज्यानी त्यांना जिवे मारले. त्यांचेच तुम्ही वंशज आहात याचा पुरावा तुम्ही देता.
"
Marathi,"प्रभो, परमेश्वरा तूच आमचा देव आहेस. तुझ्या सांगण्यावर माझा पूर्ण भरंवसा आहे. या सर्व चांगल्या गोष्टी माझ्याबाबतीत तुझ्या या सेवकाच्या बाबतीत घडणार आहेत असे तू म्हणालास.
"
Marathi,"“दुसऱ्याच्या पत्नीची अभिलाषा बाळगू नका. दुसऱ्याचे घर, शेत, दास दासी, गुरे-गाढवे, कशाचीही हाव बाळगू नका.”
"
Marathi,"मग त्याने त्यांच्या डोळ्यांना स्पर्श केला आणि म्हणाला, “तुमच्या विश्वासाप्रमाणे तुमच्या बाबतीत घडो.”
"
Marathi,"मी संकटात होतो म्हणून परमेश्वराला मदतीसाठी हाक मारली. परमेश्वराने मला उत्तर दिले आणि मला सोडवले.
"
Marathi,"व माझा राग तुम्हावर भडकेल व मी तुम्हाला तलवारीने मारून टाकीन म्हणजे मग तुमच्या बायका विधवा व तुमची मुले पोरकी होतील.
"
Marathi,"तुमचा धिक्कार असो, कारण तुमच्या पूर्वजांनी ठार केलेल्या भविष्यवाद्यांसाठी तुम्ही कबरा बांधता.
"
Marathi,"1पिंगळा, करढोक, मोठे घुबड,
"
Marathi,"गिलगाल येथे तू माझ्याआधी जा. मग मी तिथे येईन. यज्ञात होमार्पण आणि शांत्यर्पणे करीन. माझी तू सात दिवस वाट पाहा. मग मी तुला भेटेन आणि काय करायचे ते सांगेन.”
"
Marathi,"किंवा एखाद्या माणसाने दगड फेकला आणि तो त्याला न दिसलेल्या माणसाला लागला व तो मेला तर त्या माणसाने योजनापूर्वक मारले असे नाही. तो माणूस मेलेल्या माणसाचा द्वेष करत नव्हता. तो केवळ योगायोगाने मेला.
"
Marathi,"पृथ्वीवरील राजांनी तिच्याशी व्यभिचार केला. आणि तिच्या लैंगिक पापाच्या द्राक्षारसाने पृथ्वीवरील लोक धुंद झाले आहेत.”
"
Marathi,"म्हणून परमेश्वर, माझा प्रभू, पुढील गोष्टी सांगतो, “याकोबच्या लोकांना कैदेतून परत आणीन. इस्राएलच्या सर्व लोकांवर मी दया करीन. माझ्या पवित्र नावाबद्दल आवेशाने भावना प्रकट करीन.
"
Marathi,"चांगल्या गोष्टी करायला शिका. दुसऱ्यांशी न्यायाने वागा. जे दुसऱ्यांना क्लेष देतात त्यांना शासन करा. अनाथ मुलांना मदत करा. विधवांना साहाय्य करा.”
"
Marathi,"मग परमेश्वराचे शब्द मला ऐकू आले. तो म्हणाला,
"
Marathi,"सहा दिवसांनंतर येशूने पेत्र, याकोब आणि योहान यांना आपल्याबरोबर एका उंच डोंगरावर नेले आणि तेथे त्यांच्यासमोर त्याचे रूपांतर झाले.
"
Marathi,"आणि तसे झाले. शमुवेलला पाहताच ती मोठ्याने किंचाळली. शौलला ती म्हणाली, “तू मला फसवलेस तू शौल आहेस.”
"
Marathi,"“पर्वत धगधगून पेटलेला असताना तुम्ही त्याची वाणी काळोखातून ऐकलीत. तेव्हा तुमच्या वंशातील वडीलधारे आणि प्रमुख माझ्याकडे आले.
"
Marathi,"सैन्याच्या दोन तुकड्या आपल्याविरुध्द उभ्या ठाकलेल्या असून त्यातली एक आपल्या मागे व एक पुढे आहे हे यवाबने पाहिले. तेव्हा त्याने इस्राएली फौजेतील निवडक लढवय्यांना अरामी सैन्यासमोर नियुक्त केले.
"
Marathi,"बाहेरचा तंबू झाकण्याकरिता दोन आच्छादने करावीत; एक मेंढ्याच्या लाल रंगविलेल्या कातड्याचे व दुसरे तहशाच्या एका प्रकारच्या जनावराच्या कातड्याचे करावे.
"
Marathi,"तामार तेव्हा आपला भाऊ अम्नोन कडे गेली. तो पलंगावरच होता. तिने थोडी कणीक घेऊन ती चांगली मळून पोव्व्या केल्या अम्नोन हे सर्व पाहात होता.
"
Marathi,"येशूने उतर दिले, “माझ्याबरोबर या म्हणजे तुम्हांला दिसेल.” तेव्हा ते दोघेजण येशूबरोबर गेले. येशु राहत होता ती जागा त्यांनी पाहिली. ते त्या दिवशी येशूबरोब तेथे राहिले. त्यावेळी सुमारे दुपारचे चार वाजले होते.
"
Marathi,"त्यांनंतर यहोशवा सर्व इस्राएलसह आपल्या गिलगालच्या छावणीत परतला.
"
Marathi,"हे लोक, ओठांनी माझा सन्मान करतात पण त्यांचे ह्रदय माझ्यापासून दूर आहे.
"
Marathi,"मग मी तुम्हाला यार्देन नदीच्या पूर्वेकडील अमोरी लोकांच्या प्रदेशात आणले. त्यांनी तुमच्याशी युध्द केले पण मी तुमच्यामार्फत त्यांचा पराभव केला. त्यांचा संहार करायचे सामर्ध्य मी तुम्हाला दिले. मग तुम्ही त्या प्रदेशाचा ताबा घेतलात.
"
Marathi,"या कारणासाठी तुम्हीसुद्धा तयार असले पाहिजे. जेव्हा तुम्हांला अपेक्षा नसेल तेव्हा मनुष्याचा पुत्र येईल.
"
Marathi,"अमोऱ्यांचा राजा सीहोन याच्या आधिपत्याखाली असलेली सर्व गावे या प्रदेशात होती. हा राजा हेशबोनहून राज्य करत होता. अम्मोन्यांच्या हद्दीपर्यंतची सर्व नगरे
"
Marathi,"आणि आता तर तुमची संख्या कितीतरी वाढली आहे. परमेश्वर देवाच्या कृपेने ती वाढून आकाशातील ताऱ्यांइतकी झाली आहे.
"
Marathi,"की, जर तू तुझ्या मुखाने “येशू प्रभु आहे” असा विश्वास धरतोस आणि आपल्या अंत:करणात देवाने त्याला मेलेल्यांतून उठविले असा विश्वास धरतोस तुझे तारण होईल
"
Marathi,"ज्या शस्त्राने आम्ही लढाई करतो ती जगातल्या शस्त्रांसारखी नाहीत. उलट, त्यांच्यामध्ये दैवी शक्ति आहे ज्यामुळे शत्रूचे बुरुज नष्ट होतात.
"
Marathi,"नंतर येशूने ती जागा सोडली आणि यहूदीया प्रांतात व यार्देन ओलांडून पलीकडे गेला. लोक पुन्हा गटागटाने त्याच्याकडे आले. आणि जसा त्याचा परिपाठ होता तसे त्याने त्यांना शिकविले.
"
Maxakali,"Topa tu' xax, pu hãmmaxnã tikmũ'ũn kummuk hah, nũy nõm xop te 'ãkummugã xop ha hãmmaxnã', ha Topa tu' xax hok, puyĩy nõm pu hãpkummugã 'ũyãnãn tu'. 'Ãmhok."
Maxakali,"Ha ta' xip Topa yãy pet kopah, ha' pet hã nũ'xĩmnãg Topa yõg hãmmax xe'ẽgnãg xi' yõg ka'ok'ax, yĩy ta nũ'xĩmnãg kugõy hã. Ha tikmũ'ũn te' mõxakux yũmmũg 'ohnãg, ha mõktu' kux hãpxũygã'ax te' 7. Yã pexkox yõg nũ'pok te' 7 te nõm xat. Hak-nãy tu' tikmũ'ũn te mõxakux putup."
Maxakali,"Tu' xit, tu' hi ka'ok, tu pãm xap xuxnãg te xetox pop, tu kõnãg xexka tu mõ'pok, pu mĩpkox tu tutnep."
Maxakali,"Ha Yoye yãy koxak, tu' yĩpkox pip, tu Mãnix mũg,"
Maxakali,"Hak mũ'ãte Topak-tok pẽnãhã'. Yã Topa tek-tok nũ'kutnãhã hãm hah, pu Topa hã' puknõg xop pupi tu' xok."
Maxakali,"Yĩy Yeyox te: —‍'Ãpu, hãpxopmã punethok, nũy hãmyĩkox kutõgnãg hã' mõxakux. Tikmũ'ũn punethok mõxakux putup, pa' mõxakux 'ohnãg, tu ta yã 'ãtihi'."
Maxakali,"Hamũn, yũmũ'ãte' yũmmũg yũmũg pip yãy pet kopah. Hã kaxĩy yũmũg pip yãy yĩn kopa kamah nũnte hãm xexka tu'. 'Ũkpet nõg. Hã kaxĩy 'ũkxok putup, yãg yĩn xok putup, puxix Topa yũmũ'ã 'ũgyĩn nõy mĩy pexkox tu', ha yũmũg pip putup 'ũgyĩn tup kopah, yã 'ũkpet tup putuk. Topa mũn te nõm mĩy, ha' xip putup mõkuma' mõg hãmyãxatamuk xohix kux 'ohnãg hã. Pa hõnhã yũmũ'ãtep-tup xexka yãy pet pexkox tu', yã yũmũg yĩn tup putup, nũy nõm kopa' pi'. Yũmũg pip putup yãy pet tup kopah, yã yũmũ'ãte mõ'tat putup yãy yĩn tup, nũy yũmũg koxuk hok pip'ah."
Maxakali,"Ha yã kaxĩy mĩy 'Ĩmẽnẽm xix 'Anexãn, ha 'ãte Hãmgãyãgnãg pu nõm popmãhã', pu nõm pu hãmyũmmũgã', puyĩy Topa 'ãktux kummuk hok."
Maxakali,"Ha Mãnix te yãy kutok xuk, ha Yoye te' yũmmũg, yã hãmyok mĩy, tu' yĩy 'ohnãg, tu hãmpe'paxex, hu: “Pũyã tikmũ'ũn Mãnix kummuk 'ãktux hok!” Kaxĩy. Tu' xaptop tu' nĩm putup,"
Maxakali,"Yã Topa te' xat, xayĩy 'ãxũy. Yã hõmã Kunnix te 'ãxop pupi' xũy, xayĩy 'ãxop nõm pẽnã', tu kama' mĩy Kunnux putuk."
Maxakali,"Tikmũ'ũn te mĩm kup kummuk xak, kupuk hã' xak, tu kuxap hã mõ'hap, pu tu nõg, ha kaxĩy Topa te tikmũ'ũn kummuk kix putup, tu' nõa'."
Maxakali,"—‍Pa 'ãkuxãnõg 'ãptexop xexka tu'. Hõnhã xate hãpxop xohix pip, yã' puxi'."
Maxakali,"Hãm xexka yõg yĩy'ax xohix punethok, ha' yĩy'ax xohix hã' hep nõy xop te hãm'ãktux, tu yãy yĩy'ax hã hãmyũmmũg."
Maxakali,"Topa te yũmũg yĩmõgatux tap, tu yãy pu yũmũg pop, 'ũ yũmũg yãyhã 'ãhã tuk-tok putuk, pu Kunnix yã mãxap, ha yũmũg xohix yã nõm mõ nũ kuhmõy."
Maxakali,"'Ũnũn nõ'õm, Topa te nõm yãykutnãhã', puxix tikmũ'ũn yũmmũg putup'ah 'ũyõg xip'ax, xix hãm tu' nũn yũmmũg putup'ah, pa yũmũg xohix te' yũmmũg Yeyox yõg xip'ax, xix yõg hãm tu' nũn, xix yõg 'ãtak, xi' tut. Kaxĩy."
Maxakali,"Ta hep xupyãg xo'op hok, xa paptux hok, ha 'ãkummugã'. Pũyã Topa Koxuk 'ãkopa xip, nũy 'ãkuxa hittupmã'."
Maxakali,"'Ãxop te tikmũ'ũn pu' nĩm hãpxop xohix, yĩy yõg hãpxop pip, puxix tu Topa pu hãm'ãktux, hu: “Topa, 'ãmax, xate' popmãhã hãpxop xohix”. Kaxĩy. 'Ãxop te Kunnix yõg hãm'ãpak max'ax 'ãpak, tu' mĩy mõkuma'ãmõg, tu nõm 'ãktux mõkuma 'ãmõg, tu tayũmak xohix nĩm hãpxexka Yonex yõg xop pu' xix tikmũ'ũn nõy pu'. 'Ãxop te' nĩm punethok, yĩy tikmũ'ũn xohix te Topa 'ãktux maxp-tup."
Maxakali,"'Ãtikit yõg xop kuxa mãm ka'ok Yeyox kopah Tikmũ'ũn te 'Extep putex Yenoyanẽn tu', ha' gãy xop te' kuxa mãm ka'ok xop kummugãhã', tu' xũygãhã', ha' xupmãhã hãptox tu', hãpxexka Penix tu', xix hãmyĩn yũm Xip tu', xix kõmẽn 'Ãtikit tu', tu hãm'ãpak max'ax 'ãktux hã' mõg, tu Yoneo yõg tikmũ'ũn pu hãm'ãktux, 'ap puknõg xop pu hãm'ãktux'ah."
Maxakali,"tu' kep ha' mõg, tu xip tu xexka, nõy ha' mõg, ha yãy mũtik hãpkumep xop mõg kamah."
Maxakali,"'Ãmnĩy xohix 'ĩhãk mũk 'ã hãpxop 'ũm nũ'kutnã, puyĩy' mã',"
Maxakali,"Pa 'ãxop te yãy putup'ax mĩy 'ohnãg. 'Ãmhok. 'Ãxop te Topa Koxuk pu 'ãyĩpkox pip. 'Ãxop te nõm pu 'ãyĩpkox pi', puxix Topa Koxuk 'ãkopa xip. Tikmũ'ũn te Kunnix Koxuk xip hok, puxix Kunnix yõg hok."
Maxakali,"ha hãpxexka Xit yõg tikmũ'ũn xohix te' xupak, hu' pakut xop tat Yeyox hah, yã hãmpakut xohix te tikmũ'ũn pakutnãhã', xix yãmĩy kummuk te' pakutnãhã', ha nõm tikmũ'ũn te yãy pu xu'ux xop tat, xix hãpkumep hok xop tat, ha Yeyox te' xohix hittupmãhã'."
Maxakali,"Hamũn, hõmã hãpxexka Kenet yõg tik te hãmyũmmũg, tu hãm'ãktux, hu: “Hãpxexka Kenet yõg xop te' koit pax, tu xokxop gãy mũn putuk, tu' tuknõgnãg pax, tu' xit pax.” Kaxĩy."
Maxakali,"tu topa komut xop pu nũktettex, tu mĩm mĩy, tu yũmũg yãy putup nõg, tu yãy kute'ex kummuk, tu yãy tup-tup hãpxop xohix, tu yũmũg gãy, tu yũmũg xupkũmĩy, tu yũmũg yãy tuk-mĩy, tu yũmũ'ãte tikmũ'ũn xohix nĩm, nũy yãgnãg mõgã', tu yũmũ'ãte yĩpkũmĩy, tu yũmũg paptux, tu yũmũg yãy hi pax, nũy hãpkute'ex pax. Nõm te yãy putup'ax mĩy xop texĩy mĩy. Hõmã 'ãte xa hãm'ãktux, tu hõnhã xe' xuktux. Tikmũ'ũn te' mĩy nõ'õm, 'a' mõ'nãp-tup'ah Topa yõg xop kopah, yã Topa te nõm xat xop kopa' xip, pãyã hãpkummuk mĩy xop xat 'ohnãg."
Maxakali,"Ha ta' mõg tihik, tu' xohix pu hãm'ãktux kõnãmãhã', hu: —‍Pẽnã', Yeyox tek xax tapmãhã'. Kaxĩy. Hã kaxĩy Yeyox te kõmẽn xohix hã' mõ'nã xaptop 'ohnãg. Yã tikmũ'ũn te Yeyox yũmmũg, yĩy ta' nox xip hãm panip xexka tu', ha ta' nũn tikmũ'ũn xohix, nũy Yeyox xax."
Maxakali,"Topak-tok te' xat Ha Yeyox te: —‍'Ãte hãm'ãktux xe'e, 'ap koit'ah. 'Ũgmũn, yã 'ãtak kutok pit, tu yãp-xehnãg hã hãpxopmã 'ohnãg, pa yõg 'ãtak te hãpxopmã', ha 'ãte' pẽnãhã', tu kama' mĩy, hã' putuk."
Maxakali,"Topa te tik te hãpkumep hok hittupmãhã' Mãyõn he 'ĩhã Pet mõg xix Yoãm, tu Topa pet xexka ha' mõg, nũy Topa pu hãm'ãktux Yoneo xop mũtik. Tik 'ũm te hãpkumep hok, tu' xip. 'Ũtut te' put tu hãpkumep hok, yãy hi'ax tox hã. 'Ãmnĩy xohix hã tikmũ'ũn te Topa pet xexka mõ'yĩnnĩn'ax tu' tat, nõ'õm mõ'yĩnnĩn'ax 'ãxet'ax “'Ũmax”, ha tikmũ'ũn nũn, ha tik te tu' kax, pu tu hãpxop 'ũm hok popmã',"
Maxakali,"tik 2 te hãpxa xexka tu' hãm, hap-xet mõgãp-tup, ha ta yã' nõy te nox xip."
Maxakali,"tu putat hãk mõg, mãyõn te yãy kote' yũm 'ĩhã', 'ãte kuyãnãm ka'ok pẽnãhã', ha pexkox tu' xakot, ha mãyõn yãnãm kutõgnãg, pa Topa yõg yãnãm xexka', hak nõy xop te' pẽnãhã kamah."
Maxakali,"'Ũgmũ'ãte 'ãxop xohix hãg tehe', yã 'ãtak te yãy kutok hã' tehe putuk. 'Ãxop te' yũmmũg. 'Ũgmũ'ãte 'ãxop xapit, tu 'ãxop kuxa hittupmãhã', tu 'ãxop xapit, xayĩy hãpxopmã max. Topa te nõm putup pax. Topa te 'ãxop yĩmõgatux, xayĩy Topa yõg tikmũ'ũn xop mõkukox, xayĩy Topa max xe'ẽgnãg pẽnã'."
Maxakali,"Yã hõnhã xatek yĩkopit Topa te hãm'ãktux xex hã, ha Topa te mõnãyxop pu hãm'ãktux xex, hu: “Tikmũ'ũn xohix te putpu' hip-tup,” kaxĩy. Hõmã Topa te hãm'ãktux xex, ha Yoneo yõg tikmũ'ũn xohix te' xak, tu 'ãmnĩy xohix hã Topa pu nũk tetex, pa Yoneo xop tek kupex, 'ĩhãk kux yũm ka'ok putpu' hi'ax kopah, xix hãmmax hip. Teptu hãmpe'ãpanõm? 'Ok Topa te hãpxopmã'ax ka'ok mĩy hok? Yã' mĩy. 'Ok Topa te putpu 'ãhĩnn'ãp-tup hok? Yãp-tup. Kaxĩy."
Maxakali,"Yĩy 'ãte xa hãmyũmmũgãhã. Tikmũ'ũn 'ũm te: “Pũyã Topa Yeyox pu hãpkummugã',” kaxĩy, yã Topa Koxuk te' ka'ogã 'ohnãg, pu tu hãm'ãktux kummuk. 'Ãmhok. Ha tikmũ'ũn 'ũm te: “Yeyox yã yũmũg xuxyã!” kaxĩy, yã Topa Koxuk te' ka'ogãhã', pu tu hãpxe'e 'ãktux."
Maxakali,"Yĩy Yeyox te xe' yĩkopit, hu: —‍'Ok 'ãxop te Topa yõg tappet 'ũm mõ'kupix hok? Ha: “Tikmũ'ũn pet, tu mĩm xexka putup nõg, pa hõnhã yãyhã mĩptut mãykup xix mĩptut koxuk, yã mĩm xexka xe'ẽgnãg. Topa mũn te' xexkãnãhã', ha yũmũg kuxa te' yẽy.” Kaxĩy."
Maxakali,"Pi'yã' mũn xatep-tup? 'Ok 'ũgmõg, nũy xikot hã 'ãkix'ax? 'Ok pep-tup, 'ũyĩy'ax pu'uk hã 'ãhittupmãhã'? Piya' mũn xatep-tup? Yã xatep-tup 'ũg 'ãhittupmã', yĩy hãpxopmã max."
Maxakali,"Ha Yeyox te: —‍Putpu mõg, nũy Yoãm pu hãm'ãktux, nũy hãpxopmã'ax ka'ok xe'ẽgnãg 'ãktux, 'ãte nõm hãpxopmãhã'. Yã 'ãxop te' pẽnãhã', tu' xupak."
Maxakali,"Yĩy tikmũ'ũn gãy, tu Topap-tup nõg, nũy yãy putup'ax mĩy, tu yã hãmpe'paxex kummuk, tu Topa yõg xat'ax pu' yĩpkox 'ohnãg, tu' mĩy 'ap yũmmũg'ah,"
Maxakali,"Xix mõnãyxop Yoye kuxa yũm ka'ok kamah, tu' xok putup, 'ĩhã 'ãmnĩy mõ'nã'ax 'ãktux, tu tikmũ'ũn te hãpxexka 'Eyit tu nũ'pa'ax 'ãktux, tu' xat, pu' yõg xokxax mõ'tat, nũy hãpxexka nõy tu nõ hãpkot."
Maxakali,"Kãmãnat xop Kummuk Tu hãm'ãktux hã tikmũ'ũn yũmmũgãhã', nũy Topa yõg hãpxopmã'ax yũmmũgã', nũy yãy xok'ax 'ãktux, 'ĩhã' xuxyãk-tok 'ãktux, hu: —‍Tikmũ'ũn 'ũm te mĩnta 'op xap xok punethok, tu yãy yõg hãpxa'ax hõm tikmũ'ũn nõy pu', ha tik te pupi pagok, ha' nõy yõg hahãm, ha ta hãpxexka nõy ha' mõg, tu mõktu mõxaha', tu hãmyãxatamuk xohix hã' nox xip,"
Maxakali,"Tuk mũg pip 'ãmnĩy xohix hã, ha hãmyãxatamuk ka'ax, yã Yoneo xop te 'ãmuk xexka 'ãxet'ax “yãy kuxa mãxnã'ax” mĩy tap, ha hõnhã 'ãmuuh gãy 'ãxi mõ'kouk, ha tex gãy, hu kõnãg xexka gãyãhã', ha Paot te tik te mĩpkox mõgãhã pu hãm'ãktux, hu:"
Maxakali,"'Ãxop te hãpkute'ex, tu 'ãmuk xexka punethok mĩy hãm tu', tu yãy topmãhã', nũy xok, mũnũytut top putuk 'ãxok putup, ha Topa te xa hãpkummugãp-tup 'ũyãnãn tu'."
Maxakali,"'Ãxat'ax pu yĩpkox pi', puxix hãpxopmã max, ha' xat, hu: “'Ãnõy putup pax, xate yãy mũn putup pax putuk,” kaxĩy."
Maxakali,"Ha 'ãte' pẽnãhã', pa' pip nõm xop te' xexka xop yõg mĩmpe mãm'ax yĩmũ' mãm. Topa te' xat, ha nõm te tikmũ'ũn yõg hãpxopmã'ax kopit. Ha 'ãte' pẽnãhã', pa' pip tikmũ'ũn yãmĩy. Hõmã nõm tikmũ'ũn te Topa yõg hãm'ãktux kopa kuxa mãm, tu hõnhã Yeyox yũmmũg, tu ta' mõg, nũy Yeyox yõg hãm'ãpak max 'ãktux, yĩy ta tikmũ'ũn te' kix, ha' xakix. Nõm te kãyã xexka pu nũktettex 'ohnãg, xix yõg topa komut pu nũktettex 'ohnãg, tu' pop 'ohnãg kãyã xexka yõg kax'ãmi'ax yãy kux tu', pe' yĩm tu'. Pa hõnhã hi', tu yãyhã xexka xop Kunnix mũtik hã. Hamũn, 'ũputpu' hi hãmãxap, pa xakix xop nõy te putpu' hi 'ohnãg, ha mõktu' nõg hãmyãxatamuk te' 1.000."
Maxakali,"Pa hõnhã 'ãxop te hã kaxĩy mĩy 'ohnãg Topap-tup nõg xop mũtik. Ha Topap-tup nõg xop te: “Teptu 'ãxop te hãpxopmã hok 'ũgmũg mũtik?” Kaxĩy. Yã 'ãxop gãy 'ohnãg, tu hãpkummuk mĩy 'ohnãg nũmũtik, yĩy 'ãxop mãnõg, nũy 'ãxop 'ãktux kummuk."
Maxakali,"Ha 'ãmnĩy koxtap 'ĩhã tik xop te Xaot mũtik hãpkumep te Xaot xix manax kopah, pu' gãy xop 'ũp-tex hok, 'ũxaptop tu' xix, tu hãpxux 'ĩhã' yũm, pu tu xupmãn, ha' xut, ha' xupaha'."
Maxakali,"PAOT TE KÕMẼN PINIO YÕG KUXA MÃM KA'OK XOP PU KAX'AMI' 'Ũgmũ'ũg Paot xix Tĩmõn, tu Yeyox Kunnix puk mũ'ãte hãpxopmãhã', tu nũhũ tappet kax'ãmi, tu kõmẽn Pinio yõg tikmũ'ũn pu kax'ãmi', nõm xop kuxa mãm ka'ok Yeyox Kunnix kopa' xop pu kax'ãmi', ha' kuxap-xet Yeyox Kunnix kuxa mũtik, xi' yõg tik pẽnã max'ax xop pu kax'ãmi', xix tik xop te' hok xop pu hãpxop popmãhã pu kax'ãmi'."
Maxakali,"Ha ta' nũn Topa yõg Hãm'ãktux hãm xexka tu' nũnteh, ha' tut te' put, yã tikmũ'ũn Yeyox, tu tikmũ'ũn mũti' tihi'. Yã' max xe'ẽgnãg, yã' max tikmũ'ũn xohix pu', tu hãpxe'e 'ãktux, yã Topa te yãy kutok pit puxet 'ũmax xe'ẽgnãgãhã', yã Topa te' maxnãhã tikmũ'ũn xohix pu', ha hãmyok xohix 'ãktux."
Maxakali,"Hu' xexka xop te hãmyũmmũg, pa hãm'ãktux 'ũm putup'ah, hu: —‍'Ĩntu', 'ap yũmmũg'ah. Kaxĩy."
Maxakali,"Yeyox kuxa hittup xexkah Hãpxip 'ohnãg 'ĩhã Topa Koxuk te Yeyox kuxa hittupmãhã', ha Topa pu hãm'ãktux, hu: —‍'Ãtak, 'ãmũn yã pexkox hã 'ãxuxyã', xix hãm xexka hã 'ãxuxyã'. 'Ãmax, xate tikmũ'ũn 'ũk-tõgnãg xop pu hãmyũmmũgãhã', tu tikmũ'ũn xexka xop pu' xaptop, puyĩy tu yũmmũg hok. Hamũn. Kaxĩy xatep-tup. Kaxĩy."
Maxakali,"tu mõ'kupix kux, ha' kuxa hittup xexka'."
Maxakali,"'Ãte 'ãp-tox pix kõnãg hã, pa tute 'ãxop ha Topa Koxuk nũ'kutnãp-tup, nũy 'ãxop ka'ogã'. Kaxĩy."
Maxakali,"Mõnãyxop hittap xexka 'Ẽnõg te Topa pupi hãm'ãktux, tu tik te mãxap 'Anão hã mõkputox. Yã 'Anão tek-tok put, ha tehomik tok put, ha tehomik-tok put, ha tehomik-tok put, tu mõktu xohix te 7, ha mõkputox 'ãxet'ax 'Ẽnõg, tu tikmũ'ũn te' koit xop 'ãktux, hu: “Pẽnã'! Yũmũg xuxyã nũn, pexkox yõg nũ'pok punethok mũtik nũn, nũy tikmũ'un yõg hãpxopmã'ax xohix kopit, tu' nũn, nũy kuxa mãm hok xop yõg hãpxopmã'ax kopit, nũy yõg hãm'ãktux'ax kummuk hã' kopit, Topa 'ãktux kummuk ha' kopit putup, tu' kummugãp-tup 'ũyãnãn tu',” kaxĩy."
Maxakali,"Ha yã kaxĩy mĩy 'Ĩmẽnẽm xix 'Anexãn, ha 'ãte Hãmgãyãgnãg pu nõm popmãhã', pu nõm pu hãmyũmmũgã', puyĩy Topa 'ãktux kummuk hok."
Maxakali,"Ha Yoneo xop te yãy yõg xat'ax hã' yĩkopit, tu' kupex, tu Paot yõg hãmyũmmũg'ax puknõg 'ãktux, pãyã kãy te tik 'ũm putex 'ohnãg, tu yã' xupxet 'ohnãg, 'a' kummuk'ah, 'ap putex putup'ah 'ãte', yã kanet kopa' xix 'ap putup'ah 'ãte kamah."
Maxakali,"Yã' max pu yãytax, nũy tu xetut mũtik yãy kep mũg nõm, xi' yĩpxox mũtik yãy kep mũg nõm. Topa te' nõy hã' xupxet xop kopit putup, xi' xonnix xop kopit putup, nũy nõ hãpkummugã'."
Maxakali,"Yeyox te 'ãmuk xexka hã' mõg'ax 'ãktux 'Ũyũm Yeyox, tu' xexka xop pẽnãhã', ha' yũm'ax max yãykutnãhã yãy pu', ha tikmũ'ũn te' mũtik mãm yũmmũgãhã', tu hãm'ãktux'ax hã hãmyũmmũgãhã, nũy Topa yõg hãpxopmã'ax yũmmũgã, hu:"
Maxakali,"'Ãyĩpkox pip, nũy ta xupax Topa Koxuk te nõm 'ãktux Yeyox kopa' kuxa mãm xop pu'!” kaxĩy."
Maxakali,"Yĩy 'ũyã yũmũg kuxa te Topa max 'ãktux. Yã Topa mũtik yũmũ'ãte' xat putup, tu' xat kux 'ohnãg. Yũmũ'ãte Topa max 'ãktux, tu nõm pu yũmũg nũktettex, nũy yũmũg kuxa' yẽy, yã Topa tep-tup kaxĩy. Hamũn. Yũmũ yõg Topa ka'ok, tu kuxap putuk. Yã kuxap te hãpxop xohix nõã', ha kaxĩy Topa te tikmũ'ũn kummuk nõãp-tup, nũy 'ũmĩy'ax kummuk tu pago."
Maxakali,"Topa tu hãpxopmã max Pa tikmũ'ũn 'ũm te hãm'ãktux'ax, hu: “'Ãte yãy putup'ax xohix mĩy'ax,” kaxĩy. Hamũn. Pãyã yãy putup'ax mĩy, puxix xa kummugã'ax. 'Ãte hãpxopmã'ax xohix kamah, pa 'ãte' tux hok, pu nõ hãpxopmã'ax 'ũgkummugã hok."
