LANG,TEXT
Kaigang,"Kỹ Jesus tóg ag mỹ: “ãjag hỹn Galiléia tá ke ẽn to jykrén sór mũ, ũn kãgter mũ ẽn ag to,” he mũ. “Topẽ vĩ mranh mág tĩ ag vẽ,” he ãjag tóg mũ ag to. “Ag hỹn vẽnh jykre pãno han mũ nĩ, ag hỹn Galiléia tá ke ag jykre pãno kãfór han mũ nĩ, hã kỹ Topẽ hỹn tóg ag vóg kónãn mág,” he ãjag tóg tĩ ag to. Ke tũ vẽ hã ra. Ãjag ri ke ag tóg nỹtĩ, mỹr, ha mẽ. Ãjag tỹ ãjag jykre tovãnh tũ nĩn kỹ ãjag tóg nũgme ki vár ke mũ, ha vemnĩ,” he tóg."
Kaigang,"Hã ra tóg sĩnvĩ nỹtĩ, ka fej ti. Kỹ pãꞌi mág tỹ Salomão kur tóg ri ke tũ nĩgtĩ, ti sĩnvĩ ra, vẽnh kar kur sĩnvĩ kãfór ti nĩ, Salomão kur ti. Hã ra tóg ka fej sĩnvĩ ri ke tũ nĩ. Ki hã sóg tó mũ mỹr."
Kaigang,"Jesus kãme tỹ pãꞌi tỹ Herodes mỹ e Kỹ pãꞌi mág tỹ governador tỹ Herodes vỹ mẽg mũ sir, Jesus tỹ nén han mũ ti. Kỹ tóg ti mỹ e tĩ. Kỹ ti tỹ ne to jykrén ke tóg tũ tĩ. Hã ra ũ ag tóg Jesus to: “ Batista vẽ,” he tĩ. “ hỹn tóg ã ter kỹ rĩr mãn,” he ag tóg tĩ, Jesus to. Jo ũ ag tóg ti to: “Elias vẽ,” he tĩ gé. “Ti hỹn vẽnh ven mãn, vãsỹ Topẽ vĩ tó tĩ ẽn, Elias ti,” he ag tóg tĩ gé, Jesus to. Kỹ ũ ag tóg ti to: “vãsỹ Topẽ vĩ tó tĩ ũ hỹn rĩr mãn,” he tĩ gé. Hã jẽmẽ tóg, Herodes ti, kỹ tóg to jykrén kỹ: “ mỹ vó?” he mũ, Jesus to. “Hã ra sóg  krĩ kym, kỹ tóg tũꞌ he mũ. Kỹ ũ nẽ, hỹnꞌ?” he tóg. “Nén han vãnh tỹ hẽn ri ke hyn han tóg huri. Ũ nẽ, hỹnꞌ?” he tóg. Herodes ti. Kỹ tóg kejẽn ti ve sór mũ, ti tỹ ti mỹ e tĩn kỹ, hã ra Jesus vỹ ti venh tĩ tũ nĩ."
Kaigang,"Hã ra tóg ag mỹ: “vó,” he mũ. “Topẽ vỹ inh jẽnẽ, sỹ Israel ag tỹ háꞌ he jé inhhã, ũ tỹ Israel kãmĩ Topẽ vĩ mranh mũ ag tỹ,” he tóg, Jesus ti. Hã ra fi tóg tỹ fóg nĩ, hã kỹ tóg fi ve sór tũ nĩ."
Kaigang,Ũn jagtar fi tỹ ã tũ vin kãn Kỹ Jesus tóg kejẽn Topẽ mỹ jãnkamy vin jafã kato nĩ mũ. Kỹ tóg ag tỹ kãki nén vin mũ vég mũ sir. Ũn rico ag tóg jãnkamy mág tỹ kãki vin mũ.
Kaigang,"Kỹ ag tóg Jesus fa mrynhmranh sór mũ gé, hã ra tóg hur ter, hã kỹ ag tóg mrynhmranh tũ nĩ sir."
Kaigang,"Hã ra Topẽ tũ ki rĩr tĩ to pãꞌi mág ag vỹ vẽnh mãn mũ sir, Topẽ vĩ to professor ag mré hã, kófa ag mré ke gé. Pãꞌi mág ĩn tá ag tóg vẽnh mãn mũ sir, pãꞌi ẽn jijin hã vỹ: Caifás, he mũ."
Kaigang,"Kỹ ti jykre hỹn ne ri ke nĩ ãjag mỹ? Ti jykre mỹ ãjag mỹ Topẽ vĩ tó tĩ ag jykre ri ke nĩꞌ? Hỹ, ri ke ti nĩ. Topẽ vĩ tó tĩ vẽ mỹr, hã ra tóg Topẽ vĩ tó tĩ ag kãfór kar nĩ,  ti."
Kaigang,"Cristo ne rĩr mãnꞌ, ter kar kỹ. Kỹ tóg ter mãn ke tũ nĩ ha. Ũ vỹ ti tén mãn ke tũ pẽ nĩ ha."
Kaigang,Jesus tỹ pó há ri ke nĩ Hã kỹ ãjag jykre kórég tovãnh kãn nĩ. Ón mãn tũg nĩ. Ũ lograr he mãn tũg nĩ. Ũ tũ to én mãn tũg nĩ. Ũ to vĩ kónãn mãn tũg nĩ gé.
Kaigang,"Cidade tỹ Beréia tá Kuty ẽn kã Jesus mré ke ag tóg Paulo mỹ: “ha tĩg, cidade tỹ Beréia ra,” he mũ. Silas mỹ ag tóg ke mũ gé. Kỹ ag tóg mũ mũ. Ag tỹ Beréia tá junjun kỹ ag tóg Israel tỹ vẽnh kanhrãn jafã kãra ge mũ, ag mỹ Topẽ vĩ tó jé."
Kaigang,"Kỹ ag tóg mũ mũ, goj fyr jagma. Ag mũ sĩ han mũ ra ag tóg ũn régre ũ ag vég mũ gé. Ũ vỹ tỹ  nĩ, kỹ ũ vỹ tỹ  nĩ, ti jãvy. Zebedeu krẽ ag vẽ. Canoa kãki ag nỹtĩ, pirã kugmĩ jafã ki han kỹ."
Kaigang,"Kỹ Topẽ tỹ jẽnẽ jafã ũ tóg goj kafã tũ ki ã pénky ki nĩ ẽn kujẽg mũ gé. Kỹ goj tóg vẽnh kyvénh ri ke nĩ ha, ag tỹ ũ tãnh mũ kyvénh ẽn ri ke. Kỹ goj kãmĩ mũ kar ag vỹ kãgter mũ ha."
Kaigang,"Jesus vỹ Marta fi to há tãvĩ nĩ, fi jãvy fi to ke gé, Lázaro to ke gé. Hã ra Jesus tóg, ti tỹ Lázaro kaga mẽg mũ ra tóg ver ti venh tĩ tũ nĩ. Ã tỹ hẽ tá nĩ ẽn tá tóg ver kurã régre han. Tag pãte tóg ã mré mũ tĩ ag mỹ: “mũ nỹ, ga tỹ Judéia ra,” he mũ."
Kaigang,"Ẽg Senhor mỹ sóg to vĩ tĩ, ti tỹ ã tar han jé, ti tỹ ãjag kar tar han jé gé. Hã vẽ."
Kaigang,"Hã kỹ vẽnh kar tóg ãjag tỹ nén han mũ mẽg mũ sir, ga tỹ Macedônia tá, ga tỹ Grécia tá ke gé, ag tỹ ãjag kóm han kãn jé sir, ũ tỹ Jesus ki ge kỹ nỹtĩ kar ag ke gé."
Kaigang,"Kỹ tóg ge nĩ, ũ tỹ kanhir kỹ nén ũ kórég tó ka mẽ ẽn ag. Kukrũ kórég ri ke ag nỹtĩ. Hã kỹ Topẽ tóg ag mỹ: “inh rãnhrãj han ra,” henh ke tũ nĩ sir. Ẽg tỹ ti kórég tovãnh kãn kỹ ẽg tóg kukrũ há ri ke nỹtĩ, kỹ Topẽ tóg ẽg mỹ: “inh rãnhrãj han nĩ,” henh ke mũ gé sir. Ti tũ vỹ tỹ ẽg nỹtĩnh mũ, kỹ tóg ẽg mỹ ã rãnhrãj nĩm sór mũ, ẽg tỹ han jé. Kỹ ẽg tóg vẽsỹmér han sór mũ sir, ti tỹ ẽg mỹ tó kỹ, kỹ tóg Topẽ mỹ sér tĩ."
Kaigang,"Ha vé. Sẽsĩ vender he ag tĩ, jãnkamy to, kỹ ag tóg ũn régre to jãnkamy pir mãg tĩ. Hã ra Topẽ tóg jẽsĩ ag ki rĩr tĩgtĩ. Ti tỹ: “hej,” hen kỹ ẽg tóg ag pin tĩ, ke tũ nĩn kỹ ẽg tóg ag krenkren tĩ."
Kaigang,"Kỹ Jesus tóg ag ve kỹ tóg ag to tĩ mũ sir. Kỹ tóg ag mré vĩ mũ. “Inh mré kãmũjẽg,” he tóg mũ ag mỹ. “Pirã kugmĩ há ãjag nỹtĩ. Ãjag kanhrãn jé sóg ke mũ, ãjag tỹ ẽprã ke ag tỹ inh ki ge han jé,” he tóg ag mỹ, Jesus ti."
Kaigang,"Kutu ag nỹtĩ, vẽnh jykre pãno tovãnh jãvãnh ag nỹtĩ, hã kỹ Topẽ tỹ ag to jũ tóg komẽr hã mág rã nĩ. Kejẽn tóg Topẽ tỹ vẽnh kar jykre venh ke kurã pétẽm ke mũ sir. Kỹ ag tóg venh ke mũ, Topẽ tỹ ag vóg kónãn ke ti, kỹ vẽnh kar vỹ ti jykre kuryj venh ke mũ, ti tỹ ẽg mỹ ki hã tó mũ ti. Ti hã ne ẽg mỹ nĩm ke mũꞌ, ẽg tỹ nén hyn han ja ẽn kaja ti."
Kaigang,"Kỹ fi rã nỹtĩ fag vỹ vég mũ, fi kanhkã fag ke gé. Topẽ tỹ fi jagãgtãn mẽg fag tóg mũ. Kỹ tóg fag mỹ sér tĩ sir, fi mré, fi kósin to. Kurã tỹ 8 ke ki ag tóg fi tá junjun mũ, ag tỹ ti gré junun fár kym jé. Kỹ ag tóg ti jyjy to jykrén mũ gé, hã vỹ: Zacarias, he mũ. Ti panh jiji tó sór ag tóg mũ, ti mỹ."
Kaigang,"Jesus tỹ Galiléia ra vỹn ke Kejẽn ag tóg  ség mũ. Ag tỹ ti se kar kỹ Jesus tóg ga tỹ Galiléia ra tĩ mũ. Tá tóg ag mỹ Topẽ tỹ tỹ ẽg pãꞌi nĩnh ke kãmén mũ, vẽnh kãme sér ẽn ti."
Kaigang,"Kỹ ag tóg vãhã ti tỹ nén tó mũ to jykrén mũ, ti mré mũ tĩ ag. “ Batista to ke ja vẽ, ẽg kygpég tĩ ẽn to ke ja vẽ, hã vỹ: Elias, he mũ, ti tỹ Elias ẽn ri ke ja nĩn kỹ,” he ag tóg mũ sir, Jesus mré mũ tĩ ag."
Kaigang,"Ũ tỹ vẽnh rá tag to ke mũ ag mỹ tóg vĩ há han ke mũ, Topẽ ti, ũ tỹ vẽnh vĩ tag mẽg mũ ag mỹ ke gé. Topẽ tỹ tó mũn hã vẽ, ẽg tỹ ti vĩ ki króm jé. Kãnhmar ẽg tóg tag ki rán kỹ nĩ tag ve kãn ke mũ, kakó tãvĩ tóg tĩ ha."
Kaiwa,"Upe-ma ramo pyaꞌe ojeka Nhandejáry róga kakwaa pygwa okẽgwasu nhugwãha tuvixa ete vaꞌe. Osoro hatã. Yvate-gwi yvy peve ojeka hatã ou-vy. Ha Hesu rovagwy-rupi oĩ capitão, soldado ruvixa vaꞌe. Onheꞌẽ hatã omano hagwã ramo, ohexa íxupe: —Upe vaꞌe Nhandejáry raꞌy tee voi nipo raꞌe, heꞌi Hesu-rehe ohexa-vy."
Kaiwa,"—Ãy rire ae katu hetave ojuka arã Hesu reroviaha kwéry-pe. Upéixa ramo jepe ovyꞌa joty vaꞌerã hikwái. Ehai katu upéa nde kwatia-rehe, heꞌi xe-vy yváy-gwi onheꞌẽ vaꞌe. Upéi ahendu ave Nhandejáry Nheꞌẽ Marangatu tee vaꞌe heꞌi: —Anhete tee voi upe vaꞌe nheꞌẽ. Haꞌe kwéry opytuꞌu arã ombaꞌapoha-gwi. Heko porã hagwe-rehe Nhandejáry ogwereko porãve arã íxupe kwéry yváy-py, heꞌi Nhandejáry Nheꞌẽ Marangatu tee vaꞌe omombeꞌu-vy xe-vy."
Kaiwa,"Inheꞌẽ ohendu ramo, ipoxypa hikwái Paulo-rehe. Nogana porã moꞌãvéi-gwi ipoxypa Diana-rehe hakateꞌỹ-vy. —Tuvixa mbaꞌe Diana, nhande kwéry Éfeso pygwa vaꞌe járy, heꞌi onheꞌẽ hatã hatã-vy."
Kaiwa,"—Upéixa pene potĩ-ma pende pyꞌa-py. Xe remimombeꞌu pehendu vaꞌe gwive pene potĩ-ma voi pende pyꞌa-py. Xe moirũ katu peiko-vy peteĩxa. Ha xe ave peteĩxa oromoirũ-ta. Imáta-gwi oipeꞌa hakã vaꞌe-rami upe vaꞌe hakã ndahiꞌáiry. Upéixa ete naxe moirũvéi-ma ramo, napene rembiapo porãvéi-ma vaꞌerã. Mbaꞌeve ndapejapovéi-ma vaꞌerã, heꞌi."
Kaiwa,"Ojehexa uka rire-ma orohasase oroho-vy Macedônia yvy-py. Upe-py Trôade tetã-my xe  amoirũ-ma íxupe. Ha upéi katu: —Nhandejáry ko nhane renói kuri nhamombeꞌu hagwã Macedônia pygwa-pe, Hesu rehegwa nheꞌẽ porã, oroꞌe ojóupe."
Kaiwa,"Nhandejáry ogwereko enterovéa-pe hembiapo apokwe-rehe Maꞌerã po, xe reꞌýi, “Ne rembiapo vai-ma” peje rei pende rapixa-rehe? Nde rapixa rembiapo nderejohu porãi ramo jepe, haꞌe-rami ave nde. Upéixa ramo ojekwaa nde-rehe nde rekoha vai. Upéa-gwi nhande kwéry ramo jepe, nhande kwéry eꞌỹ ramo jepe, “Xe ko xe pyꞌa potĩ aiko-vy” ndikatúi ere ndéjehe."
Kaiwa,"Heꞌi-ma ramo, upe outro kurusugwasu-rehe oĩ vaꞌe onhemonheꞌẽ oirũ-me: —Nde tipo, maꞌerã-gwi nderekyhyjéi Tupã Nhandejáry-gwi? heꞌi. —Nhande ave nhamano-tama nhande kurusugwasu-rehe. Nhane rembiapo vaikwe-rehe jahasa asy jaiko-vy. Haꞌe ae rei ohasa asy. Mbaꞌeve ndojapói, heꞌi gwembiapo vaikwe-gwi okurusugwasu-rehe oĩ vaꞌe-pe."
Kaiwa,"“Nhandejáry nheꞌẽ mombeꞌuha-rehe nanhaikotevẽi-ma nhande” peje rei ojóupe. “Jaikwaapa-ma hesegwa jaiko porã hagwã” peje rei. “Nhandejáry remimeꞌẽ heta heta voi jareko-ma” peje rei ave. “Nanhaikotevẽvéi-ma Paulo-rehe” peje rei-ma peẽ. “Nanhaikotevẽvéi-ma” peje rei-ma ave Apolo-rehe. “Nhandejáry nhande Ruvixagwasu ndive nhande jaiko-ma mburuvixagwasu ramo” peje rei ave. Maꞌerã-gwi tipo upéixa penhembotuvixa? Ore, pene mboꞌeha jepe, neꞌírã vyteri oroiko mburuvixa ramo indive. Peiko-ma ramo raꞌe mburuvixagwasu ramo, ore ave oroiko-ma arã raꞌe. Upéixa ramo raꞌe ore orovyꞌa voi arã raꞌe."
Kaiwa,Ha Pedro oike-tama ramo capitão róga-py ohogwaitĩ ou-vy íxupe capitão. Ojeity imboete-vy yvy-rupi.
Kaiwa,Hembiapo porã vaꞌe gwive ndaikyhyjéiry voi katu nhane ruvixa-gwi. Ha hembiapo vai vaꞌe katu ikyhyje. Nhande ruvixa-gwi pende kyhyje eꞌỹ reheve peiko porãse tipo? Pejapo porã. Upéa-rehe pende rerohory vaꞌerã.
Kaiwa,"—Epuꞌã katu, ehupi nde rupa. Upéi egwata, heꞌi íxupe Hesu."
Kaiwa,"Soldado orepara Hesu retekwe renda-rehe Ikoꞌẽ-my aretegwasu pegwarã omoĩmba rire, oho ojeꞌói-vy Pilatos renda-py. Upe-py oho paꞌi ruvixa kwéry fariseu kwéry ndive:"
Kaiwa,Upéa nheꞌẽ ohendu rire gwĩ mburuvixa kwéry ipoxy hikwái. Onhemohãimbiri jagwa-rami opoxy-vy Estêvão-rehe.
Kaiwa,"Ha gwĩ ipaꞌũ-my oĩ vaꞌe heꞌi rei Hesu-rehe: —Belzebu ojepota raꞌe hese, Hesu-rehe, heꞌi. —Belzebu anháy ruvixa. Upéa-gwi Belzebu nheꞌẽ-py omosẽ anháy imondo-vy, heꞌi rei Hesu-rehe."
Kaiwa,"Hesu omongaru gwemimboꞌe kwéry-pe 21- Ha upéi katu aretegwasu-py ogwahẽ ou-vy Hesu ha-py hemimboꞌe kwéry. Upe vaꞌe semana-py mbojape ovu eꞌỹ vaꞌe jaꞌu. Oiko-ma ramo upéa semana, ogwahẽ ou-vy Hesu ha-py hemimboꞌe kwéry: —Kipy tipo orombogwejy-ta nde-vy ne remiꞌurã nhane manduꞌa hagwã páscoa-rehe jakaru-vy? heꞌi oporandu-vy Hesu-pe."
Kaiwa,—Amombeꞌu-ta nde-vy maꞌerã-gwi kóixa haꞌe kuri nde-vy. Nde ere ndéjehe: “Xe xe mbaꞌe reta vaꞌe ko xe” ere ndéjehe. “Oho porã eterei opambaꞌe xe-vy. Naikotevẽi mbaꞌeve-rehe” ere moꞌã kuri ndéjehe. Xe ae haꞌe nde-rehe: Nde ndereikwaáiry voi nde rekoha tee-rehe. Nde poriahu teeha ndereikwaái joty. Ne mbaꞌe reta rei ndovaléi arã nde-vy. Erevyꞌa eꞌỹha ave ndereikwaái voi. Ne remikotevẽ tee vaꞌe-rehe yváy pygwa-rehe nane manduꞌái voi. Xe-vy ramo hesapyso eꞌỹ vaꞌe-rami rei voi ereiko. Ijao eꞌỹ vaꞌe-rami ave ereiko. Ha upéa ndereikwaái voi raꞌe nde.
Kaiwa,"Ha ojapi jave íxupe hikwái, haꞌe omondo onheꞌẽ Nhandejáry-pe: —Togwahẽ katu nde ha-py, xe Járy Hesu, xe nheꞌẽgwe, heꞌi."
Kaiwa,"Penhangareko katu pendéjehe, xe raꞌy kwéry. Tupã raꞌanga anga rei-rehe ani katu pejehesa rerova teĩ. Heta teko rei omboete vaꞌe. Upe vaꞌe-rehe ani pejehesa rerova teĩ. Nhandejáry-pe anho nhamboete teeve katu."
Kaiwa,Amondo-ta ne renda-py gwĩ anhaygwasu reꞌýi oikwaa hagwã orohayhu teeha. “Xe ko judeu kwéry vaꞌe” heꞌi moꞌã ójehe. Onhembotavy rei voi. Judeu reꞌýi jepe ndahaꞌéi joty Nhandejáry rembiporavo teekwe haꞌe kwéry. Amogwahẽ-ta íxupe kwéry ne renda-py. Amonhesũ-ta ave íxupe kwéry nde rovagwy-py. Haꞌe kwéry oikwaa vaꞌerã orohayhuha. “Koꞌánga ore ave orojerovia-ma ave Hesu-rehe” heꞌi vaꞌerã nde-vy hikwái. “Koꞌánga oroikwaa-ma Nhandejáry nde rayhu teeha voi” heꞌi vaꞌerã nde-vy.
Kaiwa,"Upéi mburuvixagwasu heꞌi ogweru hagwã Paulo. Ou ramo, onhemboꞌy Tértulo omombeꞌu hagwã Paulo rembiapokwe:—Ore ko oromombaꞌegwasu ete voi nde-vy, Félix. Orotima porã nde-vy erejapo japo vaꞌekwe-rehe ore-vy. Nde ereĩ-gwi ore jojapa enterove vaꞌe oroiko-vy. Ore kwéry-rehe erenhangareko porã porã. Upéa-gwi ore kwéry oroiko porãve rãve. Upéa-rehe orotima porã nde-vy."
Kaiwa,"Upe-py oiko Simão héry vaꞌe ndive. Upe Simão vakapi-rehe ombaꞌapo. Simão róga oĩ ygwasu rembe-rehe, heꞌi íxupe Nhandejáry rembigwái."
Kaiwa,"Ohendu-ma ramo, onheꞌẽ hatã ohenói-vy: —Hesu, Davi remiarirõre, xe poriahuvereko katu, heꞌi."
Kaiwa,Oporandu heta Hesu-pe. Ha Hesu katu nonheꞌẽiry íxupe.
Kaiwa,"Upe-ma ramo omombeꞌu judeu ruvixa kwéry-pe Nhandejáry nheꞌẽ: —Nhandejáry kwatia nheꞌẽ, pehendu vaꞌe heꞌi noꞌã-rami: “Tupã kwéry voi peẽ, haꞌe-ma peẽ-my” heꞌi Nhandejáry. Ha Nhandejáry nheꞌẽ anhetegwa tee vaꞌe heꞌi meme. Upéa jaikwaa voi. Pejeapysaka katu xe nheꞌẽ-rehe. Gwĩ inheꞌẽ renduha-pe tupã kwéry-py ohenói vaꞌekwe Nhandejáry. Xe katu Nhandejáry rembiporavo ko yvy-py hemimbou voi xe. Ha, Nhandejáry raꞌy voi xe, haꞌe ramo xéjehe, ndapejohu porãi vaꞌerã voi xe nheꞌẽ. Teko rei-pe tupã kwéry-py ohenói rei vaꞌekwe Nhandejáry. Aipo ramo, maꞌerã po, “Erenheꞌẽ rei rei ereiko-vy Nhandejáry-rehe” peje joty xe-vy, “Nhandejáry raꞌy voi xe, ere ramo”. Maꞌerã aipo peje joty xe-vy? heꞌi."
Kaiwa,"Heko marangatu reheve, pyꞌa potĩ reheve xe mboete hagwã. Ko yvy-rehe oiko aja oiko porã meme hagwã xe ndive aresende-ta íxupe kwéry” heꞌi Nhandejáry. Nhande rehegwarã voi upéa nheꞌẽ Abraão amyrĩ-pe omombeꞌu arakaꞌe Nhandejáry, heꞌi  Nhandejáry-pe omboete-vy."
Kaiwa,Oipota Nhandejáry pende reko marangatu. Ndoipotái teko kyꞌa-rupi peiko rei-vy. Emenda katu peteĩ teĩ pekwa vaꞌe erereko kwaa hagwã ne rembireko erenhomongyꞌa eꞌỹ reheve. Pejogwereko enterovéa ne mboete hagwã. Teko kyꞌa-rupi rei ani ereiko teĩ judeu eꞌỹ vaꞌe-rami. Gwĩ Nhandejáry-pe oikwaa eꞌỹ vaꞌe-rami ani ereiko teĩ.
Kaiwa,"Upe vaꞌe yvotyty-py onhomboaty aty vaꞌe gwemimboꞌe kwéry ndive. Upéa-gwi Judas, Hesu pyhyharã-pe omombeꞌu vaꞌerã oikwaa voi yvotyty."
Kaiwa,"Nde, ne rembiapo repy eꞌỹ-rehe nde jokwaiha pogwy-py ereiko vaꞌe, erejerovia ramo Hesu Cristo-rehe ereiko joty nde jokwaiha pogwy-py. Ani erejapura eterei erepoi hagwã íxugwi. Omeꞌẽ ramo erejei nde rerekoha-gwi eheja porã íxupe nde rerekohare-pe. Nde jokwaiha pogwy-py ereiko vyteri vaꞌe ojejokwái eꞌỹ vaꞌe-rami ereiko-ma nde pyꞌapy ete-py. Nde jokwái teeha Nhandejáry voi. Ha nde ndejehénte erembaꞌapo vaꞌe, ereiko jave ne renói ramo Nhandejáry, erepyta vaꞌerã Cristo rembigwái ramo. Nhande repy-vy Cristo omano vaꞌekwe. Upéixa-gwi anive erejerovia teĩ teko rei-rehe. Anive erembopuꞌaka teĩ ndéjehe."
Kaiwa,Ha Maria Madalena José sy ndive omaꞌẽ oĩ-vy. Ohexa joty omoĩ ramo hetekwe.
Kaiwa,"—Haꞌe-ta peẽ-my: Oime mburuvixa nhane monheꞌẽhaty vaꞌe. Nhane monheꞌẽ vaꞌe oikwaa hagwã nhane rembiapokwe. “Iporã paraꞌe, tapa naiporãi” heꞌi nhane monheꞌẽ-vy. Upéixa ramo oĩ ramo omombeꞌuse vaꞌe Paulo-rehe hembiapo vai vaꞌekwe, toho katu imombeꞌu-vy mburuvixa renda-py. Toho katu imombeꞌu-vy Demétrio, haꞌe-rami ombaꞌapo vaꞌe ave. Oime ave mburuvixagwasu imbaraeteve vaꞌe. Peteĩ teĩ tomombeꞌu íxupe hese hembiapo vai vaꞌekwe."
Kaiwa,Upe áry-rupi iporiahu vaꞌerã kunha imemby-ta vaꞌe omokambu vaꞌe ave.
Kaiwa,"Ha Hesu onhemonheꞌẽ nheꞌẽ oiko-vy Nhandejáry róga kakwaa-py. Onhemonheꞌẽ-vy oporandu: —“Davi remiarirõre voi Cristo nhane remihaꞌarõ vaꞌe” heꞌi omombeꞌu-vy judeu rekomboꞌehaty. Maꞌerã po heꞌi upéa hikwái? Heꞌi vaꞌekwe Davi amyrĩ: “Nhandejáry heꞌi xe Járy-pe, Egwapy katu xe yke-rehe. Xe orombopuꞌaka vaꞌerã ne aꞌeꞌỹha-rehe. Orombopuꞌakapa peve eregwapy vaꞌerã ereĩ-vy xe yke-rehe.” Sl 110.1 Upéixa omeꞌẽ vaꞌekwe Davi-pe inheꞌẽrã Nheꞌẽ Marangatu tee vaꞌe."
Kaiwa,Ha entéro ogwerovia tee vaꞌe peteĩxa omoirũse vaꞌe katu Cristo Hesu-pe ojerereko asy vaꞌerã.
Kaiwa,Tonhangareko porã gwóga pygwa-rehe. Tohendu voi katu inheꞌẽ taꞌýry tajýry omboete-vy íxupe. Gwóga pygwa-rehe nonhangareko kwaái ramo mbaꞌéixa po onhangareko-ta Hesu reroviaha onhomboaty vaꞌe-rehe?
Kaiwa,Nhandejáry ae katu ore mbopyꞌagwapy jevy-ma. Ojepyꞌapy vaꞌe-pe ombopyꞌagwapy kwaa voi Nhandejáry. Ha ore mbopyꞌagwapy-ma.  ogwahẽ ore-vygwi ore mbopyꞌagwapy jevy-ma Nhandejáry. Ndahaꞌéiry igwahẽha-rehe rei ore pyꞌagwapy. Omombeꞌu kuri xe-vy pende rekoha: “Corinto pygwa kwéry nde rexa ngaꞌu voi kuri. Ojepyꞌapy nipo raꞌe nde-rehe” heꞌi pende-rehe. “Haꞌe kwéry omboasy gwembiapokwe raꞌe” heꞌi. “Nde ereipota vaꞌe ojapose voi” heꞌi xe-vy pende reko mombeꞌu-vy. Upéa ahendu ramo xe mbovyꞌa jevy-ma.
Kaiwa,"Upéixa ramo Nhandejáry rekoha marangatu voi upe tekoha. Nhande rekorã rehegwa nheꞌẽ, Nhandejáry rekoha marangatu voi ave. Nhandejáry remimbota omombeꞌu upéa nheꞌẽ. Nhane moꞌarandu porã, nhane moingo tape porã-rupi ave."
Kaiwa,"Yma arakaꞌe yváy pygwa omombeꞌu arakaꞌe nhane ramói amyrĩ-pe. Nhandejáry nheꞌẽ omombeꞌu arakaꞌe. Imbaraete heꞌi vaꞌekwe. Upéa-gwi inheꞌẽ-rehe opyrũ vaꞌe gwive, inheꞌẽ renduse eꞌỹha vaꞌe gwive, ogwereko asy vaꞌekwe íxupe Nhandejáry hembiapokwe-rehe. Ha upe rire katu ojekwaa-ma oĩ-vy vaꞌekwe nhane resendeharã. Haꞌeixagwa ndaipóri. Upéa-gwi nhapena eꞌỹ ramo hese, ndoikói ni peteĩ nhane resendeharã. Heseveꞌỹ ndaipóri nhane resende vaꞌerã. Aipo ramo, mbavaꞌe-rami po nhane resende vaꞌerã. Nhanhehundipa-ma vaꞌerã voi nhande kwéry. Ha Nhandejáry Hesu haꞌe ae onheꞌẽ ojéhegwi omombeꞌu ranhe vaꞌekwe nhande-vy nhane resende hagwã. Ha henduhare heꞌi, “Anhetegwa tee voi” heꞌi vaꞌekwe nhande-vy inheꞌẽ-rehe."
Kaiwa,Haꞌe ko Nhandejáry remimbou vaꞌe. Nhandejáry nheꞌẽ tee omombeꞌu vaꞌe voi. Ha Nhandejáry katu nahakateꞌỹiry imeꞌẽ-vy íxupe Nheꞌẽ Marangatu tee vaꞌe. Omeꞌẽ meꞌẽ rei íxupe. Upéa-gwi haꞌe Nhandejáry nheꞌẽ tee omombeꞌu vaꞌe voi. Ha Nhandejáry katu Nhande Ru vaꞌe ohayhu vaꞌe gwaꞌýry. Enterove vaꞌe járy-ma voi oiko taꞌýry.
Kaiwa,"Amombeꞌu-ta peẽ-my anhetegwa vaꞌe. Penhomboaty haty-py ipokatu vaꞌerã pene nheꞌẽ. “Ipyꞌa potĩ-ma” peje ramo pende rapixa-rehe, Nhandejáry ave heꞌi ave vaꞌerã hese, “Ipyꞌa potĩ-ma” heꞌi ave vaꞌerã hese. Ha, “Ipyꞌa kyꞌa joty” peje ramo nde rapixa-rehe, Nhandejáry ave heꞌi ave vaꞌerã, “Ipyꞌa kyꞌa” heꞌi ave vaꞌerã. Ipokatu vaꞌerã voi pene nheꞌẽ."
Kaiwa,"“Ahase Roma tetã-my” heꞌi Paulo kwatia-rehe Are-ma ahase rei aiko-vy pene renda-py. Outro tetã tetã-rupi nheꞌẽ porã amombeꞌu-vy aiko. Upéa-gwi ndahái pende ha-py. Ha koꞌánga katu xe aiko ha-rupi opa-ma xe rembiaporã. Heta roꞌy-ma ojapo orohexase hagwe. Ãy katu ikatu ramo, orohexa-ta. Aha ramo Espanha yvy-koty nde ha-rupi ahasa-ta aha-vy pende ha-py. Ha ndaxe are moꞌãi pene ndive apyta-vy. Ha upe rire katu, xe mbovyꞌa rire, aipota xe pytygwõ ahave hagwã mombyryve Espanha yvy-py."
