LANG,TEXT
Munduruku,"— Ajo cũg̃ ma exe ijoce, iboap tak cũg̃ ma je'e Deus xe kabi be — io'e Pedro be. — Ajo bit cũg̃ g̃u exe ijoce, iboap tak cũg̃ g̃u je'e Deus xe kabi be. Imẽnpuye a'õbi Deus emunaẽ kay itabucayũ jeedop ip Deus xe- -okay itabucayũ. Deus soat kukan pima, cexe jeedop ip — Jesus o'e Pedro be."
Munduruku,Deus jekpot o'g̃udot wuydaxijo am. Imẽnpuye wuyetaybit Deus xe wuykukpin cĩcã iam. Wuyetabut tak Deus xe wuykukpin cĩcã iap kay. Soat ipi watwat ikukpin Deus xe. Xipan warara'acat kug̃at Deus eju mũg̃'i jekukum. Deus tak jekukum mũg̃'i ceweju.
Munduruku,Jesus ibo ekawẽn puximat o'g̃uwẽnuwẽn adeayũ be. Deus soat kukukan je'e iap ekawẽn o'g̃uwẽnuwẽn cebe ip. Imẽnpuye itaybit put ip.
Munduruku,"— Wara'acat je'e eywebe napa ma: “Ak'i! G̃oku Cristo- -wuydaxijojo'ukan- -Deus emunaẽ,” i. “Ak'i! G̃oku ixe,” i dak. Imẽn i'e buje, eyetabun g̃u juy epesop ixeyũ ekawẽn kay — io'e. — Jewexe Deus emunaẽhẽyũ je'bapuk, jewexe Deus ekawẽn muwẽnuwẽn'ukayũ dak. Wuymucoatcoanap g̃u'bapuk ip Deus ebekitkiyũ mug̃uykuku ojuy. Eywebe i'e ba'oreat g̃u'bapuk ip imug̃uykuku ojuy."
Munduruku,"Imẽntak Deus pe wuyawẽwẽap ekawẽn kay kũyjobit pima, cũg̃ ma eywebe ikap'isuat taypu'ag̃obixeedakat am teku Deus ebekit iap mubapuk am soat pe- -Judeu'ũmayũ be. Eyju ixeedakatkan oceju Deus ebekitkiyũ iap mubapukpug̃ soat pe. Deus ekawẽn kay kũyjobit'ũm pima bit, te'e ma ixeedakatkan eyju, Deus ebekit'ũmat co'i eyju jekukum puye."
Munduruku,"G̃ebum cuy epesop kuy eyetaybicap kay, kuy epeya'ĩjojoiap kay dak. Kawẽn icẽmat cuk adi epeya'ĩjojo. G̃ebum cuy epesop iboap ekawẽn kay. Kũyjobin cuy epesop iboap ekawẽn kay. Ikẽrẽat mujurũg̃rũg̃ap pit cuy epeyepere. Ixecat puxim eyju. Eyju ag̃'ũm pima ojot eykay. Ibukurukat puxim ojot eykay. Eyetaybit g̃u epe'e puju paxi oajẽm iam."
Munduruku,Imẽnpuye Pilatos Barrabás o'g̃ujẽmat daomũnmũnap'a bewi. O'g̃ujẽmat adeayũ mucokcokap ojuy. Jesus o'tujowacat sorarayũ be. — Jesus cuy epeg̃upok ixee mug̃ẽg̃ẽbum — io'e sorarayũ be. — Epesubamupaya korosa be imuy'ũ ãm — io'e cebe ip.Imẽn Pilatos o'e adeayũ mucokcokap ojuy.
Munduruku,"— Eyju dak eymug̃uykuku du ixe? — io'e ip Fariseuyũ. — Ya'õbuyxiayũ itabut g̃u ip cekay- -pũg̃ tak ka'ũma — io'e ip. — Oceju dak ocetabut g̃u cekay- -pũg̃ tak ocetabut g̃u ma — io'e ip. — Adeayũ bit itaybit g̃u Moisés ekawẽn. Imẽnpuye Deus e'em cebe ip “Eykẽrẽ oxe,” i, “Ipiat osupi'ajoat eywebe,” i — io'e ip. — Iteyũ acã itabut cekay- -Moisés ekawẽn itaybit'ũmayũ acã — io'e ip Fariseuyũ yawiwi'ukayũ be."
Munduruku,"— Õn g̃u. Apẽn ẽn e'em? Ixe bure g̃u õn — i napa ma o'e Pedro, soat ya'ĩjojom pima."
Munduruku,"Pedroyũ o'jepit Jerusalém ka kay. Deus ekawẽn muwẽnuwẽn oekuku ip Samaria eipi watwat pe jeka kay jexexem pima- -Jerusalém ka kay. Wuykukukat o'e'e iap muwẽnuwẽn oekuku ip, apẽn cuk adi o'jebapuk cebe ip iap muwẽnuwẽn tak. Ade ka dag̃ ip oekuku Samaria eipi dag̃. Ade ka watwat pe Deus ekawẽn muwẽnuwẽn oekuku ip jexexem pima."
Munduruku,"— G̃ebuje cekaxero o'jekawẽn jewebe ma. — “Apẽntak oce g̃asũ bit?” io'e jewebe ma. “Wekariwa o'e owebe ‘G̃asũ bit ẽn kapig̃ g̃u oweju,’ i,” io'e jewebe ma. “Iba'ore owebe kapik am kat pe, obaca'ũm puye,” io'e. “Osũsũn oce warara'acat xewi dinheiro ojuy am,” io'e jewebe ma. “Wetaybit apẽn oce iam,” io'e."
Munduruku,"Imẽneju warara'acat a'õ kay g̃u juy epesop eywebe te'e ma ixeyũ e'em pima “Beku i'opi eywebe” i, “Ibiati tikõnpi eywebe” i dak, “Ibeat kabia be epeyekapikpik g̃u juy” i dak, “Kaxiaat ijẽm'isu bima, peta juy epeg̃ug̃ẽ” i dak, “Sábado bima epeyekapikpik g̃u juy” i dak. Ya'õ kay g̃u juy epesop."
Munduruku,Jesus o'jekawẽn jeweju etaybitbin'ukayũ eju. — Kobe epeg̃udim owebeam adeayũ be omukug̃ap puxim — io'e cebe ip. Kuy bima Jesus ade ma o'g̃u'ada'ada. Imẽnpuye soat iwãtaxipipiayũ ajẽm ojuy ip osodop imucay ojuy. — Omu'ada paxi ixe? — io'e ip jewebe ma.
Munduruku,"— 5 be ixeyũ'in ibaca'ũm o'e ip. Ka'ũma ma kũyjobit ixeyũ a'õ kay g̃asũ bit — io'e. — Pũg̃ ma ixeyũ'in ya'õbacaat g̃asũ — io'e. — Adeayũ ixe a'õ kay o'e kũyjobit — io'e. — Wara'at ixeyũ'in oajẽm g̃u buk adeayũ kukukan. Ixe ajẽm puje bit, darem ma adeayũ kukukan jeenuy — io'e owebe."
Munduruku,"— Imẽnpuye soat cuy epe'e ya'õ dag̃ kũyjobin cuy epeku soat i'e'e iap tag̃. Imẽnpit cekukuap tag̃ g̃u juy epeku, Deus kay kũyjobit'ũm ip puye. Deus ekawẽn imutaybitbin ip. Deus a'õ kay bit kũyjobit'ũm — io'e Jesus cebe ip."
Munduruku,— Apẽn ebutet? — Jesus o'e.
Munduruku,"Apẽn e ojuy ip ocewebe iam jetaybin puje, yag̃uybabi'ũm cĩcã Pauloyũ o'e. — Tũybe oceju deusyũ iãn o'e ip — io'e Paulo jebure be- -Barnabé be.Jesay o'g̃uwek ip jag̃uybabi'ũmap mubapuk am ibo ka watwat pe. Pauloyũ o'jedau ajẽmayũ kay. O'jekawẽn ceweju ip."
Munduruku,G̃ebuje warara'acayũ o'jebapuk kabi kadiwi Deus ekawẽn tojotjot'ukayũ. — Ka'ũma ma Deus co'iat — io'e ip. — Soat podi ma ixe ya'õbuyxi — io'e ip.
Munduruku,"Deus soat a'õbacaap o'g̃u'ũm ixeyũ be kũyjobit am Cristo a'õ kay. — Soat kukat okpot — i juk o'e Jesus kay itabucayũ be. — Ka'ũma ma ixe jo'iat — i juk o'e cebe ip. Wuya'a wuyjebit kukat. Wuya'a buxim Cristo dak itabucayũ kukat. Imẽnpuye itabucayũ Cristo jebit puxim. Ixe Cristo soat em jebekitkiyũ kug̃ xipan- -jekay itabucayũ kug̃. Ixe-buxim wuyju dak soat kug̃ xipan itabucayũ kug̃ soat kaka beayũ kug̃, ixe wuykukat puye."
Munduruku,Cũg̃ g̃u wuywebe xipan jewewekuk am warara'acat kay ak'arit'i'ũm pima. Warara'acat tak cuy xipan ajukuk.
Munduruku,Grécia eipi kay oajẽm. Ebapũg̃ kaxi ibo eipi be osunuy. Paulo ma tibog̃ cĩcãat mudek ojuy o'e Síria eipi kay jeju am. Judeuyũ bit Paulo aoka ojuy ip. O'jewawẽ ip Paulo aoka am. — G̃a'a juy ayaoka — io'e ip. — Kobexixi be iõm puje juy ayaoka — io'e ip. Paulo o'jekũyjo jaoka ojuy ip iam. Imẽnpuye oibu'un tibog̃ cĩcãati mudek am. Fílipos ka kay Paulo o'ju. Kapurũg̃ tag̃ o'ju. Macedônia eipi dag̃wi o'ju. Warara'acayũ o'ju ceweju itabucayũ.
Myanmar,"ယေရှုသည် ထိုမိန်းမကို မြင်တော်မူလျှင် အထံတော်သို့ခေါ်၍၊ အချင်းမိန်းမ၊ သင်သည် အနာရောဂါ နှင့် လွတ်၏ဟု မိန့်တော်မူလျက်၊
"
Myanmar,"ရုသက၊ ကျွန်မသည် ကိုယ်တော်ကိုမစွန့်ပါရစေနှင့်။ နောက်တော်သို့မလိုက်ဘဲ ပြန်သွားစေခြင်းငှါ မပြုပါနှင့်။ ကိုယ်တော်သွားလေရာရာသို့ကျွန်မလိုက်ပါမည်။ ကိုယ်တော်အိပ်လေရာရာ၌ကျွန်မအိပ်ပါမည်။ ကိုယ်တော်အမျိုးသည် ကျွန်မအမျိုး၊ ကိုယ်တော်ဘုရားသည်ကျွန်မဘုရားဖြစ်ပါစေ။
"
Myanmar,"သူတို့မျက်မှောက်၌ အုတ်ရိုးကိုတူးဖောက်၍၊ ဥစ္စာ ပရိကံများကို ထုတ်သွားလော့။
"
Myanmar,"တဖန်ဖာရိရှဲတို့က၊ အဘယ်သို့သင်၏မျက်စိမြင်သနည်းဟုမေးပြန်လျှင်၊ အကျွန်ုပ်မျက်စိ၌သူသည် ရွှံ့ ကိုထည့်၍ အကျွန်ုပ်ဆေးလျှင် မျက်စိမြင်သည်ဟုဆို၏။
"
Myanmar,"ဆီအချို့ကိုလည်း မိမိလက်ဝဲလက်ဝါး၌ လောင်းပြီးလျှင်၊-
"
Myanmar,"တဲတော်အထဲ၌၊ သက်သေခံချက် သေတ္တာကို သွင်းထား၍၊ အတွင်းကုလားကာဖြင့် ကွယ်ကာရမည်။
"
Myanmar,"များသောရေကို အမှီပြုသော ရှိဟောရ မျိုးစေ့၊ မြစ်၏ အသီးအနှံကို ထိုမြို့သည် အခွန်ရ၍၊ အတိုင်းတိုင်း အပြည်ပြည်တို့၏ ဈေးဖြစ်လေပြီ။
"
Myanmar,"တဖန်ထာဝရဘုရား မိန့်တော်မူသည်ကား၊ ဇိအုန်သတို့သမီးတို့သည် စိတ်မြင့်၍၊ မိမိလည်ပင်းကို ပြလျက်၊ မျက်စိလော်လည်လျက်၊ ခြေချင်းတန်ဆာမြည် လျက်၊ စိတ်စိတ်လှမ်းသွားတတ်သောကြောင့်၊
"
Myanmar,"သင်တို့ အဘ၏အမှုကို၊ ငါတတ်နိုင်သမျှ အတိုင်း၊ ငါစောင့်သည်ကို သင်တို့သိကြ၏။
"
Myanmar,"ငါတို့အမှုကိုလည်း သင်သည် ဘော်ပြလျှင်၊ သင်ယခုကျိန်ဆိုစေသော အကျိန်နှင့် ငါတို့သည် လွတ်စေ ဟုဆိုလျှင်၊
"
Myanmar,"ထာဝရဘုရားသည် ငါနှင့်ပြောဆိုသော ကောင်း ကင်တမန်အား ကောင်းသောစကား၊ နှစ်သိမ့်စေသော စကားပြန်ပြောတော်မူ၏။
"
Myanmar,"သွားကြဟု မိန့်တော်မူ၏။ နတ်ဆိုးတို့သည် ထွက်၍ ဝက်ထဲသို့ဝင်သဖြင့် ဝက်အစုရှိသမျှသည် အိုင်ကမ်းစောက်ကို တဟုန်တည်းပြေးဆင်း၍ ရေ၌သေကြ၏။
"
Myanmar,"ထိုသူတို့သည်လည်း၊ တပ်ထဲမှာ မောရှေကို၎င်း၊ ထာဝရဘုရား၏ သန့်ရှင်းသူအာရုန်ကို၎င်း ငြူစူကြ၏။
"
Myanmar,"အဘသည်ငြင်း၍၊ ငါသိ၏ငါသား၊ ငါသိ၏။ သူသည် ကြီးစွာသော လူစုဖြစ်လိမ့်မည်။ သို့သော်လည်း၊ သူ့ညီသည် သူ့ထက်သာ၍ ကြီးသဖြင့်၊ သူ၏ အမျိုး အနွှယ်သည် များစွာသော လူအစုစုဖြစ်လိမ့်မည်ဟု ဆို၏။
"
Myanmar,"ကိုယ်တော်ကျွန်ယာကုပ်၏ဥစ္စာဖြစ်ပါ၏။ သခင် ဧသောအား ဆက်သလိုက်သော လက်ဆောင်ဖြစ်ပါ၏။ သူသည်လည်း နောက်မှာ ရှိပါ၏ဟု၊ လျှောက်ရမည်ဟု မှာထားလေ၏။
"
Myanmar,"ယခုမှာ သင်တို့ မျက်မှောက်၌ ထာဝရဘုရားပြုတော်မူ လတံ့သော အမှုကြီးကို ငြိမ်ဝပ်စွာ နေ၍ ကြည့်ရှုလော့။
"
Myanmar,"ထိုကြောင့် ငါတို့သည်ယုံကြည်ခြင်းအားဖြင့် ဖြောင့်မတ်ရာသို့ ရောက်စေခြင်းငှါ ပညတ်တရားသည် ခရစ်တော်ထံသို့ ငါတို့ကိုပို့ဆောင်၍ ငါတို့၏ အထိန်းဖြစ်သတည်း။
"
Myanmar,"ယုဒသည် ခါနာန်အမျိုးဖြစ်သော ရှုအာသမီး တွင် မြင်သော သားကား ဧရ၊ ဩနန်၊ ရှေလတည်း။ ယုဒသားကြီးဧရသည် ထာဝရဘုရား ရှေ့တော်၌ ဆိုးသောသူဖြစ်၍ ကွပ်မျက်တော်မူခြင်းကို ခံရ၏။
"
Myanmar,"အမှုတော်တို့၌ရှိသော တန်ခိုးကို မိမိလူတို့အား ပြ၍၊ တပါးအမျိုးသားတို့၏ အမွေကို ပေးတော်မူ၏။
"
Myanmar,"ထိုအခါ ယဇ်ပုရောဟိတ်ဇာဒုတ်၊ ပရောဖက် နာသန်၊ ယောယံဒ သားဗေနာယ၊ ခေရသိလူ၊ ပေလသိ လူတို့သည် ထွက်၍ ရှောလမုန်ကို ဒါဝိဒ်မင်းကြီး၏ မြင်းလားပေါ်မှာ စီးစေလျက် ဂိဟုန်မြို့သို့ ဆောင်သွား ကြ၏။
"
Myanmar,"ရှောလုသည် တောင်တဘက်၌၎င်း၊ ဒါဝိဒ်နှင့် သူ၏လူတို့သည် တဘက်၌၎င်း၊ သွားကြ၍ ရှောလုကို ကြောက်သဖြင့်၊ လွတ်အောင်ကြိုးစားစဉ်တွင်၊ ရှောလုနှင့် သူ၏လူတို့သည် ဒါဝိဒ်နှင့် သူ၏လူတို့ကို ဝိုင်း၍ ဘမ်းမိလုကြပြီ။
"
Myanmar,"ထိုဝိညာဉ်တို့မူကား ရှေးကာလ၊ နောဧလက်ထက်၌၊ နည်းသောသူတည်းဟူသော လူရှစ်ယောက်တို့ကို ရေအားဖြင့် ကယ်ဆယ်သောသင်္ဘောကို တည်လုပ်စဉ်တွင်၊ ဘုရားသခင်၏ ခန္တီတော်သည်ဆိုင်းလင့်တော်မူ သော်လည်း၊ နားမထောင်သောဝိညာဉ် ဖြစ်သတည်း။
"
Myanmar,"ကြားရသည်အတိုင်း မှန်ကောင်းမှန်လိမ့်မည်။ အကြောင်းမူကား၊ သင်တို့တွင် ကောင်းမွန်သော သူတို့ကို ထင်ရှားစိမ့်သောငှါ သင်းခွဲခြင်းရှိရမည်။
"
Myanmar,"မတရားသော သူတို့၏ ဓမ္မအမှုကိုဆုံးရှုံး၍၊ တရားသောသူတို့ကိုမြဲမြံစေတော်မူပါ။ တရားသဖြင့် ပြုတော်မူသော ဘုရား၊ ကိုယ်တော်သည် နှလုံးနှင့် ကျောက်ကပ်ကို စစ်တော်မူတတ်ပါ၏။
"
Myanmar,"ဧဖရိမ်သည် ဥာဏ်မရှိ၊ မိုက်သော ချိုးနှင့်တူ၏။ အဲဂုတ္တုပြည်ကို ဟစ်ခေါ်တတ်၏။ အာရှုရိပြည်သို့ ပြေး တတ်၏။
"
Myanmar,"သူ၏နှုတ်နှင့် ဆုတောင်းသည်ကို ငြင်းပယ်တော် မမူ။ သူ၏စိတ်အလိုရှိသည်အတိုင်း ပေးသနားတော်မူပြီ။
"
Myanmar,"ထိုမှတပါး၊ ဒါဝိဒ်သည် ရှောလုကို စစ်တိုက်သွား သော ဖိလိတ္တိလူတို့နှင့် လိုက်သောအခါ၊ ဖိလိတ္တိမင်းတို့က၊ ဤသူသည် ငါတို့ကိုအပ်၍ မိမိသခင်ရှောလုဘက်သို့ ဝင်စားမည်ဟု တိုင်ပင်ပြီးမှ ပြန်စေသောကြောင့်၊ ဒါဝိဒ် သည် စစ်မကူဘဲ ဇိကလတ်မြို့သို့ သွားသောကာလ၊ သူ့ဘက်သို့ ဝင်စားသော မနာရှေအမျိုးသားဟူမူကား၊
"
Myanmar,"သို့ဖြစ်၍သင်တို့၏ ဘုရားသခင်ထာဝရဘုရား ကို ရှာခြင်းငှါ ကိုယ်စိတ်နှလုံးကို နှိုးဆော်တွန်းကြလော့။ ထာဝရဘုရား၏နာမတော်အဘို့၊ တည်ရသော အိမ်တော် ထဲသို့ ထာဝရဘုရား၏ ပဋိညာဉ်သေတ္တာတော်နှင့် ဘုရား သခင်၏ သန့်ရှင်းသောတန်ဆာတို့ကို သွင်းခြင်းငှါ ထကြ လော့။ ထာဝရအရှင်ဘုရားသခင်၏ သန့်ရှင်းရာဌာန တော်ကို တည်ဆောက်ကြလော့ဟု မှာထားတော်မူ၏။
"
Myanmar,"ထိုမြို့နှင့် မင်းကြီးကို၎င်း၊ ထိုမြို့နှင့်ဆိုင်သော မြို့ရှိသမျှတို့ကို၎င်း ရ၍၊ ထားနှင့်လုပ်ကြံသဖြင့် မြို့သား အပေါင်းတို့ကို တယောက်မျှမကျန်ကြွင်းရဘဲ ရှင်းရှင်း ဖျက်ဆီးလေ၏။ ဟေဗြုန်မြို့၊ လိဗနမြို့နှင့် မင်းကြီးကို ပြုသကဲ့သို့ ဒေဗိရမြို့နှင့် မင်းကြီးကို ပြုသတည်း။
"
Myanmar,"ထိုသူနှစ်ယောက်တို့သည် အတူပြေးသည်တွင် အခြားသောတပည့်တော်သည် ပေတရုကိုလွန်၍ သင်္ချိုင်းတော်သို့ အရင်ရောက်သည်ရှိသော်၊ ငုံ့၍ကြည့်သဖြင့်၊
"
Myanmar,"လာဇရုထွက်၍လာလော့ဟု ကြီးစွာသောအသံနှင့် ဟစ်ခေါ်တော်မူ၏။
"
Myanmar,"သင်တို့သည်လက်ဝါးတို့ကို ဖြန့်ကြသောအခါ၊ ငါသည်မျက်စိကိုလွှဲမည်။ များစွာသော ပဌနာကို ပြုကြသောအခါ၊ ငါသည်နားမထောင်။ သင်တို့လက်တို့ သည် အသွေးနှင့် ပြည့်ကြ၏။
"
Myanmar,"ထိုသို့သူရဲတို့သည် ခါလဒဲပြည်တွင်၊ လမ်းမတို့၌ လဲ၍အထိုးခံရကြလိမ့်မည်။
"
Myanmar,"ခုနစ်ရက်လွန်မှ ထာဝရဘုရား၏ နှုတ်ကပတ် တော်သည် ငါ့ဆီသို့ ရောက်လာ၍၊
"
Myanmar,"ထိုကြောင့်၊ မီးလျှာသည် ကောက်ရိုးကိုလျက်၊ မီးလျှံသည် မြက်ခြောက်ကို ကျွမ်းစေသည်နည်းတူ၊ သူတို့၏အမြစ်သည် ဆွေးမြေ့သော သစ်သားကဲ့သို့ဖြစ်၍၊ အပွင့်သည်လည်း မြေမှုန့်ကဲ့သို့ လွင့်တတ်လိမ့်မည်။ အကြောင်းမူကား၊ ကောင်းကင်ဗိုလ်ခြေ အရှင်ထာဝရ ဘုရား၏တရားတော်ကို ကယ်ကြပြီ။ ဣသရေလအမျိုး ၏သန့်ရှင်းသော ဘုရား၏ဗျာဒိတ်တော်ကို မထီမဲ့မြင် ပြုကြပြီ။
"
Myanmar,"ထာဝရဘုရားမှာထားတော်မူသော စကားတော်အတိုင်း ထိုအရွေးငွေကို အာရုန်နှင့် သူ၏သားတို့အား ပေးလေ၏။
"
Myanmar,"မြေလှုပ်ခြင်းနောက်မှာမီးရှိ၏။ သို့ရာတွင် ထာဝရဘုရားသည် မီး၌လည်းရှိတော်မမူ၊ မီးနောက်မှာ ဖြည်းညှင်းသော အသံရှိ၏။
"
Myanmar,"ငါသည် ဘုရားသခင်၏စကားကို တဦးနှင့်တဦး တရားတွေ့နိုင်မည်အကြောင်း၊ ဘုရားသခင်သည် ငါကဲ့သို့ လူဖြစ်တော်မူသည်မဟုတ်။
"
Myanmar,"ဤသူတို့သည် ငါတို့အရင်သွား၍ တရောမြို့၌ ငံ့လင့်လျက် နေကြ၏။
"
Myanmar,"သူ၏မျက်နှာသည် လျှပ်စစ်ကဲ့သို့ထင်၏။ အဝတ်သည်လည်း မိုဃ်းပွင့်ကဲ့သို့ ဖြူ၏။
"
Myanmar,"သင်တို့သည် အဘယ်မျှကာလပတ်လုံး တယောက်သောသူကို တိုက်ကြမည်နည်း။ သူ့ကို တိမ်းသော အုပ်ရိုး၊ လှုပ်သော ထရံကဲ့သို့ မှတ်၍၊ သင်တို့အပေါင်းသည် အဘယ်မျှကာလပတ်လုံး ဖြိုဖျက် ကြမည်နည်း။
"
Myanmar,"ထိုမှတပါး၊ လူသားသည်များစွာ ခံရမည်။ လူအကြီးအကဲ၊ ယဇ်ပုရောဟိတ်အကြီး၊ ကျမ်းပြုဆရာတို့၏ ငြင်းပယ်ခြင်းကို၎င်း၊ အသေသတ်ခြင်းကို၎င်းခံရမည်။ သုံးရက်မြောက်သောနေ့၌ ထမြောက်လိမ့်မည်ဟူသော အကြောင်းများကို တပည့်တော်တို့အား ပြစပြုတော်မူ၏။
"
Myanmar,"နောင်၌ သင်၏အမည်ကို ယာကုပ်ဟူ၍ မခေါ်ရ၊ ဣသရေလဟူ၍ခေါ်ရမည်။ အကြောင်းမူကား၊ သင်သည် ဘုရားသခင်နှင့်၎င်း၊ လူနှင့်၎င်း၊ မင်းကဲ့သို့ ပြိုင်၍ နိုင်လေပြီဟု မိန့်တော်မူ၏။
"
Myanmar,"ငါတို့သည် ဘုရားသခင့်အထံတော်၌ ရဲရင့်ခြင်း အကြောင်းဟူမူကား၊ ငါတို့သည်အလိုတော်နှင့်အညီ တစုံတခုသောဆုကို တောင်းလျှင်၊ ဘုရားသခင်သည် နားထောင်တော်မူ၏။
"
Myanmar,"ဣသရေလအမျိုး၏ ဘုရားသခင်ထာဝရဘုရား မိန့်တော်မူသည်ကား၊ သိတင်းကြားသောသူတိုင်း နားနှစ်ဘက်ခါးစေခြင်းငှါ ငါသည် ယေရုရှလင်မြို့၊ ယုဒ ပြည်၌ ဘေးရောက်စေမည်။
"
Myanmar,"ခြောက်ရက်ပတ်လုံး အလုပ်မျိုးကို ကြိုးစား၍ လုပ်ဆောင်လော့။
"
Myanmar,"ဖိလိပ္ပုကလည်း၊ သခင်၊ ခမည်းတော်ကို အကျွန်ုပ်တို့အားပြတော်မူပါ။ ထိုသို့ပြတော်မူလျှင် အကျွန်ုပ် တို့ အလိုပြည့်စုံပါမည်ဟုလျှောက်လျှင်၊
"
Myanmar,"သူကလည်းရှောလမုန်မင်းကြီးသည် ရှုနင်မြို့သူ အဘိရှက်ကို ကျွန်ုပ်အား ပေးစားတော်မူမည်အကြောင်း လျှောက်ပါတော့။ မင်းကြီးသည် မယ်တော်ကို ငြင်းတော် မမူနိုင်ဟု ဆိုလေသော်၊
"
Myanmar,"ငါမှစ၍သိလွာနုနှင့် တိမောသေတို့သည် သင်တို့အားဟောပြောသော ဘုရားသခင်၏သားတော် ယေရှုခရစ်သည် ဟုတ်မှန်၏  ဟူ၍၎င်း၊ မဟုတ်မမှန်ဟူ ၍၎င်းမဆိုလိုဘဲ၊ ကိုယ်တော်မှာ ဟုတ်မှန်၏  ဟူ၍ သာဆိုလိုသတည်း။
"
Myanmar,"သင်တို့သည် အဆိုးဖြစ်လျက်ပင် ကိုယ်သားတို့အား ကောင်းသောအရာကို ပေးတတ်လျှင်၊ ထိုမျှမက ကောင်းကင်ဘုံ၌ရှိတော်မူသော သင်တို့အဘသည် ဆုတောင်းသောသူတို့အား ကောင်းသောအရာကိုသာ၍ ပေးတော်မူမည် မဟုတ်လော။
"
Myanmar,"ဂါလိလဲပြည်အရပ်ရပ် တရားစရပ်တို့၌ တရားဟောလျက်နတ်ဆိုးတို့ကို နှင်ထုတ်လျက်နေတော်မူ၏။
"
Myanmar,"ဒမာသက်မြို့သည် အားလျော့ပြီ။ ပြေးအံ့သော ငှါ ကိုယ်ကိုလှည့်ပြီ။ တုန်လှုပ်လျက်နေ၏။ ဒုက္ခဆင်းရဲ ကို၎င်း၊ သားဘွားသောမိန်းမခံရသကဲ့သို့၊ ပြင်းစွာသော ဝေဒနာကို၎င်း ခံရ၏။
"
Myanmar,"ရေသည်လည်း မြေကြီးပေါ်မှာ ရက်ပေါင်း တရာ့ငါးဆယ်ပတ်လုံး အားကြီးစွာ တည်လေ၏။
"
Myanmar,"ထားတော်မူသော ပညတ်တို့ကို ငါမပယ်။ နှုတ်တော်ထွက် စကားတို့ကို ငါရင်ခွင်၌ သိုထားပါ၏။
"
Myanmar,"ထာဝရဘုရား၏ သေတ္တာတော်ကို လှည်းပေါ်မှာ တင်၍ ပြန်ပေးလိုက်သော ဒုစရိုက်ဖြေရာ ပူဇော် သက္ကာတည်းဟူသော ရွှေတန်ဆာတို့ကို သေတ္တာတော်နားမှာ အခြားသောသေတ္တာ၌ ထားပြီးလျှင် လွှတ်လိုက်၍ သွားပါလေစေ။
"
Myanmar,"ဥပုသ်နေ့ကို သန့်ရှင်းစေခြင်းငှာ၊ ထိုနေ့ရက်ကို အောက်မေ့လော့။
"
Myanmar,"ပိုးစာပင်ဖျား၌ စစ်ချီသံကိုကြားသောအခါ ကြိုးစားလော့။ ထိုအခါ ထာဝရဘုရားသည် ဖိလိတ္တိတပ် ကို လုပ်ကြံခြင်းငှါ သင့်ရှေ့မှာ ကြွသွားလိမ့်မည်ဟု မိန့်တော်မူသည်အတိုင်း၊
"
Myanmar,"အားနည်းသော သူတို့၌ အားနည်းသော သူကဲ့သို့ဖြစ်၏။ အချို့သော သူတို့ကို တစုံတခုသော အမှု အရာအားဖြင့် ကယ်တင်ခြင်းအလိုငှါ၊ ခပ်သိမ်းသော သူတို့၌ ခပ်သိမ်းသောအရာဖြစ်၏။
"
Myanmar,"ငါသည်အမြင့်ဆုံးသော ဘုရားသခင်၊ ငါ့အမှုကို ပြီးစီးစေတော်မူသော ဘုရားသခင်ကို အော်ဟစ်မည်။
"
Myanmar,"မိန်းမသည် မိမိဘွားသော သားကို မသနား သည်တိုင်အောင်၊ မိမိနို့စို့သူငယ်ကို မေ့လျော့နိုင်သလော။ အကယ်၍ မေ့လျော့သော်လည်း၊ သင့်ကို ငါမမေ့လျော့။
"
Nadeb,"Dooh hyb nꞌaa bë ỹ ma erih pé Jesus hã hꞌyy kaꞌeeh do Jerusarẽnh bä habong do bë masa do ky nꞌaa hã. Ỹ hapäh né hẽ nyy da takꞌëp bë hꞌyy karẽn ta wób bë masa. Bë ỹ jꞌaa etsë paa Masedonija häj nꞌaa bä habong do ër wakããn hedoo do sa matym gó. Pꞌooj ub ta baab tabëëj hõm do hã, bëëh, hëëj Akaja häd näng do babuuj, Akaja häj nꞌaa bä Korĩn panang badäk. bë du doo bë karẽn bë masa doo, näng këh ỹ sa hã. Hajõk Masedonija häd näng do häj nꞌaa babuuj ër wakããn hedoo doo, raky nꞌaa napäh bä baad bë karẽn bë masa ta wób, ti na-ããj hẽ rahꞌyyb hedo padëëk ramasa hyb nꞌaa."
Nadeb,"Ti hyb nꞌaa tawꞌããts hẽ hꞌyy kasadä doo me Pꞌop Hagä Do ky enyym do wë ër bahõm, Ji hꞌyy kasadä doo me ji ky nꞌaa etsẽẽ, tahanäng pé ta wë ji bahõm doo . ër tatꞌyyd mehĩĩn hyb nꞌaa, taky enyym doo gó ër tamasa hyb nꞌaa baad tanadoo noo gó ër hã."
Nadeb,Ti mꞌ Jesus ky hadoo ta hã: —Hã ỹ kamahä̃n do ky daheeh né hẽ ỹ ma metëëk doo. Ee kamahä̃n ti ta tii. Ãã anꞌaa da ta wë. Ta hꞌyyb tym gó da ãã babok. Jããm hẽ hã ỹ kamahä̃n do hã ỹ banoo tahꞌyy ganäng hyb nꞌaa hã ỹỹ.
