LANG,TEXT
Marathi,"व त्या पडद्यासाठी त्यांनी पाच खांब व त्यांच्या आकड्या बनविल्या; त्यांचा वरचा भाग व त्यांच्या बांधपट्ट्या सोन्याने मढविल्या; आणि खांबासाठी पितळेच्या पाच खुर्च्या बनविल्या.
"
Marathi,"परंतु जेव्हा पौलाला चाबकाने मारण्यासाठी बाहेर काढले, तेव्हा पौल जवळ उभ्या असलेल्या शताधिपतीला म्हणाला, “ज्याच्यामध्ये काही अपराध आढळत नाही अशा रोमी नागरिकाला तुमचे हे चाबकाचे मारणे कायदेशीर ठरते काय?”
"
Marathi,"परंतु इस्राएलाने आपल्या उजव्या डाव्या हातांची घडी टाकून अदलाबदल केली आणि आपला उजवा हात त्याने धाकटया मुलाच्या म्हणजे एफ्राईमाच्या डोक्यावर ठेवला व डावा हात थोरल्याच्या म्हणजे मनश्शेच्या डोक्यावर ठेवला;
"
Marathi,"मी याजकांना तारणाचे वस्त्र लेववीन आणि माझे भक्त इथे खूप आनंदी होतील.
"
Marathi,"“शहामृगी आपले पंख आनंदाने फडफडवते. परंतु तिला उडता येत नाही. तिचे पंख आणि पिसे करकोचाच्या पंखासारखी नाहीत.
"
Marathi,"तेथे अम्मोनी लोक भेटतील. त्यांना उपद्रव देऊ नको. त्यांच्याशी युध्द करु नको. त्यांच्या जमिनीतील वाटा मी तुला देणार नाही. कारण ते लोटाचे वंशज असून त्यांना मी ती वतन दिली आहे.”‘
"
Marathi,"त्या गरीब, असहाय्य लोकांना मदत कर. त्यांचे दुष्टांपासून रक्षण कर.”
"
Marathi,"हिज्कीयाच्या चौदाव्या वर्षी अश्शूरचा राजा सन्हेरीब याने यहूदातील सर्व मजबूत नगरांवर हल्ला चढवला. सर्व नगरांचा त्याने पाडाव केला.
"
Marathi,"ती गरोदर राहिली व तिला मुलगा झाला; तो मुलगा फार सुंदर व देखणा आहे असे पाहून त्याच्या आईने त्याला तीन महिने लपवून ठेवले.
"
Marathi,"चांगल्या लोकांच्या मागे अनेक संकटे येतील. परंतु परमेश्वर त्यांना प्रत्येक संकटातून वाचवतो.
"
Marathi,"या कामात तू आमचा सहभागी होऊ शकणार नाहीस. कारण तुझे अंत:करण देवासमोर योग्य नाही.
"
Marathi,"तेव्हा वृध्द संदेष्टा म्हणाला, “माझ्याबरोबर घरी चल आमच्याकडे जेव.”
"
Marathi,"नंतर सेनापती उभा राहिला व खूप मोठ्या आवाजात यहुदी भाषेत बोलला.
"
Marathi,"लोकांना चांगली अक्कल असलेला माणूस आवडतो. पण ज्या माणसावर विश्वास टाकणे शक्य नसते त्याचे आयुष्य कठीण असते.
"
Marathi,"देवा, तू तुझे घर त्यांच्यावर बांधतोस. तू दाटढगांचा रथाप्रमाणे उपयोग करतोस आणि वाऱ्याच्या पंखावर बसून तू आकाशातून संचार करतोस.
"
Marathi,"तुम्ही साप आहात. विषारी सापाची पिल्ले आहात! तुम्ही देवाच्या हातून सुटू शकणार नाही. तुम्हा सर्वांना दोषी ठरविण्यात येईल. तुम्ही नरकात जाल.
"
Marathi,"स्वार्थी माणसाबरोबर खाऊ नका. आणि त्याला जे खास भोजन आवडते त्यापासून दूर राहा.
"
Marathi,"देवाचे प्रेम कायमचे नाहीसे झाले का? तो आपल्याशी कधी तरी परत बोलेल का?
"
Marathi,"नीतिमत्वाविषयी मी पित्याकडे जात आहे. मी देवाशी प्रामाणिक असण्याचे तो साहाय्यकर्ता (पवित्र आत्मा) त्यांना पटवून देईल”
"
Marathi,"ख्रिस्तदेखील आपल्या पापांसाठी एकदाच मरण पावला. एक नीतिमान दुसऱ्या अनीतिमानांसाठी मरण पावला. यासाठी की, तुम्हाला देवाकडे जाता यावे. त्याच्या आत्म्यासंबंधी म्हटले तर त्याला पुन्हा जीवन दिले गेले.
"
Marathi,"आता सणाच्या वेळी उपासनेसाठी जे लोक वर गेले होते त्यांच्यात काही ग्रीक होते.
"
Marathi,"त्यानंतर अबीमलेख व त्याचा सेनापति पीकोल यांनी अब्राहामाशी बोलणी केली; ते अब्राहामास म्हणाले, “तू जे काही करतोस त्यात देव तुझ्याबरोबर असतो;
"
Marathi,"माणसाने जर त्याची पापे लपवायचा प्रयत्न केला तर तो कधीही याशस्वी होणार नाही. पण जर त्याने त्याच्या पापांची कबुली दिली आणि लोकांना सांगितले की त्याचे चुकले तर देव आणि इतर लोक त्याला दया दाखवतील.
"
Marathi,"जे लोक स्वत:ला इतर लोकांपेक्षा चांगले समजतात ते संकटे आणू शकतात. ते सगळ्या शहरांना गोंधळात टाकू शकतात. पण जे शहाणे असतात ते शांती राखतात.
"
Marathi,"यहूदात आता दुष्काळ राहिलेला नाही परमेश्वर आपल्या लोकांच्या मदतीला धावून आला आहे, आणि त्याने त्यांना अन्न पुरवलेले आहे असे मवाबात नामीच्या कानालर आले. तेव्हा तिने घरी परत जायचे ठरवले तिच्या सुनाही तिच्याबरोबर जायला तयार झल्या.
"
Marathi,"पलिष्टी फक्त त्यांना धार लावून देत असत. तेव्हा इस्राएलांना फाळ, कुदळी, कुऱ्हाडी यांना धार लावायची असेल तेव्हा ते पलिष्ट्यांकडे जात.
"
Marathi,"मग मी तुम्हाला यार्देन नदीच्या पूर्वेकडील अमोरी लोकांच्या प्रदेशात आणले. त्यांनी तुमच्याशी युध्द केले पण मी तुमच्यामार्फत त्यांचा पराभव केला. त्यांचा संहार करायचे सामर्ध्य मी तुम्हाला दिले. मग तुम्ही त्या प्रदेशाचा ताबा घेतलात.
"
Marathi,"देवा, काही लोक तुझ्या माणसांशी लढायला आले. त्या लोकांनी तुझ्या पवित्र मंदिराचा नाश केला. त्यांनी यरुशलेम उध्वस्त केले.
"
Marathi,"“पर्वत धगधगून पेटलेला असताना तुम्ही त्याची वाणी काळोखातून ऐकलीत. तेव्हा तुमच्या वंशातील वडीलधारे आणि प्रमुख माझ्याकडे आले.
"
Marathi,"शलमोनाची सगळी कामे सिध्दीला गेली. मंदिराच्या कामाला सुरुवात केल्यापासून ते संपेपर्यंत त्यांचे व्यवस्थित नियोजन केले होते. अशा रीतीने मंदिराचे काम तडीला गेले.
"
Marathi,"परमेश्वरा, तुझ्या सेवकाचा स्वीकार कर आणि मला तुझे नियम शिकव.
"
Marathi,"चाबकांच्या फटकाऱ्यांचे चाकांच्या खडखडाटाचे घोड्यांच्या टापांचे आणि रथांच्या घडघडाटाचे आवाज तुम्ही ऐक शकता.
"
Marathi,"या लोकांनी त्या प्रदेशात राहू लागल्यावर परमेश्वराचा मान राखला नाही. तेव्हा त्यांच्यावर हल्ला करायला परमेश्वराने त्यांच्यावर सिंह सोडले. या सिंहांनी काहीजणांचा बळी घेतला.
"
Marathi,"गरीब आणि असहाय्य लोक त्याच्यावर अवलंबून असतात. राजा त्यांना जिवंत ठेवतो.
"
Marathi,"परमेश्वरा, तू गरजू गरीब लोकांचा आसरा आहेस. त्यांच्यापुढील अनेक समस्या त्यांना खच्ची करू पाहतात पण तू त्यांचे रक्षण करतोस. परमेश्वरा, तू उन्हापावसापासून रक्षण करणाऱ्या निवाऱ्यासारखा आहेस. पीडा या तुफान वादळ व पावसासारख्या असतात. पण पावसाची झड भिंतीवर आपटून खाली पडते. घरातल्या लोकांना तिचा त्रास होत नाही.
"
Marathi,"कहथच्या उरलेल्या काही वंशजांना मनश्शेच्या अर्ध्या वंशांतून दहा नगरे मिळाली.
"
Marathi,"भिंत पडेल आणि लोक संदेष्ट्यांना विचारतील ‘तुम्ही गिलावा केला होता, त्याचे काय झाले?”
"
Marathi,"तू देवाशी करार केला आहेस तेव्हा मैदानातले खडकही तुझ्या या करारात सहभागी आहेत. रानटी पशूही तुझ्याशी सलोखा करतील.
"
Maxakali,"Hu tik te mĩkax xexka paha', tu 'ãmãnex xat'ax yõg kãmãnat yĩpkox xak, tu' yĩpkox xaxit, 'ũyĩpxe'e hã nõm xip,"
Maxakali,"ha' yĩn pip putat kopa kõmẽn xe'ẽgnãg kopah, yã tikmũ'ũn tep-tex Yeyox mĩpkupnix yĩmũ' kõmẽn xe'ẽgnãg tu'. Yã kõmẽn yõg tikmũ'ũn te hãpkummuk mĩy. Yã kõmẽn 'ãxet'ax Xonõm Putuk xix 'Eyit Putuk."
Maxakali,"Ha Tõmẽ te: —‍Yãyã, 'ũgmũ'ãte' yũmmũg'ah. Piyã' yũm 'ãxip'ax? Texĩy 'ũgmũ'ãte' yũmmũg putahat? Kaxĩy."
Maxakali,"Ha' yãg te' yĩkopit putup, tu Yeyox tu' xak, hu: —‍'Ãpu, yĩ' mã' hãpxopmã ka'ok xe'ẽgnãg, 'ũgmũ'ã' pẽnã, nũy 'ũgmũ'ã yũmmũg, 'ũyĩy Topa te 'ãp-tup pax yũmmũg. Kaxĩy."
Maxakali,"—‍Pa 'ãkuxãnõg 'ãptexop xexka tu'. Hõnhã xate hãpxop xohix pip, yã' puxi'."
Maxakali,"'Ũgnũn hãm xexka tu', tuk mũn, yã hãm xexka yõg tikmũ'ũn yõg kuyãnãm putuk, yã' kuxa mãm 'ũgkopa xop kuxa te hãpkoxtap kopa' pip 'ohnãg."
Maxakali,"'Ãte 'ãp-tup nõg, xa yãy kuxop, nũy hãpxop xak'ax tat. 'Ũhok pip xop te yũmũg xuxyã xak, nũy tu hãm max, puyĩy tu xuxyã kuxa hittupmã'."
Maxakali,"Tox pẽnã'ax te' putyõn tox mãg kummuk xohix xix tox yĩpkup kummuk xohix, ha' nak, ha tikmũ'ũn te nõm yãy tu nũ'xok, tu kuxap kopa mõ'pok, ha' puk. Hã kaxĩy putuk 'ũkuxa mãm hok xop, yã 'ãtu' pip ka'ok 'ohnãg."
Maxakali,"tu Yeyox yõg mõ'pok xop xãnãhã', tu' kix xokxax hã', tu' xat, hu: —‍Yeyox 'ãxet'ax 'ãktux hok! Kaxĩy. Tu' tux hok, pu mõg."
Maxakali,"Kõmẽn 'Ep yõg kuxa mãm xop pu hãm'ãktux Tu xe: —‍'Ãpu kax'ãmi pexkox yõg nũ'kutnã'ax pu nõm te kõmẽn 'Ep yõg Yeyox kopa kuxa mãm xop pẽnãhã'. 'Ãpu kax'ãmi', hu: “'Ãte xa hãm'ãktux. 'Ãte mãyõnnãg te' 7 tat 'ũgyĩpxe'e hã, tu hãpkumep kuyãnãm tat'ax yãnãm 'ãta yĩxux kote'."
Maxakali,"Ha Yeyox te' xat, hu: —‍Tik 'ũm pu 'ĩy hok, pa mõg 'ãmãnex hah, pu 'ãxax pẽnã', ha xokxop 'ũm Topa pu mõ'hap. Hõmã Mõyyex te' xat, ha tikmũ'ũn xohix te' yũmmũg'ax, tu Topa te 'ãhittupmã yũmmũg'ax. Kaxĩy."
Maxakali,"Pa hõnhã 'ũgmũg xũy, xayĩy 'ãxop hãpxop max pop, ha Topa te tikmũ'ũn pu hãmmaxnãp-tup, ha nõm xohix nõynãp-tup, tu Topa pu hãm'ãktux nõynãp-tup, tu Topa pu hãm'ãktux, hu: “'Ãmax, xatek mũ'ã hãmmaxnãhã'”. Kaxĩy. Ha Topa te yãy xexka mĩy nõynã' mõg putup 'ũkuxa kopah."
Maxakali,"Paot te hãpxopmã nõy 'Ũgmũ'ãte yãy xexka 'ãktux putup. 'Ũgmũ'ãte hãpxopmã max punethok, huk yãyhãhup 'ohnãg, yãg mũ'ãte 'ãxop pu hãpxopmã max xexka', tuk mũ'ãte hãmyũmmũg xaptop 'ohnãg, tuk mũg kuxa te' yũmmũg yã' max. Yã Topa tek mũg maxnãhã hã kaxĩy, hak mũ'ãte tikmũ'ũn yõg hãmyũmmũg'ax 'ãktux 'ohnãg, pa Topa yõg hãmyũmmũg'ax 'ãktux."
Maxakali,"'Ũkxape xop, yã kaxĩy 'ãxop te 'ãhok pip xop putuk. Yã Kunnix xok 'ĩhã Mõyyex yõg xat'ax pu 'ãyĩpkox kux, nũy hõnhã Kunnixp-xet pu 'ãyĩpkox pi'. Yã 'ãxop te Kunnix hã' yĩn xexka', tu yã hõnhã 'ũyõg, ha putpu' hi', 'ũyĩy yũmũg hãpxopmã max Topa pu'."
Maxakali,"Yã Topa te' xat, xayĩy 'ãxũy. Yã hõmã Kunnix te 'ãxop pupi' xũy, xayĩy 'ãxop nõm pẽnã', tu kama' mĩy Kunnux putuk."
Maxakali,"Ha 'ãmnĩy 3 hã Xaot te hãmpẽnã hok, tu' xit hok, xi' xo'op hok kamah."
Maxakali,"Hãpxip 'ĩhã yãy tu nũ'nãhã', 'ũkuxa mãm ka'ok xop xohix te 120, ha Pet tek-nĩhã' xip, tu hãm'ãktux, hu: —‍'Ũnõy mũnõp xop, hõmã, hãmyãxatamuk xohix punethok 'ĩhã, Topa Koxuk te hãm'ãktux, tu mõnãyxop Namix hã hãm'ãktux, ha kax'ãmi' 'ũkte'ex yõg tappet tu', hu: “Pũyã yãy hãm'ax tu' xut, puyĩy kãmãnat nõy hãm,” kaxĩy. Tu kax'ãmi', ha hãmyãxatamuk xohix nõg, ha Topa yõg hãm'ãktux hittap hã' mĩy nõmhã. Yeyox te Yot xãnãhã', pu yũmũg mũtik 'ãti', tu hãpxopmãhã', yã yũmũg hã' xape'. —‍Pãyã Yot te' gãyxop mõgãhã Yeyox hah, nũy tayũmak pop, tu hãm hã' nõy yãnãn, tu yõkãnãm tu' nãhã', ha' yõn yãy koxyõy. Ha Yenoyanẽn yõg tikmũ'ũn xohix te' xupak, tu nõm hãm 'ãxet'ax mĩy 'Axenãm, yãy yĩy'ax hã: “'Ũhep 'ãta'ax tu hahãm,” kaxĩy."
Maxakali,"'Ũtaknõy 'ũm yã 'ũn hã' xetut xe'e'? Pax pu tikmũ'ũn putpu hi, puxi' taknõy 'ũm 'ũxetut mũy? Yã' taknõy xohix te 'ũn mũtik yãytaha'. Yã yãyta xohix. Ta tu' kux. Kaxĩy."
Maxakali,"Ha yã kaxĩy mĩy 'Ĩmẽnẽm xix 'Anexãn, ha 'ãte Hãmgãyãgnãg pu nõm popmãhã', pu nõm pu hãmyũmmũgã', puyĩy Topa 'ãktux kummuk hok."
Maxakali,"Pet te hãm'ãktux Yeyox yũmmũg 'ohnãg Ha ta' xip Pet kukpa hãmnuhnõg tu', ha' nũn tik te 'ãmãnex xop xat yõg kãmãnat hex, tu nũktu Pet pẽnãhã', tu: —‍Hõmã 'ãxip kõmẽn Nãyane yõg Yeyox mũtik, yã yõg xop kopa 'ãxip. Kaxĩy."
Maxakali,"Ha 'ũn kuxa mãm ka'ok, yĩ' xape te putpu hi', 'ũxakix ka'ok, tu putpu' hi'. Ha' gãyxop te' yãg xũygãhã', tuk-te'ex kummuk, tu mõktu' kix, ha' xupmãp-tup 'ohnãg, nũy tu hi xe'ẽgnãg."
Maxakali,"Yĩy 'ãte hãm'ãktux, hu: 'Yãk xip, Topah, tuk nũn, nũy 'õg putup'ax mĩy, ha kaxĩy tik te' xat'ax yog tappet tu kax'ãmi', nũy 'ũgmũn 'ãktux,” kaxĩy."
Maxakali,"Ha ta hãpxop xap yãg te mĩkax xap tu' nãhã', ha kaxĩy tikmũ'ũn te hãm'ãktux'ax 'ãpak, tu' kuxa hittup. Pa hãpxip kutõgnãg 'ĩhã' xũy, ha' gãy xop te' kummugãhã', yĩy Topa yõg hãm'ãktux'ax xaxok mõ'ka'ok, 'ũkuxa yũm pu'uk tu'."
Maxakali,"Hã kaxĩy 'ũkuxa mãm yũmmũg 'ohnãg. Hamũn, 'Iyait te: “Topa te tikmũ'ũn pa te hãmyũmmũg 'ohnãg mĩy, tu tikmũ'ũn putox ka'ok mĩy, puyĩy tikmũ'ũn pa hãmyũmmũg 'ohnãg, puyĩy tikmũ'ũn hãmyũmmũg hok, puyĩy tikmũ'ũn hãpkummuk mĩy kux hok, puyĩy Topa tikmũ'ũn kuxa kummuk xit hok.” Kaxĩy."
Maxakali,"ha Paot mõg putup, nũy tikmũ'ũn pu hãm'ãktux, pa' kuxa mãm ka'ok xop te' tux hok, pu mõg hok."
Maxakali,Ha Pinat te' xat ha xonat te Yeyox kix xikot hã.
Maxakali,"Topap-xehnãg, 'ũnõy 'a' ti'ah, ha hãmyũmmũg xe'ẽgnãg. Pũyã' xohix Topa xexka xe'ẽgnãg 'ãktux, Yeyox Kunnix ha hãm'ãktux. Tu ta tu' kux."
Maxakali,"Topa te pexkox tu' xip, tu hãmyũmmũg xe'ẽgnãg, tu yãy yõg tikmũ'ũn pu hãmyũmmũgãhã', puyĩy tikmũ'ũn kuxa tu tup, puyĩy yãytuk-mĩy kuxyã', puyĩ' kuxa yũm, ha Topa te hãmyũmmũgãhã', nũy hãmmaxnã', nũy tikmũ'ũn hã' xape', tu' kuxa ka', puyĩy hãpxopmã max 'ũyãnãn tu',"
Maxakali,"Yãyhã 'ãmõ'ãmã hok. Topa yõg hãm'ãktux 'ãpax, xa 'ĩpkox pi', nũy hãpxopmã max."
Maxakali,"Mĩxux xop tut kaxyãhã' yã' 7 Ha ta' xip pexkox yõg nũ'kutnã'ax nõy, yã pexkox yõg mõkutnã'ax 7, tu mĩxux xop tut kaxyãhã', ha ta' yĩy ka'ok pexkox tu', hu: —‍Yũmũg xuxyã xexka te' xohix xat, yã Kunnix te' xat hãpxexka xohix yõg xexka xop, xix yõg tikmũ'ũn, tu nõm xat putup hãmyãxatamuk xohix kux 'ohnãg hã. Kaxĩy."
Maxakali,"Ha' gãyxop te' yãg pu' hupmãhã', tu' kix kakixnãg, tu' yãg nõy hĩy, nũy kanet kopa nũ'xok,"
Maxakali,"Yã hãpkummuk mĩy'ax xop tep-tup nõg kũyãnãm, tu' mõg 'ohnãg kũyãnãm hah, nũy hãpkummuk mĩy'ax pẽnã hok."
Maxakali,"Pi'yã' mũn xatep-tup? 'Ok 'ũgmõg, nũy xikot hã 'ãkix'ax? 'Ok pep-tup, 'ũyĩy'ax pu'uk hã 'ãhittupmãhã'? Piya' mũn xatep-tup? Yã xatep-tup 'ũg 'ãhittupmã', yĩy hãpxopmã max."
Maxakali,"Hãm 'ũm hã Topa te' tupmãhã'? Pi'yã'? 'Ok pe 'Amanãm te yãy nãg xex xak 'ũyĩmap tu hãmãxap, hak-nãy tu' tupmãhã'? 'Ok pe Topa te 'Amanãm kuxa tupmã hãmãxap, hak-nãy tu yãy xax xak 'ũyĩmap tu'? Yã Topa te' tupmã hãmãxap,"
Maxakali,"tu: —‍Tep mĩy xate'? Tep tu 'ãxit hãmpuknõg xop mũtik, nõm te yãy xax yĩmap tu' mep 'ohnãg? Kaxĩy."
Maxakali,"Tu' xit, tu' hi ka'ok, tu pãm xap xuxnãg te xetox pop, tu kõnãg xexka tu mõ'pok, pu mĩpkox tu tutnep."
Maxakali,"Yĩy ta 'ãmãnex xexka xop te yãy mũtik hãm'ãktux texĩy yĩp-tex Nay kamah. Yã Yeyox te Nay putpu' hĩnnãhã', ha Yoneo punethok te' pẽnãhã', tu' xupak, hu yãy yõg xexka xop nĩm, nũy kuxa mãm Yeyox kopah, yĩy ta' xexka xop tep-tup nũy Nay putex."
Maxakali,"Yeyox xok Mãyõn te yãykote' yũm, pa hãm xohix tu hãpkoxtap, tu mõktu mãyõn he'."
Maxakali,"'Ãte Kinix xix Gax putox pix, pãyã tikmũ'ũn nõy putox pix 'ohnãg, yĩy 'ãte: 'Ãmax Topah! Kaxĩy. Tuk hittup. Yã tikmũ'ũn te hãm'ãktux hok, hu: “Paot te yãy 'ãxet'ax hõm puyĩp-tox pix,” kaxĩy. Yã' koit."
Maxakali,"Yĩy Topa te' nĩm, ha hãpxopmã kummuk, tu' nõy pu' hupmãhã', ha 'ũn xop te 'ũn nõy pẽnãhã', nũy nũ mũtik tu yãyhã' xupxet,"
Maxakali,"ha' yĩy ka'ok, yã xoktut punethok yĩy'ax putuk. 'Ũyĩy ka'ok, ha tex tĩnnã'ax xohix te' 7 te' yãnãn."
Maxakali,"'Ãxape te 'ãkte'ex kummuk, yã hãpxopmã'ax kutĩgnãg, ha 'ãxape kummugãp-tup 'ũyãnãn tu', puxix tik puknõg tu' xax hok, puyĩy tu' kopit. Kaxĩy hok."
Maxakali,"Texĩy tikmũ'ũn hi xe'ẽgnãg mõkuma'mõg, ha' kux 'ohnãg? Yã tikmũ'ũn te 'ãyũmmũg, yã Topa yũmmũg. 'Ap xip'ah Topa xe'e nõy. Texĩy tikmũ'ũn hi xe'ẽgnãg mõkuma'mõg, ha' kux 'ohnãg? Yã tikmũ'ũn tek mũn yũmmũg. Xate nũgkutnãhã'."
Maxakali,"Pa Topa te 'ãxop yĩmõgãtux, yã hep puxet yĩmõgãtux putuk. 'Ãmãnex xop te Topa pu hãpxopmãhã'. Hã kaxĩy 'ãxop te Topa xexka pu hãpxopmãhã'. 'Ãxop te hãm xexka yõg tikmũ'ũn putuk 'ohnãg, pa yã Topa yõg xop 'ãxop. Topa te 'ãxop yĩmõgãtux, xayĩy tikmũ'ũn pu Topa max xe'ẽgnãg 'ãkutux. Hõmã 'ãxop te hãpkummuk mĩy, yã hãpkoxtap putuk. Pa Topa te 'ãkuxa kummuk xit, tu 'ãkuxa maxnãhã', yã kuyãnãm putuk Topa yõg."
Maxakali,"Yã hãpxop xohix max xe'ẽgnãg pip yũmũg kopah, pa yũmũg max 'ohnãg, yã takat 'ohnãg putuk. Yã' nax putuk, yã nax te hãpxop max xe'ẽgnãg tat, pa' pu'uk nax, tu' takat 'ohnãg. Tikmũ'ũn te yũmũg pẽnãhã', tu' yũmmũg Topa 'ũka'oknãm, pa yũmũg pu'uk, yã nax putuk."
Maxakali,"Pa yũmũ'ãtep-tup, nũy Topa kuxa hittupmã', pe yũmũg pip yãy yĩn kopah, pe yũmũg pip yãy yĩn tup kopa pexkox tu'."
Maxakali,"Tu xupyãg kanop peo mũtik, tu Yeyox pu' xo'opmãhã', ha yã xo'op kutõgnãg, tup-tup nõg."
Maxakali,"Pa Yeyox te' nõy yĩm hã' mũg, tu' yĩm xĩnnãhã', hak-nĩhã' xip."
Maxakali,"Yeyox te kãmãnat hittupmãhã' Tu ta' mõg, Yeyox mõg kõmẽn Kapãnãn ha', tu' mõg tu mõktu' xupep, pa' xip tik te Hõm yõg gohet puknõg pu' hãm, tu Yeyox ha' nũn, tu ta tu' xak, pu' yõg kãmãnat hittupmã', hu: —‍Notot, yõgnũ kãmãnat tek pet tu' xip, tu pakut xexkah, tu hãpkumep hok. Yã' xũy xexkah. Kaxĩy."
Maxakali,"Ha 'ãte' pẽnãhã, pa' xip pexkox yõg nũ'kutnã'ax nõy, tu pexkox yõg Topa pet xexka kopa' xupep, ha' xip kama 'ũyõg kupukhe xexka xox max."
Maxakali,"Tikmũ'ũn yĩn puxet, tu' kup punethok, xix hãpxop te yĩn kopa' pip punethok, xi' mĩy'ax punethok."
Maxakali,"Pa' kuxyã nõmhã, xayĩy mĩy hok 'ũxeheh, yãy putup'ax kummuk mĩy hok, xix 'ãgãy hok, xix 'ãnõy pu hãpkummugã hok, xatep-tup nõg tu', xi' kupeh hok, xix 'ãyĩy kummuk hok, nũy 'ãnõy mãnõg hok. Koit hok 'ãnõy pu'. Yã Topa te 'ãkuxa kummuk xit, nũy kuxa max tat 'ũyãnãn tu'. Yĩy hãpkummuk mĩy'ax xohix kux, pu Topa 'ãkuxa tupmã 'ãmnĩy xohix hã, nũy xa hã yãy putup, xayĩy Topa yũmmũg xe'ẽgnãg."
Maxakali,"'Ũgkuxa hittup, 'ũkxape xop nũn, hak kuxa hittup. Yã 'Exteo nũn, xix Potõnãn nũn, xix 'Ahkax nũn, ha mõgnĩynãm 'ãxop pupi', 'ãxop pip hok hah. Ha mõgnĩynãm xexka', tu mõ'ãnĩynãm kamah. 'Ãte' yũmmũg. Yã' max yũmũ'ãte nõm xop 'ãktux max."
Maxakali,"Ta' max, pu nõm xop 'ãp-tup pax. Tikmũ'ũn te' nõy putup pax, tu hãpxopmã max, 'ĩhã 'ãxop mũtik xip, 'ãxop mũtik xip hok kamah. 'Ãte xa hãpxe'e 'ãktux."
Maxakali,"Yĩy yũmũ'ãte hãmyũmmũg, yã' mõxa 'ohnãg, nũy Topa yõg xip'ax hã mõxakux, 'ũkuxa mãm 'ohnãg tu' mõxa 'ohnãg."
Maxakali,"'Ok yãyhãhup hok xate'? 'Ok 'ãxop mũtik xip hok tik pa te hãmyũmmũg, puyĩy 'ãtix hu' kopit max?"
Maxakali,"Ha tik xop te tik 2 yĩmõgatux, 'ũxuxet'ax Yoye Maxamax, yã 'ãxet'ax nõy Hãmyok, xix Mãtit,"
Maxakali,"Yeyox Kunnix te Topa pu' yĩpkox pip, hu yũmũg kuxa kummuk tupmãhã', yã 'ãmnĩy puxet 'ĩhã' xok, tu yũmũg pupi' xok mĩpkupnix tu', 'a xep xok'ah."
Maxakali,"Pinẽm te' xape xohix putup pax Pinẽm, xatek mũn hãk xape xe'e', yĩy 'ãte Topa pu hãm'ãktux pax, tu 'ãpekpaxex, tu Topa pu hãm'ãktux, hu: 'Ãmax Topah! Kaxĩy. 'Ãte hãm'ãktux tap, hu: Xate Topa yõg tikmũ'ũn xohix putup pax, ha tikmũ'ũn te' yũmmũg, tu' xuktux, ha 'ãte' xupak, tu 'ãkuxa yũm ka'ok'ax yũmmũg, ha 'yũm ka'ok yũmũg xuxyã Yeyox kopah."
Maxakali,"Ha Pet te hãm'ãktux, hu: —‍'Ap pip'ah tayũmak, 'ũyã xa hãpxop 'ũm nõy hõm. Yã Nãyane yõg Yeyox Kunnix tekmũ'ã yãy 'ãxet'ax hõm, 'ũ 'ãxat, hu: 'Ãpu, 'ãk-nĩhã xihip, nũy hãpkumep! Kaxĩy. Tu' yĩy'ax hã' hittupmãhã'. Tu' yĩpxe'e mũg, tuk-nĩhã' xip, ha' nõy yok mõ'ka'ok, tu' kup ka'ok xi' pata ka'ok,"
Maxakali,"Ha 'ãmnĩy te 10 nõg, 'ĩhã Pex te Xeyanet tu putpu' nũn, tu hãptup nõy 'ĩhã' xat pu Paot nũnnãy."
Maxakali,"Ha ta' nũn 'ũhũn, hak-tok hex kopa' xip yãmĩy kummuk. Yã tikmũ'ũn te Yeyox 'ãktux, ha 'ũn te' xupak, hu' nũn, tu nũktu' kopaxux hã' xip Yeyox yĩkak. Yã 'ũn puknõg, yã hãpxexka Xitpenĩy yõg, tu Yeyox tu' xak, puyĩy yãmĩy kummuk xut 'ũk-tok hex kopah."
Maxakali,"Yeyox te kõmẽn Yenoyanẽn tu' xupep Tu hãm'ãktux kux, 'ĩhã' mõg, tu kõmẽn Yenoyanẽn ha' mõg, ha' yõg mũtik hãpkumep xop te' pe' mõg,"
Maxakali,"'Ãpu pãm xax hok, yã hãpxip kutõgnãg 'ĩhãg-nox pãm. 'Ãpu pãm nõy xax, yã' nõy xip ka'ok hãmyãxatamuk xohix kux 'ohnãg hã. 'Ũgmũn, yã Tikmũ'ũn Kutok, tu xa' popmãp-tup pãm nõ'õm. Hamũn, Topa tek xat, 'ũ' hõm nõ'õm. Kaxĩy."
Maxakali,"Pa hãpxip 'ĩhã' nũn putup Topa Koxuk, tu xa hãmyok yũmmũgãp-tup. Tute 'ãxop mõgãp-tup putat max hã, yã xa' yũmmũgãp-tup hãmyok xohix xexkah. Tute yãy yõg hãm'ãktux 'ãktux putup'ah, pa hãm 'ãpak 'ãktux putup, tu xa nõm 'ãktux putup, tu hãptup yõg hãpxopmã'ax 'ãktux putup."
Maxakali,"Nõm te' koit xop 'ũpu'uk, pa pexkox yõg nũ'pok xop 'ũka'ok xexka', pa pexkox yõg nũ'pok xop te pexkox yõg max xop 'ãktux kummuk 'ohnãg."
Maxakali,"Tu mõ'xap yõn, puyĩ' xap hãmyũmmũgã', ha' xut Mãtit, ha Mãtit te nõm tik te 11 mũtik hãpxopmãhã'."
