LANG,TEXT
Mam,"Ex ayetziˈn jniˈ xjal nejninqetaq exqetziˈn lipcheqektaq tiˈj, i ok ten ẍchˈil: Nimxit tbˈiy, ay Tyajil qtzan nmaq kawil David. Kyˈiwlinxita a ay ma tzula toj tbˈi tAjaw Tkyaqil. Nimxitjo toklin tbˈiy toj tnajbˈila.
"
Mam,"Tuˈnpetziˈn, a tzmataq nqo waˈn, ja weˈks tiˈj meẍ, el tiˈn ttxoˈw, ex ok tbˈaltzˈin jun bˈuˈẍ tiˈj tkˈuˈj,
"
Mam,"Tuˈnpetziˈn, aye n‑ikyˈx kyuˈn, tzeˈnkuxjo tajbˈil qMan Dios, bˈaˈn tuˈn tok tilil kyuˈn, tuˈn tkubˈ kybˈinchin wen, ex tuˈn t‑xi kyoqxenin kyanmin toj tqˈobˈ Dios, a Chˈiysilkye, quˈn kukx njapin bˈaj Tyoljo.
"
Mam,"Tzun nchi ok nkˈuˈjlin kyeˈ, ikytziˈn tzeˈnku te nMaˈn nchin ok tkˈuˈjliˈn. Kukx chi lipekjiˈy tiˈjjo tqˈaqˈbˈil nkˈuˈja, a at kyiˈja.
"
Mam,"ex xi tqˈmaˈn kye: Ma tzajx txqan bˈis toj wanmiˈn, nyakutzaj chin kyimila. Chi tenkjtziˈn tzaluˈn, me noq tzaj kywatla.
"
Manx,".As hie eh magh veih shen, as haink eh gys e heer  hene, as deir e ostyllyn er.
"
Manx,"As scrieu Mordecai ny reddyn shoh,as hug eh screeunyn gys ooilley ny Hewnyn  v'ayns ooilley rheamyn ree Ahasuerus, chammah foddey as gerrit,
"
Manx,"Tra cheayll ee jeh Yeesey, haink ee ayns y chennid cheu e chooylloo, as  venn ee rish e gharmad.
"
Manx,"Agh va fys ec Yeesey er ny smooinaghtyn oc, as dreggyr eh, as dooyrt eh roo, Cre  er ta shiu resooney ayns nyn greeaghyn?
"
Manx,"Agh dooyrt  Yeesey roo, Cha s'eu cre ta shiu dy yeearree: vod shiu giu jeh'n cappan ta mish  giu jeh? as v'er nyn mashtey lesh y bashtey ta mish bashtit lesh?
"
Manx,"As haink eh gy-kione, lurg three laa dy dooar ad eh ayns y chiamble, ny hoie mastey  ny fir-ynsee, chammah geaishtagh roo, as cur feyshtyn orroo.
"
Manx,"Ny-yeih mastey ny eer ard-reiltee ren ymmodee credjal ayn; agh kyndagh rish ny Phariseeyn cha ghow ad rish, er-aggle, dy beagh ad er ny ghiarey-magh veih yn agglish.
"
Manx,"Agh myr shen hene cha row yn eanish oc coardail ry-cheilley.
"
Manx,"As cha leah as va'n laa rish, haink shanstyr yn phobble, as ny ard-saggyrtyn  as ny scrudeyryn cooidjagh, as hug ad lhieu eh gys y choonceil oc,
"
Manx,"Bee-jee shiuish er-y-fa shen slane-ynrick, eer myr ta nyn Ayr t'ayns niau slane-ynrick.
"
Manx,"Cha nee eh va'n soilshey shen, agh v'eh er ny choyrt dy ymmyrkey feanish jeh'n toilshey shen.
"
Manx,"Agh lhig da'n ghlare eu ve, She, she, Cha nee, cha nee: son cre-erbee ta harrish  shoh, te cheet veih yn olk.
"
Manx,"Eisht dooyrt eh rish y pobble v'er jeet magh huggey dy ve er nyn mashtey, O shiuish  heeloghe dy ard-nieughyn, quoi t'er chur raaue diu dy hea veih yn jymmoose ta ry-heet?
"
Manx,"As va fys aym dy vel oo rieau dy my chlashtyn: agh er coontey yn phobble ta mygeayrt-y-moom dooyrt mee shoh, dy vod ad credjal dy vel oo er my choyrt.
"
Manx,"As dreggyr Peddyr eh, gra, Hiarn, my she oo t'ayn, abbyr rhym cheet hood er yn  ushtey.
"
Manx,"As quoi-erbee nagh der oltaghey bea diu, as nash der geill da ny goan eu: tra  aagys shiu yn thie ny'n ard-valley shen, crie-jee veue joan nyn goshey.
"
Manx,"Dooyrt eshyn roo, Kys eisht dy vel David liorish yn spyrryd genmys eh ny Hiarn,  gra,
"
Manx,"Trooid myghin meiygh yn Jee ain; liorish ta irree-ny-greiney veih yn yrjid er hoilshean  orrin
"
Manx,"As ghow eh, as d'ee eh kiongoyrt roo.
"
Manx,"Dooyrt e ostyllyn rish, Cre raad yiow mayd wheesh shen dy arran 'syn aasagh,  as  magh lheid yn earroo mooar dy leih?
"
Manx,"Dy firrinagh ta mee gra riu, Cre  theihll yn raad bee yn sushtal shoh er ny phreacheil, dy bee shoh t'eesh er  n'yannoo, er ny imraa ayns cooinaghtyn jeeish.
"
Manx,"Er y laa shen, va'n earroo ocsyn va stroit ayns Shushan y phlaase, er ny choyrt  stiagh gys v ree.
"
Manx,"As hie Yeesey as e ostyllyn magh gys baljyn  Cesarea Philippi: as er y raad denee eh jeu, gra, Cre ta deiney dy ghra  my-mychione's, quoi mee?
"
Manx,"Dreggyr Yeesey as dooyrt eh rish, Cre ta mee dy yannoo cha vel oo toiggal nish; agh bee toiggal ayd jeh ny-yei shoh.
"
Manx,"As cha vel dooinney erbee whaaley peesh dy eaddagh noa er  shenn gharmad: er-nonney ta'n pheesh goaill y laane ass y chenn gharmad, as bee  yn raipey ny smessey na ve.
"
Manx,"Eisht dooyrt eh rish e ostyllyn, Cha  vod eh ve, agh dy bee oyryn peccah ayn: agh  smerg dasyn liorish hig ad.
"
Manx,"Son shoh eshyn va loayrit jeh liorish y phadeyr Esaias, gra, Coraa fer geamagh  ayns yn aasagh, Kiartee-jee raad y Chiarn, jean-jee ny cassanyn echey jeeragh.
"
Manx,"My s'gooidsave lesh y ree, lhig da jannoo sarey reeoil, as lhig da ve scruit  mastey leighyn ny Persianee, as ny Medeyn, nagh bee er ny chaghlaa, nagh jig Vashti  arragh ayns fenish ree Ahasuerus, as lhig da'n ree stowal y stayd reeoil eck er unnane  elley ta ny share na ish.
"
Manx,"As er-yn-oyr dy jean olkys bishaghey, nee graih-ghiastyllagh ymmodee feayraghey.
"
Manx,"As shen huitt mastey drineyn, yn vooinjer, tra t'ad er chlashtyn, ta goll magh  as ta plooghit lesh kiarail as berchys, as eunyssyn y vea shoh, as cha vel ad gymmyrkey  magh mess gys lhieeney vie.
"
Maori,"Heoi i te ra o te pakanga kahore i kitea he hoari, he tao i roto i te ringa o tetahi o nga tangata a Haora raua ko Honatana: otiia i kitea ano ki a Haora raua ko tana tama, ko Honatana
"
Maori,"Na kia mahara ki te mahi i nga tikanga katoa, i nga whakaritenga e hoatu nei e ahau ki to koutou aroaro i tenei ra
"
Maori,"A, ki te anga ke atu ta koutou haere i ahau, ki te kore e rongo ki ahau; na ka hoatu e ahau kia whitu atu ano nga whiu ki a koutou, kia rite ki o koutou hara
"
Maori,"Kapi tonu te puranga i ona pakiaka, e kitea ana e ia te wahi kamaka
"
Maori,"Ko Oteme te tuaono, ko Rawiri te tuawhitu
"
Maori,"A, i te rongonga o Aha i enei kupu, i te poropititanga a Orere poropiti, ka maia ia, a whakakahoretia ana e ia nga whakapakoko whakarihariha puta noa i te whenua o Hura raua ko Pineamine, i nga pa ano hoki o te whenua pukepuke o Eparaima i riro i a ia. I whakahoutia ano hoki e ia te aata i mua i te whakamahau o Ihowa
"
Maori,"Na kua whawhai nga Pirihitini ki a Iharaira, a ka whati nga tangata o Iharaira i te aroaro o nga Pirihitini, a hinga ana, mate rawa, i Maunga Kiripoa
"
Maori,"Heoi turia atu ana e Henakeripi kingi o Ahiria, haere ana, hoki ana, noho rawa atu kei Ninewe
"
Maori,"Ahakoa te pouri kahore e huna mai i a koe, engari ka marama te po ano ko te ao: ki a koe rite tahi te pouri me te marama
"
Maori,"Whanau ake a Epere, e rua nga tama: ko te ingoa o tetahi ko Pereke; no te mea hoki no ona ra i wehea ai te whenua; a ko te ingoa o tona teina ko Ioketana
"
Maori,"Na ka mea ia, Kia manaakitia koe e Ihowa, e taku tamahine; nui atu hoki i to te timatanga tou aroha o te whakamutunga, i a koe kihai nei i aru i nga taitama, i te mea rawakore, i te mea whai taonga ranei
"
Maori,"He teka ianei hira rawa nga mea kua tuhituhia atu nei e ahau ki a koe, he kupu ako, he kupu mohio
"
Maori,"I te tekau ma tahi o nga ra na Pakiere, tama a Okorana, he ariki no nga tama a Ahera
"
Maori,"Kei tahuri ki te whakapakoko, kei whakarewaina he atua ma koutou: ko Ihowa ahau, ko to koutou Atua
"
Maori,"A ka mea te Atua ki a ia, Ko Hakopa tou ingoa: e kore tou ingoa e huaina ko Hakopa a muri ake nei, engari ko Iharaira hei ingoa mou. Na huaina ana e ia tona ingoa ko Iharaira
"
Maori,"Tena ki te mahi ahau, ahakoa kahore koutou e whakapono ki ahau, whakaponohia nga mahi: kia matau ai koutou, kia whakapono ai, ko te Matua kei roto i ahau, me ahau hoki kei roto i a ia
"
Maori,"Kia whakaputaina mai ai hoki e ia ki waho te hunga i meinga e te wehi o te mate hei taurekareka i nga wa katoa i ora ai ratou
"
Maori,"Ano ka rongo nga akonga, ka takoto tapapa ratou, he nui hoki to ratou wehi
"
Maori,"Kihai hoki i uiuia nga meatanga a aua tangata i hoatu nei e ratou te moni ki o ratou ringa kia hoatu ki nga kaimahi i te mahi; he pono hoki ta ratou mahi
"
Maori,"Whakapakia he maripi ki tou korokoro, ki te mea he tangata kakai koe
"
Maori,"He atarangi enei no nga mea i kiia e puta ana i muri; no te Karaiti ia te tinana
"
Maori,"A hoatutia katoatia ana e ia ki nga ringa a Arona, ki nga ringa ano o ana tama, a poipoia ana hei whakahere poipoi ki te aroaro o Ihowa
"
Maori,"Waihoki mahara iho ki a koutou, kua whakatupapakutia koutou ki te hara, e ora ana ia ki te Atua, i roto i a Ihu Karaiti
"
Maori,"I homai ano e ana rangatira, he mea tapae noa ki te iwi, ki nga tohunga, ki nga Riwaiti. I homai e Hirikia, e Hakaraia, e Tehiere, ara e nga rangatira o te whare o te Atua ki nga tohunga etahi kararehe hei mea kapenga, e rua mano e ono rau, he pu ru hoki e toru rau
"
Maori,"A taua ake o nga hapu o nga tama a Merari, i o ratou hapu, i nga whare o o ratou matua
"
Maori,"He tokomaha nga tamahine i u te pai o ta ratou mahi, otiia hira ake tau i a ratou katoa
"
Maori,"He mea whakarihariha ki a Ihowa nga whakaaro nanakia; he mea kohakore ia nga kupu ahuareka
"
Maori,"Na ka unga tangata te rangatira o te whare, me te rangatira o te pa, nga kaumatua hoki, me te hunga nana i atawahi nga tamariki, ki a Iehu, hei mea, Ko matou nga mea katoa e whakahaua mai e koe; e kore matou e whakakingi i tetahi: mau e mea ta to u kanohi i whakapai ai
"
Maori,"Katahi ka haere mai taua Hehepatara, whakatakotoria ana e ia te turanga mo te whare o te Atua i Hiruharama: ko te hanganga ano tenei o te temepara, o reira ra ano a mohoa noa nei; heoi kahore ano kia oti noa
"
Maori,"Na ka tonoa ano hoki tetahi e ia, te tuatoru: a tukitukia ana ia e ratou, maka ana ki waho
"
Marathi,"परंतु इस्राएलाने आपल्या उजव्या डाव्या हातांची घडी टाकून अदलाबदल केली आणि आपला उजवा हात त्याने धाकटया मुलाच्या म्हणजे एफ्राईमाच्या डोक्यावर ठेवला व डावा हात थोरल्याच्या म्हणजे मनश्शेच्या डोक्यावर ठेवला;
"
Marathi,"आपल्या आईवडिलांना मान दे आणि जशी स्वत:वर प्रीति करतोस तशी इतंरावर प्रीति कर.’
"
Marathi,"दावीद म्हणाला, “मुला, तुला परमेश्वराची अखंड साथ लाभो. तुला यश मिळो. परमेश्वर देवाने भाकीत केल्याप्रमाणे तुझ्याहातून त्याचे मंदिर बांधून होवो.
"
Marathi,"परमेश्वराने मोशेला याविषयी पूर्वीच आज्ञा दिली होती. तिला अनुसरुनच साडेनऊ वंशांच्या लोकांनी चिठ्ठ्या टाकून वाटे केले.
"
Marathi,"ते तंतुवाद्याच्या आणि वीणेच्या आवाजावर गातात आणि नाचतात.
"
Marathi,"प्रत्येक गावावर विध्वंसक येईल. त्यातून एकही गाव सुटणार नाही. दरीचा नाश होईल. पठाराचाही नाश केला जाईल परमेश्वराने हे घडणार म्हणून सांगितले आहे, तेव्हा तसे घडणारच.
"
Marathi,"पूर्वीच्या राजांनी परमेश्वराच्या मंदिराच्या प्रवेशद्वाराशी एक रथ आणि काही घोडे ठेवलेले होते. नाथान-मेलेक या अधिकाऱ्याच्या खोलीजवळ ही जागा होती. हे घोडे आणि रथ सूर्थ दैवतांच्या सन्मानार्थ होते. योशीयाने हे घोडे तेथून हलवले आणि रथ जाळून टाकला.
"
Marathi,"तेव्हा त्या माणसाने हेरांना एक गुप्त वाट दाखवली. योसेफच्या लोकांनी बेथेलमधील लोकांना तलवारीने कापून काढले. पण या माणसाला कोणतीही इजा पोचू दिली नाही. तसेच त्याच्या कुटुंबियांनाही त्रास दिला नाही. त्या सर्वांना त्यांनी कोठेही निघून जायला मोकळीक दिली.
"
Marathi,"“मी डोक्याला बांधायचे पट्टे तोडीन आणि माझ्या माणसांना तुमच्या पकडीतून सोडवीन. तुमच्या सापळ्यातून ते निसटतील आणि मगच तुम्हाला कळेल की मी परमेश्वर आहे.
"
Marathi,"जमिनीच्या खाली इंद्रनील मणी आणि शुध्द सोन्याचे दाणे असतात.
"
Marathi,"“रोप उगवते व वाढते आणि त्याला फुले येतात, त्याप्रमाणे शिक्षेची ती वेळ आली आहे. देवाने खूण केली आहे. शत्रू तयार झाला आहे. शिक्षेला सुरवात होत आहे. हातातील काठीला अंकुर फुटले आहेत. गर्विष्ठ राजा (नबुखद्नेस्सर) अधिक तयार झाला आहे.
"
Marathi,"तेव्हा निनवे, तु सुध्दा दारुड्याप्रमाणे पडशील. तू लपायचा प्रयत्न करशील. शत्रूपासून बचाव करण्यासाठी सुरक्षित जागा तू सोधशील.
"
Marathi,"आता तुम्ही म्हणाल, “होय, आमचे कलम व्हावे यासाठीच फांद्या तोडल्या होत्या.”
"
Marathi,"प्रत्येकाने यथाशक्ति दिले पाहिजे परमेश्वराने आपल्याला काय दिले याचा विचार करुन आपण काय द्यायचे ते ठरवावे.
"
Marathi,"त्याने इतर दैवतांची पूजा केली, किंवा सूर्य, चंद्र, तारे यांना देवपण दिले अशा स्वरुपाचे ते असेल. मी जी परमेश्वराची आज्ञा तुम्हाला दिली त्याच्या हे विरुद्ध आहे.
"
Marathi,"नबुखद्नेस्सर राजाने पुष्कळ राष्ट्रांना निरनिराव्व्या भाषा बोलणाऱ्या लोकांना आणि जगात वेगवेगव्व्या ठिकाणी राहणाव्या लोकांना पुढील पत्र लिहिले: अभिवादन,
"
Marathi,"ज्याला कान आहेत ते ऐको!
"
Marathi,"आत्मा मंडळ्यांना काय म्हणतो हे ज्याला कान आहेत तो ऐको.
"
Marathi,"तेव्हा मोशे व अहरोन यांनी भट्टीतून राख घेतली व ते फारो राजासमोर उभे राहिले. मोशेने ती राख हवेत उधळली आणि त्यामुळे माणसांना व जनावरांना फोड व गळवे येऊ लागली.
"
Marathi,"लेर्वीपैकी जे घराण्यांचे प्रमुख आणि गायक होते ते मंदिरातील खोल्यांत राहत असत. मंदिरातील कामाची जबाबदारी रात्रंदिवस त्यांच्यावर असल्याने अमुकच असे काम त्यांच्यावर सोपवलेले नव्हते.
"
Marathi,"दानीएल दुसऱ्या दोघांपेक्षा उजवा ठरला. कारण दानीएलचे चारित्र्य चांगले होते व त्याच्याजवळ प्रचंड क्षमता होती. दानीएलची राजावर इतकी छाप पडली की सर्व राज्याचा कारभार त्याच्या हाती सोपविण्याचा बेत त्याने केला.
"
Marathi,"तेव्हा योसेफ आपल्या बापाला पुरण्यासाठी गेला; तेव्हा फारोचे सर्व अधिकारी व मिसरचे नेते आणि सर्व वडीलजन योसेफाबरोबर गेले;
"
Marathi,"यिर्मयाला दुसऱ्यांदा परमेश्वराचा संदेश आला. यिर्मया अजूनही पहारेकऱ्यांच्या चौकात कैद होता.
"
Marathi,"पण तुम्ही आडमुठेपणा आणि दुष्टपणा दाखवलात तर मात्र केरसुणीने केर झटकावा तसा, तुम्हाला तुमच्या राजासह परमेश्वर नष्ट करुन टाकील.”
"
Marathi,"सर्व लोकांनी आणि सर्व राष्ट्रांनीसुध्दा एकत्र जमावे. त्यांच्यातील एखादा खोटा देव, आरंभी काय घडले याबद्दल कदाचित सांगू इच्छित असेल, त्यांनी आपल्याबरोबर साक्षीदार आणावेत. साक्षीदारांनी सत्य सांगावे त्यावरून ते बरोबर आहेत हे सिध्द होईल.”
"
Marathi,"तू तुझ्या सावत्र आईशी शारीरिक संबंध ठेवू नको, त्यामुळे तुझ्या बापाची लाज जाईल.
"
Marathi,"मी देवाशी सकाळी, दुपारी आणि संध्याकाळी बोलतो. मी देवाला माझ्या तक्रारी सांगतो आणि तो त्या नीट ऐकतो.
"
Marathi,"परमेश्वर चांगल्या लोकांचा शोध घेतो. दुष्टांना दुसऱ्यांना त्रास द्यायला आवडते आणि परमेश्वर अशा दुष्ट लोकांचा तिरस्कार करतो.
"
Marathi,"मी जरी थडग्यासारख्या भयाण अंधकाराने भरलेल्या दरीतून गेलो तरी मला कसल्याही संकटाचे भय वाटणार नाही का? कारण परमेश्वरा, तू माझ्याबरोबर आहेस. तुझी काठी आणि आकडी माझे सांत्वन करतात.
"
Marathi,"व त्याला पुरण्यात आले. व तिसऱ्या दिवशी त्याला उठविण्यात आले.
"
Maxakali,"Ha ta' mõg Yeyox yõg tik xop, tu tikmũ'ũn pu Topa yõg hãm'ãpak max'ax 'ãktux hãpxexka xohix tu'. Ha yũmamũg xuxyã te yõg hãm'ãktux ka'ogãhã', yã nõm mõ'nĩgnãm, puyĩy hãpxopmã ka'ok xe'ẽgnãg. Hã kaxĩy tikmũ'ũn te' yũmmũg 'ũxe'e yõg hãm'ãpak max'ax. Tu ta tu' kux."
Maxakali,"Yã mõnãyxop hittap 'Ameo kuxa yũm ka'ok, hu mõ kahnẽn hap, nũy Topa pu haxyã', ha Topa tep-tup pax, pãyã' taknõy Kãyĩy yõg mõ'hap'ax putup 'ohnãg. Ha 'Ameo te hãmyok mĩy, 'ũkuxa yũm ka'ok tu', ha Topa tep-tup pax, ha yũmũ'ã hãmyũmmũgãhã'."
Maxakali,"Tu' mõg, pexkox yõg nũ'kutnã'ax mõg, ha Kohnẽn te' yõg kãmãnat 2 mõ'pok, xix xonat xe'ep-xet mõ'kutnãhã', ha xonat te Topa xak kamah. Ha Kohnẽn te mõ'pok xop pu hãmyũmmũgãhã', tu tu pexkox yõg nũ'kutnã'ax te hãm'ãktux 'ãktux, tu Yop tu mõ'pok."
Maxakali,"'Ãpu 'Amanãm pe'ãpaxeh. Topa yõg tappet te: “'Amanãm kuxa yũm ka'ok Topa kopah, yĩy Topa te' kuxa tupmãhã', pu kuxa tu max. Yã Topa te 'Amanãm yõg hãpkummuk mĩy'ax xaxogãhã', pu tu kux.” Kaxĩy. Hã kaxĩy yũmũg kuxa mãm ka'ok, yĩy Topa te yãy Koxuk yũmũ'ã nũ'kutnãhã'."
Maxakali,"'Ãpu, yũmũg xape kuxa ka', nũy 'ũm hãk tehet, 'ũp-tup pax tu', nũy tu xape hã hãmmaxnã'."
Maxakali,"Ha ta' nũn Topa yõg Hãm'ãktux hãm xexka tu' nũnteh, ha' tut te' put, yã tikmũ'ũn Yeyox, tu tikmũ'ũn mũti' tihi'. Yã' max xe'ẽgnãg, yã' max tikmũ'ũn xohix pu', tu hãpxe'e 'ãktux, yã Topa te yãy kutok pit puxet 'ũmax xe'ẽgnãgãhã', yã Topa te' maxnãhã tikmũ'ũn xohix pu', ha hãmyok xohix 'ãktux."
Maxakali,"Hãm xexka yõg yĩy'ax xohix punethok, ha' yĩy'ax xohix hã' hep nõy xop te hãm'ãktux, tu yãy yĩy'ax hã hãmyũmmũg."
Maxakali,"'Ãte 'ãp-tox pix kõnãg hã, pa tute 'ãxop ha Topa Koxuk nũ'kutnãp-tup, nũy 'ãxop ka'ogã'. Kaxĩy."
Maxakali,"'Ãmhok, pãyã' xat, hu: “Hãpxop 'ũm puk, tu mõktu max, tu hãpxop ke'et, tu kãnẽy yĩmũ' xak-nãy 'ũkxit. 'Ũkxit kux yĩy ta 'ãxit 'ũk-nãy tu xix xo'op.” Kaxĩy. Tu 'õg kãmãnat pu hãm'ãktux hok, nũy: “Puxi', 'ãhãm max,” kaxĩy. 'Ãmhok."
Maxakali,"Yã 'ãmãnex nõy, yĩ' xat'ax nõy kamah."
Maxakali,"Pa Mãnix te: —‍'Ĩntu'. 'Ãtep yũmmũg'ah. 'Ũgkutok put te xĩy? Yãk hok yũm. 'Ãte tik 'ũm mũtik 'ũgnõm 'ohnãg. Kaxĩy. Ha nõm nũ'kutnã'ax te: —‍Topa Koxuk ka'ok, tu 'ãk-tok putnãp-tup, 'ĩhã hok yũm, yĩy 'ãk-tok max xe'ẽgnãg, yã Topak-tok xe'ẽgnãg."
Maxakali,"Timõn xupep 'ĩhã', mõy xãnã' pu 'ãpet kopa mõ'xip, nũy nõ hittupmã'. Yã hãpxopmãhã 'ũgmũn putuk, tu yũmũg xuxyã pu hãpxopmãhã'."
Maxakali,"Topa te hãpxop xohix mĩy, 'ũp-tup tu' mĩy, tuk-tok xop putup, puyĩy tu max xe'ẽgnãg, nũy Topa putuk tu max xe'ẽgnãg. Yĩy Yeyox xũy, pu Topa' xũy'ax hã Yeyox yõg hãpxopmã'ax kuxyã'. Yã Yeyox te Topa yõg putat hã yũmũg mõgãhã'."
Maxakali,"Yĩy 'ãte hãm'ãktux, hu: 'Yãk xip, Topah, tuk nũn, nũy 'õg putup'ax mĩy, ha kaxĩy tik te' xat'ax yog tappet tu kax'ãmi', nũy 'ũgmũn 'ãktux,” kaxĩy."
Maxakali,"Ha tik te' xat'ax xexka te hãm'ãta kox hã mõ'nãhã', nũy nũy tikmũ'ũn pẽnã', tu tik puxet pẽnãhã', 'a 'ãmuk xexka yõg topixxax max mõ'tat'ah. Yã mõnãyxop yõg hãpxopmã'ax tat 'õhnãg,"
Maxakali,"Pa Pet te' yẽy, tu: —‍Topa tep-tep 'ũgyũmmũgãp-tup? Kaxĩy. Tu hãmpe'paxex, 'ĩhã Kohnẽn yõg kãmãnat nũn, tu nũktu mõxaha', tu Xĩmãm pet xak, tu yã' xipi', tu mĩptut yõg mõ'yĩnnĩn'ax tu' tihi',"
Maxakali,"Ha 'ãxop te hãm'ãktux putup, hu: “'Ũgmũ'ãte hãpxop mãhã 'ãmũtik, nũy ta xo'op. Xate yõg kõmẽn kopak hãmyũmmũgãhã'.” Kaxĩy."
Maxakali,"tu mõ'kupix kux, ha' kuxa hittup xexka'."
Maxakali,"Nũ mõy Topa pu hãm'ãktux, nũy: “'Ãmax Topah!” kaxĩy. Yã hõmã 'ãxop te hãpxopmã kummuk, pãyã hõnhã Topa pu 'ãyĩpkox pip, hãm'ãpak max 'ãpak'ax tu', ha tikmũ'ũn te xa hãmyũmmũgãhã', tu xa hãpxe'e yũmmũgãhã', yĩy 'ãkuxa tep-tup, tu' hittup xexka'. Hõmã 'ãkuxa hittup 'ohnãg, hãpxopmã kummuk tu', pãyã nõmhã Topa yõg putat hã 'ãmõg, nũy hãpxopmã max, nũy Topa yõg putup'ax mãynãg mĩy, hu 'ãkuxa hittup xexka'."
Maxakali,"Ha 'ãmnĩy koxtap 'ĩhã tik xop te Xaot mũtik hãpkumep te Xaot xix manax kopah, pu' gãy xop 'ũp-tex hok, 'ũxaptop tu' xix, tu hãpxux 'ĩhã' yũm, pu tu xupmãn, ha' xut, ha' xupaha'."
Maxakali,"Yĩy 'ãpet 'ũhok yũm putup, ha xatek pẽnãp-tup 'ũxeheh, 'ĩhã 'ã 'ãktux, hu: “Topa te yãy 'ãxet'ax hõm xa', pu nũ'. Pũyã xa hãmmax nã'.” Tu ta tu' kux. Kaxĩy."
Maxakali,"Yĩy Topa te' nĩm, ha hãpxopmã kummuk, tu' nõy pu' hupmãhã', ha 'ũn xop te 'ũn nõy pẽnãhã', nũy nũ mũtik tu yãyhã' xupxet,"
Maxakali,"Ha Yeyox te: —‍'Ãte xa hãm'ãktux xe'e: 'ãmnĩy ha ta hãm'ãktux tikoyuk xate, hu: “'Ãte Yeyox yũmmũg 'ohnãg!” Kaxĩy. Hãpxip 'ĩhã xokakkak tak xatap-tup tix. Kaxĩy. Pa Pet te xe hãm'ãktux ka'ok, hu: —‍'Ãmhok! 'Ãte nõm 'ãktux putup'ah, 'ãyũmmũg 'ohnãg. 'Ũkxok 'ãmũtik, kopxix nõm 'ãktux putup'ah. Kaxĩy. Ha ta nõm 'ãktux kamah Yeyox yõg tik xohix xop."
Maxakali,"Yĩy koit hok, hu ta 'ãnõy pu hãpxe'e 'ãktux, yã yũmũg xohix te Kunnix hã' yĩn."
Maxakali,"'Ãpu pãm xax hok, yã hãpxip kutõgnãg 'ĩhãg-nox pãm. 'Ãpu pãm nõy xax, yã' nõy xip ka'ok hãmyãxatamuk xohix kux 'ohnãg hã. 'Ũgmũn, yã Tikmũ'ũn Kutok, tu xa' popmãp-tup pãm nõ'õm. Hamũn, Topa tek xat, 'ũ' hõm nõ'õm. Kaxĩy."
Maxakali,"'Ĩntu'. 'Ãte hãpxopmã maxp-tup, pãyã 'ap mĩy'ah, tu hãpxopmã kummuk putup nõg, pãyã 'ũmĩy."
Maxakali,"Yã Yot te hãm'ãktux te kaxĩy, pa hok xop putuppax 'ohnãg, pa' xupxet putup, yã tute' tat tayũmak Yeyox yõg xix Yeyox yõg tik xop yõg, tu nõm hã tat'ax kopa yãy pu tayũmak mõypax."
Maxakali,"Ha Xĩmãm Pet te: —‍Yãyã, 'ãpu 'ũkpata pix, xik yĩm xik putox! Kaxĩy."
Maxakali,"Yã tik pet yũm xukpot tu', ha' nũn. Yã' gãy, ha tikmũ'ũn te' hĩy yũmmũg 'ohnãg mãkxap hã. Yã tikmũ'ũn te' mũg punethok, nũy mãkxap hã' hĩy 'ũyĩm xi' pata', pa tik te' koxyõy 'ũxohix, tu' mõg. Yã tikmũ'ũn te' hĩy yũmmũg 'ohnãg."
Maxakali,"Yeyox te tik te hãmyũmmũg xop 'ãktux Ha tikmũ'ũn xip, 'ĩhã Yexox te yãy yõg xop pu hãm'ãktux, tu:"
Munduruku,"— Õn e'em eywebe: Deus ekawẽn muwẽnuwẽn'ukayũ og̃uju eykay, itaybit cĩcãayũ dak, wekawẽn imutaybitbin'ukayũ dak, i. Pũg̃pũg̃ epeyaoka- -ixeyũ'in. Wara'acayũ epesubamupaya korosa be, ce'ũ ãm. Wara'acayũ epeg̃upokupok Deus eju kawẽnwẽnap'a be. Ixeyũ epeg̃ujẽm soat ka bewi. Wara'at ka kay, wara'at ka kay epeg̃uju ip — io'e Jesus cebe ip."
Munduruku,"Iboap kay juy g̃ebum epesop eycokcok am. Imẽnpit ijodi bima darem ma eyg̃uycũg̃ epesop ipiatpi'ajojom puye. Soat tag̃wi xipat'ũmat jebapukpug̃ eywebe. Ouro kay jĩjã wuyju. Wuyetabut cĩcã Jesus kay bima bit, ouro kaypinap podi ma wuyju cekay. Wuyju ouro mudaxipxim wuyetaybit am teku imuwekoykeyat g̃u ouro ma iam. Ouro buyxijojoap puxim Deus ipiatpi'ajojoan eywebe eyetabucap puyxijo am. Ouro imu'ũm put wuywebe. Eybu'u'ũm pima bit Jesus kay ipiatpi'ajojom ma'g̃u eyju, eyetabucap imu'ũm pa'ore je'e. Eybu'u'ũm pima: — Xipat eyju oce — i je'e Deus eywebe.Imẽn je'e eywebe Jesus Cristo muajẽm puje. Jesus co'i eydip epesop. Cejo'i eya'õbuyxi epesop."
Munduruku,"Ade Judeuyũ o'ju Jerusalém ka kay. Peta mug̃ẽm ip o'ju. Ig̃o epeta bima apẽn Deus wuydobuyũ'ũm'ũm o'tujujẽm Egito eipi bewi iap kay g̃ebũm ip osodop. Soat ka dag̃wi o'ju ip Jerusalém ka kay. Peta mug̃ẽ awap o'ju ip jewemuisun am jebabi dag̃. — Jewemuisun puje, xipat acesop Deus xe — io'e ip jewewebe."
