LANG,TEXT
Kannada,"ಆತನ ಸೂಚಕ ಕಾರ್ಯಗಳು ಎಷ್ಟೋ ದೊಡ್ಡವುಗಳು! ಆತನ ಅದ್ಭುತ ಗಳು ಪರಾಕ್ರಮವಾದವುಗಳು, ಆತನ ರಾಜ್ಯವು ನಿತ್ಯವಾದ ರಾಜ್ಯವು, ಆತನ ಆಡಳಿತವು ತಲತಲಾಂತರ ವಾಗಿರುವಂತದ್ದು.
"
Kannada,"ತನ್ನ ಸೇವಕ ನಿಗೆ--ನೀನು ಹೋಗಿ ಸಮುದ್ರದ ಕಡೆ ನೋಡು ಅಂದನು. ಅವನು ಹೋಗಿ ನೋಡಿ--ಏನೂ ಇಲ್ಲ ಅಂದನು. ಅವನು--ಏಳು ಸಾರಿ ತಿರಿಗಿ ಹೋಗಿ ನೋಡು ಅಂದನು.
"
Kannada,"ಕರ್ತನ ಕೋಪವು ನಿಮ್ಮ ಮೇಲೆ ಉರಿಯಲು ಆತನು ಮಳೆಯಾಗದಂತೆ ಮಾಡಿ ಭೂಮಿಯು ತನ್ನ ಬೆಳೆಯನ್ನು ಕೊಡದಂತೆ ಆಕಾಶವನ್ನು ಮುಚ್ಚಿಬಿಡದ ಹಾಗೆಯೂ ಕರ್ತನು ನಮಗೆ ಕೊಡುವ ಆ ಉತ್ತಮ ದೇಶದಲ್ಲಿಂದ ನೀವು ಬೇಗ ನಾಶವಾಗದ ಹಾಗೆಯೂ ಎಚ್ಚರಿಕೆ ತಂದುಕೊಳ್ಳಿರಿ.
"
Kannada,"ಅವು ಅತಿಪರಿಶುದ್ಧವಾಗುವಂತೆ ಅವುಗಳನ್ನು ಶುದ್ಧಮಾಡು. ಅವುಗಳನ್ನು ಮುಟ್ಟುವದೆಲ್ಲವೂ ಪರಿಶುದ್ಧವಾಗಿರ ಬೇಕು.
"
Kannada,"ಅವರು ದೇಶವನ್ನು ಅದರ ಮೇರೆಗಳ ಪ್ರಕಾರ ಬಾಧ್ಯತೆಯಾಗಿ ಹಂಚಿಕೊಂಡು ತೀರಿಸಿದಾಗ ಇಸ್ರಾ ಯೇಲ್‌ ಮಕ್ಕಳು ನೂನನ ಮಗನಾದ ಯೆಹೋಶುವ ನಿಗೆ ತಮ್ಮ ಮಧ್ಯದಲ್ಲಿ ಬಾಧ್ಯತೆಯನ್ನು ಕೊಟ್ಟರು.
"
Kannada,"ಆದದರಿಂದ ಕರ್ತನಾದ ದೇವರು ಅವನನ್ನು ಯಾವದರಿಂದ ತೆಗೆದನೋ ಆ ಭೂಮಿಯನ್ನು ವ್ಯವಸಾಯಮಾಡುವದಕ್ಕೆ ಏದೆನ್‌ ತೋಟದಿಂದ ಹೊರಡಿಸಿಬಿಟ್ಟನು.ಹೀಗೆ ಆತನು ಮನುಷ್ಯನನ್ನು ಹೊರಗೆ ಹಾಕಿ ಜೀವವೃಕ್ಷಕ್ಕೆ ಹೋಗುವ ದಾರಿಯನ್ನು ಕಾಯುವದಕ್ಕೆ ಏದೆನ್‌ ತೋಟದ ಪೂರ್ವದಿಕ್ಕಿನಲ್ಲಿ ಕೆರೂಬಿಯರನ್ನೂ ಎಲ್ಲಾ ಕಡೆಯಲ್ಲಿ ಸುತ್ತುವ ಜ್ವಾಲೆಯ ಕತ್ತಿಯನ್ನೂ ಇರಿಸಿದನು.
"
Kannada,"ಆದದರಿಂದ ಮೋಶೆಯು ಕರ್ತನಿಗೆ ಹೇಳಿದ್ದೇ ನಂದರೆ--ಈ ಸಮಸ್ತ ಜನರ ಭಾರವನ್ನು ನನ್ನ ಮೇಲೆ ಹಾಕುವದಕ್ಕೆ ನೀನು ನಿನ್ನ ಸೇವಕನಿಗೆ ಯಾಕೆ ಉಪದ್ರ ಮಾಡಿದ್ದೀ? ನಿನ್ನ ದೃಷ್ಟಿಯಲ್ಲಿ ನನಗೆ ಯಾಕೆ ದಯೆ ದೊರಕಲಿಲ್ಲ?
"
Kannada,"ನೀತಿಯು ಆತನ ಮುಂದೆ ಹೋಗುತ್ತಾ ನಾವು ಆತನ ಹೆಜ್ಜೆಗಳಲ್ಲಿ ನಡೆಯುವಂತೆ ಮಾರ್ಗವನ್ನು ಮಾಡುವದು.
"
Kannada,"ಈ ಪ್ರಕಾರ ನೀವು ಸಹ ಇಸ್ರಾಯೇಲ್‌ ಮಕ್ಕಳ ಕಡೆಯಿಂದ ತಕ್ಕೊಳ್ಳುವ ನಿಮ್ಮ ಎಲ್ಲಾ ಹತ್ತನೆಯವುಗಳಿಂದ ಕರ್ತನಿಗೆ ಎತ್ತುವ ಕಾಣಿಕೆಯನ್ನು ಅರ್ಪಿಸಬೇಕು; ನೀವು ಅದರಿಂದ ಕರ್ತ ನಿಗೆ ಎತ್ತುವ ಅರ್ಪಣೆಯನ್ನು ಯಾಜಕನಾದ ಆರೋನ ನಿಗೆ ಕೊಡಬೇಕು.
"
Kannada,"ಅವನು ನೋಡು ವದಕ್ಕೆ ಹತ್ತಿರ ಬರುವದನ್ನು ಕರ್ತನು ನೋಡಿದಾಗ ದೇವರು ಪೊದೆಯೊಳಗಿಂದ ಅವನಿಗೆ--ಮೋಶೆಯೇ, ಮೋಶೆಯೇ ಎಂದು ಕರೆದನು; ಆಗ ಅವನು--ನಾನು ಇಲ್ಲಿ ಇದ್ದೇನೆ ಅಂದನು.
"
Kannada,"ಅವುಗಳ ಬಾಯಿಂದ ಹೊರಟ ಆ ಬೆಂಕಿ ಹೊಗೆ ಗಂಧಕ ಈ ಮೂರರಿಂದ ಮನುಷ್ಯರಲ್ಲಿ ಮೂರನೇ ಭಾಗವು ಹತವಾಯಿತು.
"
Kannada,"ಇದಲ್ಲದೆ ನಿನಗಿಂತ ಮುಂಚೆ ಇದ್ದ ಅರಸುಗಳಲ್ಲಿ ಯಾರಿಗೂ ಇಲ್ಲದಂಥ ನಿನ್ನ ತರುವಾಯ ಯಾರಿಗೂ ಇರದಂಥ ಐಶ್ವರ್ಯವನ್ನೂ ಸ್ಥಿತಿಯನ್ನೂ ಘನವನ್ನೂ ಕೊಡುವೆನು ಅಂದನು.
"
Kannada,"ಯಾಜಕನು ಅಪರಾಧದ ಬಲಿಯ ಆ ಕುರಿಮರಿಯನ್ನೂ ಸೇರಿನಷ್ಟು ಎಣ್ಣೆಯನ್ನೂ ತೆಗೆದುಕೊಳ್ಳಬೇಕು. ಯಾಜಕನು ಕರ್ತನ ಸನ್ನಿಧಿಯಲ್ಲಿ ಆಡಿಸುವ ಸಮರ್ಪಣೆಗಾಗಿ ಅವುಗಳನ್ನು ಆಡಿಸಬೇಕು.
"
Kannada,"ಆಗ ಅವರು ಏಳನೇ ತಿಂಗಳ ಹಬ್ಬದಲ್ಲಿ ಇಸ್ರಾಯೇಲಿನ ಮಕ್ಕಳು ಗುಡಾರಗಳಲ್ಲಿ ವಾಸವಾಗಿರಬೇಕೆಂದು ಕರ್ತ ನು ಮೋಶೆಯ ಮುಖಾಂತರ ಆಜ್ಞಾಪಿಸಿದ ನ್ಯಾಯ ಪ್ರಮಾಣದಲ್ಲಿ ಬರೆದಿದ್ದದ್ದನ್ನು ಕಂಡರು.
"
Kannada,"ಇಸ್ರಾಯೇಲ್‌ ಮಕ್ಕಳು ಫಿಲಿಷ್ಟಿಯರನ್ನು ಓಡಿಸಿಬಿಟ್ಟ ತರುವಾಯ ತಿರಿಗಿ ಬಂದು ಅವರ ಡೇರೆಗಳನ್ನು ಸೂರೆಮಾಡಿದರು.
"
Kannada,"ಅದು--ನಾನು ನನ್ನ ಮಗನನ್ನು ಐಗುಪ್ತದಿಂದ ಕರೆದೆನು ಎಂದು ಪ್ರವಾದಿಯ ಮುಖಾಂತರ ಕರ್ತನಿಂದ ಹೇಳಲ್ಪಟ್ಟ ಮಾತು ನೆರವೇರುವಂತೆ ಹೀಗಾಯಿತು.
"
Kannada,"ಅವರ ಮಧ್ಯದಲ್ಲಿ ನಾನು ವಾಸವಾಗಿರುವದಕ್ಕಾಗಿ ಅವರನ್ನು ಐಗುಪ್ತದೇಶದೊಳಗಿಂದ ಹೊರಗೆ ಬರ ಮಾಡಿದ ಅವರ ದೇವರಾದ ಕರ್ತನು ನಾನೇ ಎಂದು ಅವರಿಗೆ ತಿಳಿಯುವದು. ನಾನೇ ಅವರ ದೇವರಾದ ಕರ್ತನು.
"
Kannada,"ಯೆಹೂದದ ಅರಸನಾದ ಅಮ್ಮೋನನ ಮಗನಾದ ಯೋಷೀಯನ ಹದಿಮೂರನೇ ವರುಷ ಮೊದಲ್ಗೊಂಡು ಇಂದಿನ ವರೆಗೂ ಈ ಇಪ್ಪತ್ತು ಮೂರು ವರುಷ ಕರ್ತನ ವಾಕ್ಯವು ನನಗೆ ಉಂಟಾಗಿ ನಾನು ಅದನ್ನು ನಿಮಗೆ ಹೇಳಿದ್ದೇನೆ, ಬೆಳಿಗ್ಗೆ ಎದ್ದು ಹೇಳಿದ್ದೇನೆ; ಆದರೆ ನೀವು ಕೇಳಲಿಲ್ಲ.
"
Kannada,"ಅವರು ನಿನಗೆ ವಿರೋಧವಾಗಿ ಪಾಪವನ್ನು ಮಾಡಿದ ಕಾರಣ ಆಕಾಶವು ಮುಚ್ಚಲ್ಪಟ್ಟು ಮಳೆ ಇಲ್ಲದಿರುವಾಗ ನೀನು ಅವರನ್ನು ಕುಂದಿಸಿದ್ದರಿಂದ ಅವರು ಈ ಸ್ಥಳದ ಕಡೆಗೆ ಪ್ರಾರ್ಥನೆಮಾಡಿ ನಿನ್ನ ನಾಮವನ್ನು ಅರಿಕೆಮಾಡಿ ತಮ್ಮ ಪಾಪದಿಂದ ತಿರುಗಿ ಕೊಂಡರೆ
"
Kannada,"ನೀವು ಅವರಿಂದ ತೆಗೆದುಕೊಳ್ಳಬೇಕಾದ ಕಾಣಿಕೆಗಳು: ಚಿನ್ನ ಬೆಳ್ಳಿ ತಾಮ್ರ
"
Kannada,"ಅರಸನಾದ ಯಾರೊಬ್ಬಾಮನ ಹದಿನೆಂಟನೇ ವರುಷದಲ್ಲಿ ಅಬೀಯನು ಯೆಹೂದದ ಮೇಲೆ ಆಳಲು ಆರಂಭಿಸಿದನು.
"
Kannada,"ಒನೇಸಿಫೊರನ ಮನೆಯವರಿಗೆ ಕರ್ತನು ಕರುಣೆಯನ್ನು ತೋರಿಸಲಿ. ಯಾಕಂದರೆ ಅವನು ಅನೇಕಾ ವರ್ತಿ ನನ್ನನ್ನು ಉತ್ತೇಜನ ಪಡಿಸಿದನು. ನನ್ನ ಬೇಡಿಗಳಿಗೆ ನಾಚಿಕೆಪಡಲಿಲ್ಲ.
"
Kannada,"ಬೆಳ್ಳಿಯನ್ನು ಸುಲುಕೊಳ್ಳಿರಿ; ಬಂಗಾರವನ್ನು ಸುಲುಕೊಳ್ಳಿರಿ; ಕೂಡಿಸಿಟ್ಟ ಧನಕ್ಕೂ ಸಕಲ ವಿಧವಾದ ಶ್ರೇಷ್ಠ ವಸ್ತುಗಳ ನಿಧಿಗೂ ಪಾರವೇ ಇಲ್ಲ.
"
Kannada,"ನಾವು ಆತನ ಸಂಗಡ ಅನ್ಯೋನ್ಯತೆಯುಳ್ಳವರಾಗಿದ್ದೇವೆಂದು ಹೇಳಿ ಕತ್ತಲೆಯಲ್ಲಿ ನಡೆದರೆ ಸುಳ್ಳಾಡುವವರಾಗಿದ್ದೇವೆ, ಸತ್ಯವನ್ನನುಸರಿಸುವವರಲ್ಲ.
"
Kannada,"ಐಶ್ವ ರ್ಯವೂ ಮಾನವೂ ಜೀವವೂ ವಿನಯ ಕರ್ತನ ಭಯದಿಂದಲೇ.
"
Kannada,"ಕರ್ತನಿಗೆ ವಿರೋಧವಾಗಿ ಯಾವ ಜ್ಞಾನವೂ ವಿವೇಕವೂ ಆಲೋಚನೆಯೂ ಇಲ್ಲ.ಯುದ್ಧದ ದಿನಕ್ಕಾಗಿ ಕುದುರೆಯು ಸಿದ್ಧವಾಗಿರುತ್ತದೆ; ಭದ್ರತೆಯು ಕರ್ತನಿಂದಲೇ.
"
Kannada,"ಇಗೋ, ಯೆಹೂದ್ಯ ರಲ್ಲದವರಾಗಿದ್ದರೂ ತಾವು ಯೆಹೂದ್ಯರೆಂದು ಸುಳ್ಳಾಗಿ ಹೇಳಿಕೊಳ್ಳುವ ಸೈತಾನನ ಸಭಾಮಂದಿರದವರನ್ನು ಬರಮಾಡಿ, ಇಗೋ, ಅವರನ್ನು ನಿನ್ನ ಪಾದಗಳ ಮುಂದೆ ಆರಾಧಿಸುವಂತೆ ಮಾಡುವೆನು, ಇದರಿಂದ ನಾನು ನಿನ್ನನ್ನು ಪ್ರೀತಿಸಿದ್ದೇನೆಂದು ಅವರು ತಿಳುಕೊಳ್ಳುವಂತೆ ಮಾಡು
"
Kannada,"ಸೈತಾನನಿಗೆ ಅವಕಾಶ ಕೊಡಲೇಬೇಡಿರಿ.
"
Kannada,"ಇದಲ್ಲದೆ ಯೇಸುವನ್ನೂ ಆತನ ಶಿಷ್ಯರನ್ನೂ ಮದುವೆಗೆ ಕರೆದಿ ದ್ದರು.
"
Kannada,"ಆದರೆ ಈಗ ನನ್ನ ಪ್ರಾಣವು ನನ್ನಲ್ಲಿ ಹೊಯ್ಯಲ್ಪಡುವದು; ದೀನತ್ವದ ದಿವಸಗಳು ನನ್ನನ್ನು ಹಿಡಿದವೆ.
"
Kannada,"ಇವರ ತರುವಾಯ ಇಮ್ಮೇರನ ಮಗನಾದ ಚಾದೋಕನು ತನ್ನ ಮನೆಗೆ ಎದುರಾಗಿರುವದನ್ನು ಭದ್ರ ಪಡಿಸಿದನು. ಇವನ ತರುವಾಯ ಮೂಡಣ ಬಾಗಲನ್ನು ಕಾಯುವ ಶೆಕನ್ಯನ ಮಗನಾದ ಶೆಮಾಯನು ಭದ್ರ ಪಡಿಸಿದನು.
"
Kannada,"ಆತನು ನಾಲ್ವತ್ತು ದಿವಸ ಅಡವಿ ಯಲ್ಲಿ ಸೈತಾನನಿಂದ ಶೋಧಿಸಲ್ಪಡುತ್ತಾ ಕಾಡು ಮೃಗ ಗಳೊಂದಿಗೆ ಇದ್ದನು; ಮತ್ತು ದೂತರು ಆತನನ್ನು ಉಪಚರಿಸಿದರು.
"
Kannada,"ಸತ್ಯವನ್ನು ನಂಬದೆ ಅನೀತಿಯಲ್ಲಿ ಆನಂದಪಡುವವರೆಲ್ಲರೂ ಈ ಪ್ರಕಾರ ತೀರ್ಪಿಗೆ ಒಳಗಾಗುವರು.
"
Kannada,"ಯಾಕಂದರೆ ದೇವರ ಚಿತ್ತಾನುಸಾರವಾದ ಈ ದುಃಖವು ನಿಮ್ಮಲ್ಲಿ ಎಂಥ ಎಚ್ಚರಿಕೆಯನ್ನೂ ಎಂಥ ನಿರ್ದೋಷತ್ವವನ್ನೂ ಎಂಥ ರೋಷವನ್ನೂ ಎಂಥ ಭಯವನ್ನೂ ಎಂಥ ಅಧಿಕವಾದ ಹಂಬಲವನ್ನೂ ಎಂಥ ಆಸಕ್ತಿಯನ್ನೂ ಎಂಥ ಪ್ರತಿಕಾರವನ್ನೂ ಹುಟ್ಟಿಸಿತೆಂದು ನೋಡಿರಿ. ಇದರಲ್ಲಿ ನೀವೆಲ್ಲಾ ನಿರ್ದೋಷಿಗಳೆಂದು ತೋರಿಸಿಕೊಂ
"
Kannada,"ಔತಣದ ಮನೆಗೆ ಹೋಗುವದಕ್ಕಿಂತ ಗೋಳಾಟದ ಮನೆಗೆ ಹೋಗು ವದು ಲೇಸು; ಎಲ್ಲಾ ಮನುಷ್ಯರ ಅಂತ್ಯವು ಇದಾಗಿದೆ; ಇದರಿಂದ ಜೀವಿತನು ಅದನ್ನು ತಮ್ಮ ಹೃದಯದಲ್ಲಿ ಇಟ್ಟು ಸ್ಮರಿಸಿಕೊಳ್ಳುವನು.
"
Kannada,"ಆಗ ಕರ್ತನು ಸೊದೋಮ್‌ ಮತ್ತು ಗೊಮೋರದ ಮೇಲೆ ಗಂಧಕವನ್ನೂ ಬೆಂಕಿಯನ್ನೂ ಆಕಾಶದಿಂದ ಸುರಿಸಿದನು.
"
Kannada,"ಗಿಲ್ಯಾದನ ಕುಮಾರರು ಇವರೇ. ಈಯೆಜೆರನಿಂದ ಈಯೆಜೆರ್ಯರ ಕುಟುಂಬ; ಹೇಲೆಕನಿಂದ ಹೇಲೆಕ್ಯರ ಕುಟುಂಬ;
"
Kannada,"ಅದರ ಫಲವನ್ನು ನಾನು ಹಣಕೊಡದೆ ತಿಂದಿದ್ದರೆ, ಅದರ ಯಾಜಮಾನರ ಪ್ರಾಣವನ್ನು ತೆಗೆದುಬಿಟ್ಟಿದ್ದರೆ,ಗೋಧಿಗೆ ಬದಲಾಗಿ ಮುಳ್ಳೂ ಜವೆಗೋಧಿಗೆ ಬದಲಾಗಿ ಕಳೆಯೂ ಬೆಳೆಯಲಿ. ಯೋಬನ ನುಡಿಗಳು ಮುಗಿದವು.
"
Kannada,"ಆದರೆ ಏನು ನೋಡುವದಕ್ಕಾಗಿ ಹೋದಿರಿ? ಪ್ರವಾದಿಯನ್ನೋ? ಹೌದು, ಪ್ರವಾದಿಗಿಂತಲೂ ಹೆಚ್ಚಿನವನನ್ನು ಎಂದು ನಾನು ನಿಮಗೆ ಹೇಳುತ್ತೇನೆ.
"
Kannada,"ಉತ್ತರವನ್ನೂ ದಕ್ಷಿಣವನ್ನೂ ನೀನೇ ನಿರ್ಮಿಸಿದ್ದೀ; ತಾಬೋರೂ ಹೆರ್ಮೋನೂ ನಿನ್ನ ಹೆಸರಿನಲ್ಲಿ ಉತ್ಸಾಹ ಧ್ವನಿಗೈಯುತ್ತವೆ.
"
Kannada,"ನದಿಗಳ ಬಾಗಲುಗಳು ತೆರೆಯಲ್ಪಡುವವು; ಅರಮನೆ ಕರಗಿಹೋಗುವದು.
"
Kannada,"ಆಗ ಅರಸನು ರಾತ್ರಿಯಲ್ಲಿ ಎದ್ದು ತನ್ನ ಸೇವಕರಿಗೆ--ಅರಾಮ್ಯರು ನಮಗೆ ಮಾಡಿದ್ದನ್ನು ನಿಮಗೆ ತಿಳಿಸುತ್ತೇನೆ. ನಾವು ಹಸಿದವರಾಗಿದ್ದೇವೆಂದು ಅವರು ತಿಳಿದು ಹೊಲದಲ್ಲಿ ಅಡಗಿಕೊಳ್ಳಲು ಪಾಳೆಯ ದಿಂದ ಹೊರಟು--ಅವರು ಪಟ್ಟಣದಿಂದ ಹೊರಟು ಬಂದಾಗ ನಾವು ಅವರನ್ನು ಸಜೀವಿಗಳನ್ನಾಗಿಯೇ ಹಿಡಿದು ಪಟ್ಟಣದಲ್ಲಿ ಪ್ರವೇಶಿಸುವೆವು ಅಂದುಕೊಂಡಿ ದ್ದಾರೆ ಅಂದನು.
"
Kannada,"ಓ ಕರ್ತನೇ, ನಿನ್ನನ್ನು ಕೊಂಡಾಡುವೆನು; ನೀನು ನನ್ನ ಶತ್ರುಗಳು ನನ್ನ ವಿಷಯದಲ್ಲಿ ಸಂತೋಷಪಡದಂತೆ ಮಾಡಿ ನನ್ನನ್ನು ಮೇಲಕ್ಕೆ ಎತ್ತಿದ್ದೀ.
"
Kannada,"ನಂಬುವವರಾದ ನಿಮ್ಮ ವಿಷಯದಲ್ಲಿ ನಾವು ಎಷ್ಟೋ ಶುದ್ಧರಾಗಿಯೂ ನೀತಿವಂತರಾಗಿಯೂ ನಿರ್ದೋಷಿಗಳಾಗಿಯೂ ನಡೆದುಕೊಂಡೆವೆಂಬದಕ್ಕೆ ನೀವು ಸಾಕ್ಷಿಗಳು. ದೇವರೂ ಸಾಕ್ಷಿ.
"
Kannada,"ಯುವಕರು ನನ್ನನ್ನು ನೋಡಿ ಅಡಗಿಕೊಳ್ಳುತ್ತಿದ್ದರು; ವೃದ್ಧರು ಎದ್ದು ನಿಲ್ಲುತ್ತಿದ್ದರು.
"
Kannada,"ಅದ ರಲ್ಲಿ--ನೀನೂ ಯೆಹೂದ್ಯರೂ ತಿರಿಗಿ ಬೀಳಲು ಯೋಚಿಸುತ್ತೀರಿ. ಆದಕಾರಣ ಈ ಮಾತುಗಳ ಪ್ರಕಾರ ನೀನು ಅವರಿಗೆ ಅರಸನಾಗಿರುವ ಹಾಗೆ ಗೋಡೆಯನ್ನು ಕಟ್ಟಿಸುತ್ತಿದ್ದೀ.
"
Kannada,"ಅದೇ ದಿವಸದಲ್ಲಿ ಜನರು ಕೇಳುವ ಹಾಗೆ ಮೋಶೆಯ ಪುಸ್ತಕದೊಳಗೆ ಓದುವಾಗ ಅಮ್ಮೋನ್ಯರೂ ಮೋವಾಬ್ಯರೂ ಎಂದಿಗೂ ದೇವರ ಸಭೆಗೆ ಬರಕೂಡದೆಂದು ಅದರಲ್ಲಿ ಬರೆದದ್ದು ಸಿಕ್ಕಿತು.
"
Karaja,Jesuisi rare ibutumy Kalileia bede‑ò. Tyytybybina iny‑ribi riteònyre. Tule dohodỹỹna heto‑ki tii rybe tyyriti ritỹnynyre.
Karaja,Tai tiiboho Jesuisi rybe myna tamy raryberenyre: —Inynyrỹ tuu rurureri.
Karaja,"Ijõ tahe manasuõ‑txi resere heka, kia Deuxu Rybe‑ò roholamyhỹre mahãdu wese rare. Rybe‑ò juhuu roholamyhỹre deysana‑di rityhynymyhỹre. Kia manatyre resera heka irarutiõhykre. Iny mahãdu wese heka rare. Idi ikyhynakõreki, iwodelòlòtõmoreki urile tatyhydỹỹna riatymyhỹre."
Karaja,Kaiboho tahe wadi beysahyymy boibekre ixideewimy tahe adeereny arurukremy wãhãre.
Karaja,"Jyyra heka awire, saa wahe. Urile taruru riononykeki, tiwesebo tarỹsỹna uri ixybyle tawo‑ki bitidikre. Kaiboho ibutumy widee eysarenylere."
Karaja,"Kai Deuxu‑ò nonana bitỹnynyke iny ruetà mahãdu‑ò dori, kia teerytyhytenyteki. Ixi‑di tahõtinytenyteki. Iwese, kaiboho loosòna wesemy toitemahã ixi‑di tahõtinytenyte. Tule kia ixi‑di tahõtinymahãte. Kai bede erydỹỹdukõdu mahãdu erydỹỹdumy atxiterimy ixidi tahõtinymahãte. Uladu erydỹỹdumy atxiterimy ixi‑di tahõtinymahãte. Kai bede ywina rybe tyyritiõ dire. Kia adee ibutumy inatyhyna rare bedeerydỹỹna."
Karaja,"Pedro tahe tamyreny tebò reara roholarenykemy. Tahe tamyreny relyyre timybo Inynyrỹ ròtena‑ribi rexiòlòdỹỹnyramy. Tule tamy riteònyre: —Kiamy belyyke Txiau‑ò tule inyseriòre‑ò. Tahe rexitare, rare ijõsỹ‑ò."
Karaja,"Ijõ ityhydỹỹduõ idi rybe jei jeina‑ki ratximyhỹre. Tule tai òhòte rỹire reruti òhòte‑di. Tule ijõ womati reroti‑di rataataare, ihyymy idi rehure ròtenawo‑ò."
Karaja,"Tamyreny bexiebeny, inyaõmydỹỹnana aõmysỹdỹỹnatyhy‑di ritaremy iõkõkemy, Deuxu wahidỹỹnaòwy ibutumy ritakemy."
Karaja,"Iriòredikeki, iriòkòredikeki, juhuu iriòre bierynanyke imahãdule òbitimy biwiòhenanyke idi watxireri. Kia dori Deuxu dee awire."
Karaja,"Ibinamy aramyrenykreki, urile bixitakre. Idi òlòna‑ki, awa bitòtynykre ibinamy tai tahatenytaki."
Karaja,"Kiamy heka rotỹỹnyre bede ywina ritidỹỹna‑ki roireki. Tai heka tuu rotỹỹnymyhỹre. Kiamy wahe ritidỹỹna‑ki roire: —Tii heka bede òraru aõkõ rare, ihãrele tahe iluuõrenyre."
Karaja,"Ihewotyhymy tahe Jesuisi rỹỹraxire: —Simaõ, Joaõ riòre, kai aõbo waluure. Iu tahe Pedro rabedewomy ronyre, ixityremy rỹỹraxireki. Tahe dirawyònyde: —Wanyrỹ, ibutumy teeryte aõna aõna. Aluure heka, tiwaeryta. Tahe Jesuisi rarybere: Wabudoeni biòwenyke."
Karaja,"Waijoi tahe Judeu ijoi heka waòludureri. Tai tahe Iòlò‑ò jiarỹ rarybere arakemy. Aõ dori waijoi dee waòraruõre. Tai heka arabutunyrenyre, warybe‑ò boholabenykemy, wadi retehekemy womati reroti‑di riwataataara. Judeu mahãdu raròsòna òraru‑ki kawesemy watxireri."
Karaja,"Jesuisi rarybereu, kiaule iriòre reytera. Hãbu rieryre. Tai tahe idi ibutumy hãbu sỹmahãdu Jesuisi rityhynyre."
Karaja,Tai Jesuisi hãwyy‑ò rarybere: —Aòraruna reixãwididỹỹnyre. Tai roxidu mahãdu widee raryberenyre: —Mohãbubo kia rare? Tii òraruna riixãwididỹỹnyrerimy. Tahe Jesuisi hãwyy‑ò rarybere: —Atyhydỹỹnamy texitarasadỹỹnyte aòraruna sõwe‑ribi biu‑ò hena tetateri. Mata hỹny.
Karaja,"Boholabenyke, Deuxu juhuu Abraõ dee narybede: —Abraõ riòre hewoluduõ Kristumy. Abraõ riòre sõwe dee rarybeõre. Sohojideele rarybere. Tahe tariòre‑ò Kristumy rarybere."
Karaja,Kaiboho heka tetyhynytenyõhyymahãtenyte rubu‑ribi ixixana. Idi heka tariatenyõhyymahãtenyte timybo Deuxu rarybere? Kiamy heka rarybere: —Jiarỹ heka Abraõ Deuxu rare. Ijai Deuxu rare. Ijaò Deuxu jiarỹ rare. Tii heka iru mahãdu Deuxu heka tii ihỹre rubu mahãdu Deuxu aõkõ wahe.
Karaja,Jiarỹ adee wiji relyyreri. Biurasòmy heka tuu bedelyykre ibutu ijohonanamy adeereny relyyreri. Wasimy wijirumy adeereny relyyre. Biurasòmy tahe ibutu ijohonanamy tuu belyybenykre. Uritere ilau brebuõmy. Aõbo wasimy rỹire heka ibutumy ratỹnykre. Uritere ilau brebuõmyke. Adeelekre rirubunykre atyytyby ta rirubunyõtyhy. Iruruõre dori atyytyby rirubunyké. Deuxule tahe bityhynyke. Tii dorihe iruru‑di heka rare. Tii bede luru‑txi heka atyytyby bede luru heòty‑txi heka adi rehuke. Bityhynyke idile maraykynyke. Hãbu lau brebuõmy hãbu aõbina bina riwinymyhỹre lau brebuõmy.
Karaja,"Kai tahe inatyhymy awimy texitòenyte, tai tahe iny aõ rieryõhyyre, idi riwiòhenanyõtyhy."
Karaja,"Deysanamonahyna aõbo ityhydỹỹdu mahãdu wowydyna rare Kristu hãlubu wesemy tuu riõreki? Iny paõ riyreyrenyreu, Kristu umy wesemy aõbo rare? Inydee aõbo wowydyna rare?"
Karaja,Tahe Jesuisi irybereny‑ki ibinamy rahare tahe reburemy taò riòòsere iribireny.
Karaja,"Iny retehekre Deuxu Riòre, Hãbutyhyhykỹ dehemynyna‑di. Biurawetyky‑ribi kodobehekre tatyhy‑di. Tahe kia aõmydỹỹnana rỹikreu, ywinamy bòibenykeu, iòhòlereri."
Karaja,"Umy dori sohoji aõmydỹỹnana‑di aõkõ rare, sõwere tahe."
Karaja,"Tai ise ijadòma‑ò rarybere: —Aõma bexitòenykre: Sebedỹkỹdu ratilemy tamy bexitòenykre. Tai tahe ijadòma tamy rexitòenyre: —Wadeke bidiwyke Joaõ Sebedỹkỹdu rati, pratoro‑ki."
Karaja,"Aõherekibo heka nade? Kia nade òraruna òraru‑ki Kristu nadeule kỹny juhu ludu wese aõkõ roire. Kristu heka Deuxu deòdỹỹna rare. Iwese Deuxu rarybere wese riwahinyre. Tii Abraõ riòre riòre‑ribihyy reare. Ỹjumy bede ywina nade. Iny itya ludu debò‑ki rehemynyra. Moisesi iwahidỹỹdure. Boholake, Moisesi sohojile aõkõ itya ludu ratxireri bede ywina riwahinyreu. Deuxu tahe sohojile rare irybe riwahinyreu."
