LANG,TEXT
Kadiweu,"Odaa joɡ̶oniditace niɡ̶ijo ane icí me ɡ̶olaɡ̶a, modita, “Oleetibige moɡ̶eetetalo iniokiniwateda Aneotedoɡ̶oji ane ɡ̶adicilatiti. Igaataɡ̶a jowooɡ̶otaɡ̶a niɡ̶ijoa ɡ̶oneleegiwa ane ɡ̶adicilatiti minaaɡ̶ina anowidi libeyaceɡ̶eco”."
Kadiweu,"Jesus eetedeloco icoa fariseutedi icaaɡ̶icoa anodiiɡ̶axinaɡ̶atece lajoinaɡ̶aneɡ̶eco Moisés Naɡ̶a nigotedini Jesus me dotaɡ̶a, odaa ica fariseu jonaɡ̶a node migo aniodi liɡ̶eladi. Odaa Jesus joniɡ̶igo, odaa jona nicotedi maditaɡ̶a aca nameeja."
Kadiweu,"Pida niɡ̶ida makaamitiwaji aɡ̶ica ananiatitema otaɡ̶aɡ̶idatece ɡ̶adamodi. Odaa natigide aatege niɡ̶inoa ane dakaketedaɡ̶adomi, amaleeɡ̶aɡ̶a idioka limedi me ɡ̶adewiki miniwataɡ̶a Aneotedoɡ̶oji."
Kagwahiva,"Emo g̃a hapukajahyahivuhui javo ga pe: —‍Embovyruka ga! ei g̃a. Embovyruka ga! Ejukauka ga yva rehe! ei g̃a ga pe. —‍A'iti re po ti ji ga mbovyrukari ga jukavouka penduvihavuhuhete'ga nehẽ? ei Pilatos'ga g̃a pe javo. —‍César'ga jate ko oreruvihavuhu'ga! ei g̃a ga pe. Ndorogwerekoi ore ojipe'ga oreruvihavuhuro, ei ikwava'ẽhara'g̃a nduvihava'g̃a ga pe javo."
Kagwahiva,"A'ero Tomé'ga ei ga pe: —‍Nde ko jipojykaharetero tuhẽ! Tupanamo tuhẽ ko nde! ei ga. Orombohete ji nde, ei ga."
Kagwahiva,"Igwete Pedro'ga ei oyvyteri pe: “Marã po ti ji ei a'ero?” ei ga. A'ereki g̃apy'a juahi g̃a nhimomby'arame ahe repiaga. Igwete Pedro'ga ei: —‍Jesus, pyry nhande rekoi avo, ei ga. Na ore japoi na'ẽ tapyimbovyra pe me a'ero trêsva'ea. Ojipeji po ti ore japoi nde ve, ojipea po ti ore japoi Moisés'ga pe, ojipea po ti Elias'ga pe nehẽ nohõ, ei ga Jesus'ga pe."
Kagwahiva,"A'ero Jesus'ga ei onhipavẽive'ga pe: —‍Emondoa'ja ti eapoa eku'ayviri, ei Jesus'ga. Kiroki g̃a otavuka ojipe'g̃a pe g̃a jukavo – g̃a pe po ti ojipe'g̃a otavuka g̃a jukavo, ei Jesus'ga."
Kagwahiva,Aerẽ Jesus'ga hoi onga pype. Igwete garemimbo'ehara'g̃a hoi javo ga pe ojipe'g̃a ndovakie'ỹ. —‍Marã ore norombojipe'akwahavi anhag̃a ga hugwi? ei g̃a Jesus'ga pe.
Kagwahiva,Ojipe'g̃a e'i katu ore ve. Ojipe'g̃a e'i te'varuhu ore ve. Ojipe'g̃a ore mbotegwete. Ojipe'g̃a ore mbohete. Ojipe'g̃a e'i ore ve Paulo'g̃a i'mbe ahe moandyandyita javo novĩa. Emo ore oro'e katu reki a'itituhẽva'ea mombe'gwovo. Jukwaha a'ero oreporavykya Tupana'ga pe.
Kagwahiva,"Fariseusva'ea e'ie'i hehae'ỹgwerava'ea pe Judeus'g̃a poravykye'yma rupi sábado rupi Jesus'ga japoi yja kotimbyra a'ea pyvõ ga mbohehavo katu. Kiro g̃a hehae'ỹgwera'ga rerohoi fariseus'g̃a pyri a'ero. Igwete fariseus'g̃a ei ga pe no: —‍Marã nde rehakaturamo ag̃wamo naerũ? —‍Omongy ga yja kotimbyra jiropepira rehe, ei ga. Igwete ji jovahei nhima'eg̃atuag̃wama, ei ga g̃a pe."
Kagwahiva,"Oykikutu ahe Jesus'ga Aerẽ judeus'g̃a nduvihava'g̃a hoi javo Pilatos'ga pe: —‍Emopenuka ti yvareheve'g̃a netymakag̃a tomanog̃atu ti g̃a, ei g̃a ga pe. A'ero po ti g̃a ahera'oa mbojyvi herogwovo nehẽ, ei g̃a ga pe. E'i g̃a a'ea Pilatos'ga pe. A'ereki a'ea ko sexta-feira mbatera mboavujikwehava g̃a pe. Ndopotari g̃a ahera'oa mo'amipyra yva rehe sábado rupi oporavykye'yma rupi. A'ereki a'ea ko huvihahetea g̃a pe sábado Páscoa rekoro g̃waramo. Nurã g̃a hoi javo Pilatos'ga pe tomopenuka ti ga g̃anetymakag̃a g̃a jukavouka javo."
Kagwahiva,"Na jitehe aheakoindava pe a'ero. Omano ahe ta'yre'yma aherembirekokwerava'ea pe, ei g̃a. Na jitehe jarava'ea onhoirũva'ea nhaporemo ahe rembirekoro aherembirekokwerava'ea pavẽi. Ndata'ypavi reki seteva'ea aherembirekokwerava'ea pe. Omanomba ahe kako. Nahã ahe rekoi ojopy'ropy'rovo."
Kagwahiva,Nhande nhaporemo xako Cristo'ga remimbotarimova'ea rehe. Ojipeji jate reki ko nhandepojykaharete'ga Cristo'ga. Ga rehe jate nhande nhaporemo xajiko. Nhande nhaporemo nhande nhimobatizaukarame nhande xa'e: Jesus Cristo'ga omano nhande ve nhandereaporog̃itatiruahũa mombiga nhandereaporog̃ita mbopyahuavo no nhande jikogame ga rehe. A'ea pe jate nhande nhaporemo xa'e nhanenhimobatizauka.
Kagwahiva,Jesus'ga omombi yvyruhua Ka'arugame Jesus'ga ei g̃wemimbo'ehara'g̃a pe: —‍Xaho ti aherovai.
Kagwahiva,Tikwaha nhande Tupana'ga ra'yra'ga ruragwera Jesus Cristo'ga ruragwera yvya koty no. Igwete ga nhande mbo'ei tapekwaha ti Tupanete'ga javoji. Nhande xajikoty'a Tupanete'ga pavẽi. A'ereki nhande xajikoty'a gara'yra'ga pavẽi Jesus Cristo'ga pavẽi. Ga ko Tupanetero oko. Gaha nhande mongo hete ojipyri nehẽ.
Kagwahiva,"Garemitymipyra repiakatuhara'g̃a okote'varuhuve'g̃a —‍Ojipea rehe kiro po ti ji pe mbo'ei ojo'java'ea pyvõ. Pehendu ti, ei Jesus'ga ikwava'ẽhara'g̃a nduvihava'g̃a pe xava'eve'g̃a pe no. Kohoa jara'ga itymi yhypoa'javuhuva'ea uva'yva ko pe, ei Jesus'ga imombe'gwovo. Aerẽ ga g̃wemityma rokairug̃i, ei Jesus'ga. Aerẽ ga japoi uva mu'umu'ũhava tyhya rupiaramo. Aerẽ ga japoi tapyjo'ara ko pe. “A'ea hugwi po ti g̃a hepiakatui nhiremitymipyra videira ji ve nehẽ,” ei ga. —‍A'ero ga ei g̃a pe: “Pehepia katu ti nhiremitymipyra jikoa. A'ero jykyhava rupi he'yjuhu po ti yva'ia peapoaramo ikwepykavamo a'ero nehẽ. He'yjuhu po ti yva'ia jiapoaramo a'ero nehẽ no,” ei kohoa jara'ga g̃a pe, ei Jesus'ga. —‍“Pyry,” ei g̃a opytavo ko pe hepiakatuavo ga pe, ei Jesus'ga. —‍Paivohu kohoa jara'ga hoi a'ero mbaigwehu po ti jijivyra'java nehẽ javo, ei Jesus'ga."
Kagwahiva,"Pyry ti nhande ve nehẽ Timbohete ti Tupana'ga. Gaha ko Jesus Cristo'ga ruva'ga nhandepojykaharete'ga ruva'ga. Ombogwera ga Jesus Cristo'ga gamanoa hugwi raikwehe. Gambogwerava g̃waramo Tupana'ga nhande mboheaporog̃ita pyahu nhande mongovo. A'ereki ga nhande porogwety hete. Nhandereaporog̃ita ipyahuro g̃waramo nhande ei: Tupana'ga po ti nhande mbuhuruka tuhẽ yvagi pe nehẽ nhande mongovo avuirama ojipyri nehẽ, xa'e nhande. Nhandereaporog̃ita ipyahuro g̃waramo nhande ei no: Tupana'ga po ti ombuhu tuhẽ pyryheteva'ea nhande ve nehẽ. Tupana'ga remimbuhura pyry tuhẽ avuirama. Ndopavi po ti nehẽ. Ndite'varuhui'i'i po ti nehẽ no. Niymyani nehẽ. A'ereki pyry hete. Kirog̃we tuhẽ Tupana'ga herekokatui a'ea pe me yvagi pe."
Kagwahiva,"Tupana'ga nhi'ig̃a ko nahã: “Pejiko ti jira'yra'ga rehe Jesus Cristo'ga rehe. Penhoarõarõ ti pejogwerekokatuavo,” ei ga. A'ea Tupana'ga e'i nhande ve."
Kagwahiva,"Ojikoga g̃waramo Tupana'ga rehe, pevo Abraãova'ea herojijyjijyi tendas gwuhava imohimohina pevova'ea gwyri pe. A'ereki Tupana'ga e'i: “Avove'g̃a gwyra ti ji imondoi nde ve nehẽ,” ei Tupana'ga ahe ve. Pevova'ea gwyri pe ahe herojijyjijyi tendas imohimohina hajiheva'ero. A'ereki ahe ndogwerekoi ve ogwyra pevo. Na jitehe pevova'ea gwyri pe jitehe aherakykwepoharava'ea herojijyjijyi tendas imohimohina Isaqueva'ea Jacóva'ea pavẽi nhaneramonhava'ea. A'ereki Abraãova'ea ra'yrava'ea pe Isaqueva'ea pe Tupana'ga ei no: “Avove'g̃a gwyra ti ji imondoi nde ve nehẽ,” ei Tupana'ga Isaqueva'ea pe. Aerẽ a'ea jitehe ga e'i Isaqueva'ea ra'yrava'ea pe Jacóva'ea pe."
Kagwahiva,Filipeva'ea omombe'u Jesus'ga Samaria pe Okwaki'opavame ogwovo Jesus'gareheve'g̃a hog̃ahoi Jesus'ga mombe'gwovo ojipe'g̃a pe ikwehe.
Kagwahiva,Igwete g̃a ga nog̃i yva rehe ga kutukutuga hehe. A'ero g̃a ga mbovyri ga mo'ama. Kiro soldados'g̃a ipyhygi Jesus'ga pira tima'ẽ ti javo. A'ero g̃a imombori ita'java'ea dados'java'ea ji koha javo jupe. Nahã g̃a ima'ẽi tapy'ynhapira ojohupeupe. Nove horas rupi g̃a ga kutugi yva rehe.
Kagwahiva,"Igwete judeus'g̃a nduvihava'g̃a ga rekarekaruhui toryva rupi mahã akoja'ga naerũ javo. Igwete he'yive'g̃a nhonhi'ig̃ayvayvari Jesus'ga rehe. Jara'g̃a ei: —‍Pyry hete ga. Jara'g̃a etehei ga pe: —‍Ga iporomoandyandyjuhu, ei g̃a o'eavo tehe ga pe. Okyhyji reki judeus'g̃a gwuvihava'g̃a hugwi. Nurã g̃a nonhi'ig̃i ojipe'g̃a ndovaki Jesus'ga mombe'gwovo tianerenduvyme ti g̃a javo g̃waramo."
Kagwahiva,"Igwete Jesus'ga ei g̃a pe: —‍Ndapekwahavi pe nanongara pe'erame, ei ga g̃a pe. Aerẽ po ti hahy hete ji ve nehẽ. Po pe ji moirũi, a'ero hahy hete pe me nehẽ no, ei ga. Marã a'ero? Peko pe nanongara rehe naerũ? ei ga g̃a pe. —‍Toronhimboita ti ore jupe, ei g̃a. —‍Aerẽ po ti g̃a ji jukai nehẽ no. A'ero po ti g̃a pe jukapotari nehẽ no. Marã a'ero? ei ga g̃a pe. —‍Na g̃a ore jukai nehẽ no, ei g̃a. —‍Ombuhu tuhẽ po ti g̃a hahyva'ea ji ve ji jukavo nehẽ. Na tuhẽ po ti g̃a pe nderekoi nehẽ no, ei Jesus'ga g̃a pe."
Kaigang,"Kỹ tóg ũn e ag mỹ tó, ag tỹ nĩgnĩ kỹ nỹtĩ jé, ga kri."
Kaigang,"Kutu ag nỹtĩ, vẽnh jykre pãno tovãnh jãvãnh ag nỹtĩ, hã kỹ Topẽ tỹ ag to jũ tóg komẽr hã mág rã nĩ. Kejẽn tóg Topẽ tỹ vẽnh kar jykre venh ke kurã pétẽm ke mũ sir. Kỹ ag tóg venh ke mũ, Topẽ tỹ ag vóg kónãn ke ti, kỹ vẽnh kar vỹ ti jykre kuryj venh ke mũ, ti tỹ ẽg mỹ ki hã tó mũ ti. Ti hã ne ẽg mỹ nĩm ke mũꞌ, ẽg tỹ nén hyn han ja ẽn kaja ti."
Kaigang,"Hã ra Jesus tóg ki kanhró nĩ, ag tỹ nén to jykrén mũn ki. Kỹ tóg ag mỹ: “ãjag ne tog nén ũ vẽnhmỹ to jykrén mũꞌ,” he mũ."
Kaigang,"Tag han ra, ha mẽ. Ker han tũg hẽꞌ. Topẽ vỹ ã tỹ nén han mũ vég tĩ, Jesus Cristo ti ke gé, Topẽ tỹ jẽnẽ jafã ag ke gé, Topẽ tỹ ũn kuprẽg ja ag. Ti hỹn ã mỹ jagy nỹ, sỹ ã mỹ tó mũ tag. Hã ra vẽnh kar mỹ vẽnh jykre pir han nĩ. Ũ to: “ti tỹ iso há nĩn kỹ sóg ti mỹ vĩ tar han sór tũ nĩ, ti tỹ kygnẽ ja ra,” he sór tũg nĩ. Ge ra ti jyvẽn tar han nĩ."
Kaigang,"Paulo tỹ vẽnh kãmén mãn Kỹ Agripa vỹ Paulo mỹ: “ã tỹ vẽnh kãmén kỹ tóg há tĩ,” he mũ. Kỹ Paulo tóg ã nĩgé tỹ krỹg he mũ, kỹ tóg: “pãꞌi Agripaꞌ,” he mũ."
Kaigang,"Kỹ ti vĩ tóg vẽnh kar mỹ e tĩ. “Estudo mág han ja tũ ti nĩ, hã ra tóg ki kanhró pẽ nĩ,” he ag tóg mũ ti to, pãꞌi ag."
Kaigang,"Tá jun kỹ tóg ag mỹ: “Topẽ mré vĩ, ãjag tỹ ti vĩ mranh tũ nĩ jé, ãjag tỹ nén ũ jagy ve kỹ,” he mũ, Jesus ti, ã mré mũ tĩ ag mỹ."
Kaigang,"Kỹ Topẽ tỹ jẽnẽ jafã ũ tóg goj kafã tũ ki ã pénky ki nĩ ẽn kujẽg mũ gé. Kỹ goj tóg vẽnh kyvénh ri ke nĩ ha, ag tỹ ũ tãnh mũ kyvénh ẽn ri ke. Kỹ goj kãmĩ mũ kar ag vỹ kãgter mũ ha."
Kaigang,"Kanhkã to ẽmĩn Kỹ Jesus tóg ã mré mũ tĩ ag mỹ: “krĩ kufy han tũg nĩ,” he mũ. “Inh ki rã há han nĩ, kỹ Topẽ ki rã há han nĩ gé."
Kaigang,"Kỹ Jesus tóg fi vég mũ, kỹ fi tóg ti mỹ jagtar nĩ. Kỹ tóg fi mỹ: “fỹ tũg nĩ,” he mũ."
Kaigang,"Kỹ ag tóg monh sĩ kãggran mũ. Kỹ ag tóg ti kãggrá ẽn mỹ ag tóg ãjag mẽg kugprũn mũ, retrato ẽn mỹ. Ag tỹ han mũ tóg ag mỹ sĩnvĩ tĩ. Kỹ tóg ag mỹ sér tĩ sir."
Kaigang,"Pó tỹ 12 ke kri tóg hyn han kỹ nĩ nĩ, cidade ti. Pó ẽn ki vẽnh jygjy tóg ránrán kỹ nỹtĩ gé, apóstolo tỹ 12 ke ẽn ag jygji ti, cordeiro tũ ẽn ag jygjy ti."
Kaigang,"Ẽg tỹ ti mỹ vĩ há han jé tóg ẽg kuprẽg. Ũn mág vỹ tỹ ti nĩ, ẽg jagãgtãn tóg tĩ, hã kỹ tóg há tĩnh mũ, ẽg tỹ ti mỹ agradecer hen kỹ. Ti kósin pir tugrĩn ẽg tóg tỹ ti fe pẽ nỹtĩ."
Kaigang,"Kỹ Herodes tóg fe kaj mág han mũ sir. Hã ra tóg fi mỹ: “sỹ ke há vẽ,” he ja nĩ, hã kỹ tóg fi mỹ han sór mũ, ti mré nỹtĩ ag tỹ mẽ kãn ja nĩn kỹ."
Kaigang,"Jesus kãme tỹ pãꞌi tỹ Herodes mỹ e Kỹ pãꞌi mág tỹ governador tỹ Herodes vỹ mẽg mũ sir, Jesus tỹ nén han mũ ti. Kỹ tóg ti mỹ e tĩ. Kỹ ti tỹ ne to jykrén ke tóg tũ tĩ. Hã ra ũ ag tóg Jesus to: “ Batista vẽ,” he tĩ. “ hỹn tóg ã ter kỹ rĩr mãn,” he ag tóg tĩ, Jesus to. Jo ũ ag tóg ti to: “Elias vẽ,” he tĩ gé. “Ti hỹn vẽnh ven mãn, vãsỹ Topẽ vĩ tó tĩ ẽn, Elias ti,” he ag tóg tĩ gé, Jesus to. Kỹ ũ ag tóg ti to: “vãsỹ Topẽ vĩ tó tĩ ũ hỹn rĩr mãn,” he tĩ gé. Hã jẽmẽ tóg, Herodes ti, kỹ tóg to jykrén kỹ: “ mỹ vó?” he mũ, Jesus to. “Hã ra sóg  krĩ kym, kỹ tóg tũꞌ he mũ. Kỹ ũ nẽ, hỹnꞌ?” he tóg. “Nén han vãnh tỹ hẽn ri ke hyn han tóg huri. Ũ nẽ, hỹnꞌ?” he tóg. Herodes ti. Kỹ tóg kejẽn ti ve sór mũ, ti tỹ ti mỹ e tĩn kỹ, hã ra Jesus vỹ ti venh tĩ tũ nĩ."
Kaigang,"Kỹ ag tóg jagnẽ mỹ: “pão kã ẽg jatun,” he mũ, “hã kỹ tóg tag tó mũ,” he ag tóg mũ."
Kaigang,"Jesus tỹ Topẽ vĩ tó Tỹ vaj kỹ Jesus tóg tá kutẽ kỹ ẽmã tũg ja ra tĩ mũ. Kỹ vẽnh kar ag tóg ti jãvãnh kãn mũ. Hã ra ag tóg ti vég mũ. Ti ve kỹ ag tóg ti mỹ: “ẽg ré kỹ tĩ tũg nĩ,” he mũ."
Kaigang,"Mỹ sér nỹtĩmnĩ. Ãjag jagtar kỹ ãjag tóg Cristo tỹ ẽg jagfy jagtar mũ ẽn ri ke vég tĩ. Ãjag tỹ ti ri ke jagtar kỹ ãjag tóg ti mré tỹ ũn mág nỹtĩnh ke mũ gé, ti tỹ tỹ ũn mág nĩnh ke kurã ẽn kã. Ẽn kã tóg ãjag mỹ sér gy tĩnh mũ, ha vemnĩ."
Kaigang,"Ẽg kãmĩ ũ tóg ti vĩ kri fig tũ nĩgtĩ. Hã ra Topẽ pi jé ag tugrĩn ã tỹ nén tó ja ẽn han ke tũ nĩꞌ, ag tỹ ti vĩ ki króm tũ ra tóg ã vĩ ki króm tĩ, Topẽ ti, ag jãvo."
Kaigang,"Ã tỹ hẽ kãtá tĩg kỹ Topẽ vĩ mranh kỹ ã pẽn kym nĩ, ã tỹ ke mãn tũ nĩ jé. Jagy ti nỹ, ã tĩg vãnh ti. Hã ra tóg há nĩ, ã tỹ rĩr krỹg ja tũ venh ke mũ ti. Ã tỹ ã pẽn régre ra nũgme ki kutẽn kỹ tóg jagy kãfór tĩnh mũ, inferno ki kutẽn kỹ. Tá ga ga tóg ã konh mũ gé, hã ra tóg tỹ tũꞌ henh ke tũ nĩ. Tá pĩ ẽn nhyr ke tũ nĩ gé. Ã tỹ nén ũ ki vẽꞌĩ kỹ Topẽ vĩ mranh kỹ ã kanẽ tỹ nám kemnĩ, ã tỹ ke mãn tũ nĩn jé. Jagy ti nĩ, ã kyvó ti. Jãvo tóg há nĩ, ã tỹ Topẽ tỹ tỹ ẽg pãꞌi nĩ ven kỹ. Ã tỹ ã kanẽ régre ra nũgme ki kutẽn kỹ tóg jagy kãfór tĩnh mũ, inferno ki kutẽn. Tá ga ga tóg ã konh mũ, hã ra tóg tỹ tũꞌ henh ke tũ nĩ. Tá pĩ ẽn nhyr ke tũ nĩ gé,” he tóg, Jesus ti."
Kaiwa,Xe haꞌe-ta nde-vy: Ikatu arã jaꞌe Onésimo-rehe. Haꞌe sapyꞌa ete osẽ arakaꞌe nde róy-gwi. Koꞌãy oike jevy nde róy-py oiko meme jevy hagwã ne ndive.
Kaiwa,"Upéi heꞌi ave: —Temitỹgwe rehegwa nheꞌẽ amombeꞌu kuri aikwaa uka-ta peẽ-my, heꞌi. —“Temitỹ raꞌỹi” heꞌise Nhandejáry nheꞌẽ porã. Upe tape rembeꞌy-rupi hoꞌa vaꞌe nheꞌẽ heꞌise: Oĩ nheꞌẽ porã nohendu kwaái vaꞌe. Ohendu-ma ramo, ou oipeꞌa anhaygwasu nheꞌẽ porã inharandu porãrãgwe ipyꞌa-gwi pono ogwerovia, pono onheresende uka Nhandejáry-pe, heꞌi."
Kaiwa,Upéi heꞌi jevy Nhandejáry kwatia nheꞌẽ: “Nde ko ereiko meme vaꞌerã paꞌi ruvixagwasu-rami. Myamyrĩ Melquisedeque reko-rupi ereiko vaꞌerã opa eꞌỹ reheve” Sl 110.4 heꞌi Nhandejáry kwatia nheꞌẽ. Upéixa ramo onheꞌẽ-py mante ndoikóiry voi paꞌi ruvixagwasu-rami. Nhandejáry remimoingo ae.
Kaiwa,"Tapene mombaraete katu Nhandejáry, anháy ruvixa nheꞌẽ oike eꞌỹ hagwã nhande-rehe Koꞌánga ojoaky kwéry amombeꞌuve-ta peikwaa porã hagwã pene rembiaporã. Penhemombaraete ete katu Nhandejáry-pe pemoirũ-vy peteĩxa. Haꞌe tuvixa mbaꞌe, pene mbopuꞌakaha voi. Tapene mombaraete katu Nhandejáry. Soldado omondeha-rami gwete-rehe hatã vaꞌe, upéixa pemonde ave pende rete gwive jokoha ramigwa, anháy ruvixa nheꞌẽ oike eꞌỹ hagwã pende pyꞌa-py pono hoꞌarandu-py pende reity gweko-rupi. Teko rei ndive anho mante nanhanhorairõ vaíry jajoityse-vy. anháy ruvixa ndive ae katu nhanhorairõ pono jajeity uka íxupe. Oĩ ave áry pygwa jepe Nhandejáry eꞌỹ vaꞌe, hekoha vaive vaꞌe nhanhorairõ vaꞌe ndive. Oĩ anháy ruvixa kwéry arygwy rupigwa nhande-rehe omandase vaꞌe, nhande-rehe ipuꞌakase vaꞌe jajoko vaꞌe íxupe. Oĩ entéro pytũ-my rei oiko vaꞌe-rami oiko vaꞌe ruvixa"
Kaiwa,"“Amombeꞌu-ta xejehegwigwa nheꞌẽ” heꞌi Paulo Agripa-pe Ha upéi katu heꞌi Paulo-pe mburuvixagwasu héry vaꞌe Agripa: —Ãy eremombeꞌuse ramo, emombeꞌu katu ore-vy ndejehegwigwa nheꞌẽ, heꞌi íxupe. Aipo heꞌi-ma ramo, omopuꞌã Paulo opo íxupe omboete-vy omombeꞌu hagwã. Noꞌã-rami heꞌi haꞌe omombeꞌu-vy:"
Kaiwa,"—Oiko-ma ramo nde raꞌy, erevyꞌa vaꞌerã. Heta heta-ta kente kwéry ovyꞌa arã nde raꞌy reko porã-rehe, heꞌi íxupe."
Kaiwa,"Hesu omokirirĩ y, yvytu ave Ha upe rire, peteĩ áry-py, Hesu onhemboyru kanoagwasu-py gwemimboꞌe kwéry ndive: —Jaha jahasa hagwã y rovái, heꞌi íxupe kwéry. Heꞌi-vy oho hikwái."
Kaiwa,"Yma vaꞌekwe nanhande aꞌéiry vaꞌekwe Nhandejáry-rehe. Ha Taꞌýry nhande-rehe omano-gwi gweko irũrã nhane moingo vaꞌekwe Nhandejáry. Ãy Nhandejáry nhamoirũ-ma jaiko-vy. Ha Cristo nomanovéi hagwã-ma oikove jevy-gwi, nhane resende sende meme vaꞌerã katu oiko-vy."
Kaiwa,"Ani peheja ivai vaꞌe ipuꞌakave pende-rehe. Pejapo katu iporã vaꞌe penhemeꞌẽ eꞌỹ hagwã ivai vaꞌe-pe, pende puꞌakave hagwã ivai vaꞌe-rehe."
Kaiwa,"Ha anháy rerekoha katu ohexa ramo íxupe, ojeity ity Hesu rovagwy-rupi osapukái-vy: —Nde katu Tupã Nhandejáry raꞌy voi, peteĩ teĩ heꞌi ojeity-vy íxupe."
Kaiwa,"—Nhandejáry kwaa eꞌỹha peẽ. Xe katu aikwaa voi íxupe. “Xe ndaikwaáiry íxupe” haꞌe ramo, xe apu-tama xe ave. Pende reko-rupima xe aiko arã raꞌe. Ha Nhandejáry kwaaha xe. Aikwaa voi íxupe. Ahendu vaꞌe inheꞌẽ, heꞌi."
Kaiwa,"—Aipo ramo, xe ave namombeꞌu moꞌãi peẽ-my kivaꞌe pa ojapo uka xe-vy koꞌã vaꞌe, heꞌi íxupe kwéry Hesu."
Kaiwa,"Gwĩ kunha hemimbogwerakwe ave oho indive. Gwĩ íxugwi omondopa vaꞌekwe anháy ave oho. Heta kunha oho. Oho Maria Madalena. Upe vaꞌe-gwi omosẽ vaꞌekwe sete anháy. Oho Joana, Cuza rembireko upéa. Cuza mburuvixa voi. Onhangareko mburuvixagwasu Herodes mbaꞌe kwéry-rehe. Hembireko Joana oho. Oho Suzana ave. Hetave ave kunha Hesu ndive oho. Upe kunha kwéry omeꞌẽ meme hemikotevẽ Hesu-pe, doze hembiporavo vaꞌe-pe ave omeꞌẽ hemikotevẽ. Oho meme indive ojapo hagwã gwemiꞌurã indive hoꞌu hagwã."
Kaiwa,"Upéa-rehe ojeporahéi haty járy heꞌi ojogweroaty vaꞌe kwéry-pe: —Ani teĩ ereju pytuꞌuha áry-py ne mbogwera uka hagwã, heꞌi. —Áry rei-py katu ereju vaꞌerã, heꞌi íxupe. —Seis áry meme-py nhambaꞌapo meme. Peteĩ áry-py japytuꞌu. Anive ereju pytuꞌuha áry-py ne mbogwera hagwã, heꞌi íxupe ipoxy-vy."
Kaiwa,"“Kivaꞌe nheꞌẽ-rupi koꞌã vaꞌe erejapo?” oporandu Hesu-pe Ha peteĩ áry Hesu oime jevy Nhandejáry róga kakwaa-py omombeꞌu mbeꞌu hagwã Nhandejáry nheꞌẽ porã. Ha omombeꞌu jave ou henda-py paꞌi ruvixa kwéry, judeu rekomboꞌehaty kwéry, judeu ruvixa kwéry ave:"
Kaiwa,"Ohendu ramo inheꞌẽ, heꞌi mburuvixa kwéry-pe Pedro  ndive: —Iporã tipo orohendu pene nheꞌẽ orohendu eꞌỹ hagwã Nhandejáry nheꞌẽ? heꞌi. —Aipo ramo mbavaꞌe tipo heꞌi-ta Nhandejáry orohendu ramo pene nheꞌẽ? Pemombeꞌu katu ore-vy, heꞌi íxupe. —Ore rembiexagwe, ore remiendukwe oromombeꞌu meme vaꞌerã. Norokirirĩ moꞌãiry voi, heꞌi mburuvixa kwéry-pe."
Kaiwa,"Upéi heꞌi jevy mburuvixagwasu Agripa-pe: —Ko vaꞌe rehegwa Hesu rehegwa ereikwaa porã voi, xe ruvixa Agripa. Oiko ramo, nokanhỹiry ndéhegwi ni peteĩ raꞌe. Erehendupa voi raꞌe, heꞌi. —Nanhemíry-py oiko vaꞌekwe. Ereikwaapa voi nipo raꞌe. Upéa-gwi natĩry voi, heꞌi. —Anhembopyꞌagwasu anheꞌẽ hagwã nde-vy, xe ruvixa."
Kaiwa,"Haꞌe-ta nde-vy Nhandejáry resa-py, Cristo Hesu resa-py, Nhandejáry rembigwái yváy pygwa hembiporavo resa-py ave haꞌe-ta nde-vy oromokyreꞌỹ uka-vy. Ehendu katu xe nheꞌẽ. Ereikwaa porã eꞌỹ ngatu, “Erejejavy-ma” ani ere teĩ heroviaha rerekwa-pe. Ani ereheja rei teĩ ojejavy vaꞌekwe ererovyꞌa-gwi íxupe. Enhemonheꞌẽ ae katu íxupe atýra-py, íxupe ere vaꞌe gwive enterove ohendu hagwã."
Kaiwa,"—Tomombaꞌegwasu uka nde réry, heꞌi Gwu-pe. Upe-ma ramo ohendu yváy-gwi onheꞌẽ vaꞌe: —Xe réry amombaꞌegwasu-ma kuri. Ãy amombaꞌegwasu jevy-ta, heꞌi upe pygwa-pe Túvy."
Kaiwa,"Ojoapykwéri haꞌe jevy-ta peẽ-my, xe reꞌýi kwéry. Pene manduꞌa meme katu iporã porã vaꞌe-rehe. Mamo iporã porã vaꞌe petopa ha-rupi, mamo imanduꞌa porã hese vaꞌe petopa ha-rupi, perovyꞌa joty. Oĩ anhetegwa vaꞌe, oĩ nhamoporã vaꞌe, oĩ ojapo joavy eꞌỹ vaꞌe, oĩ ipotĩ vaꞌe, oĩ jajohu porã vaꞌe, oĩ nhamboete vaꞌe. Upeixagwa-rehe pene manduꞌa meme katu perovyꞌa ete hagwã."
Kannada,"ಆಗ ದಾವೀದನು ಸೌಲನ ಮೇಲೆಯೂ ಅವನ ಮಗನಾದ ಯೋನಾತಾನನ ಮೇಲೆಯೂ ಗೋಳಾಟ ದಿಂದ ಈ ಗೀತೆ ಹಾಡಿ ಗೋಳಾಡಿದನು.
"
