LANG,TEXT
Hungarian,"A maga álnokságai  fogják meg az istentelent, és a saját bûnének köteleivel kötöztetik meg.
"
Hungarian,"megláták a Saul õrei Benjámin [városában,] Gibeában, hogy a sokaság elszéledett és ide-oda elszóratott.
"
Hungarian,"nek-kinek munkája nyilván lészen: mert [ama] nap  megmutatja, mivelhogy tûzben jelenik meg; és hogy kinek-kinek munkája minémû legyen, azt a tûz próbálja meg.
"
Hungarian,"Ha pedig Krisztusban keresvén a megigazulást, mimagunk is bûnösöknek találtatunk, avagy Krisztus bûnnek szolgája-é? Távol legyen.
"
Hungarian,"Szálljon alá, mint esõ a rétre, mint zápor, a mely megöntözi a földet.
"
Hungarian,"Meghallja  Isten és megfelel nékik, (mivelhogy õ eleitõl fogva trónol, Szela), a kik nem akarnak megváltozni és nem félik az Istent.
"
Hungarian,"Annakokáért elfordulék én, megfogván reménységtõl az én szívemet minden munkám felõl, melylyel munkálódtam a nap alatt.
"
Hungarian,"rt az Õ alkotása vagyunk, teremtetvén [Általa] a Krisztus Jézusban jó cselekedetekre, a melyeket elõre elkészített az Isten, hogy azokban járjunk.
"
Hungarian,"És örvendett ezen a papnak szíve, és elvitte az efódot és a teráfot és a  faragott képet, és velök a nép közé ment.
"
Hungarian,"A ki vetõmagját sírva emelve megy tova, vígadozással jõ elõ, kévéit emelve.
"
Hungarian,"És a négyszáz gránátalmát a két hálóra; két rend gránátalmát minden hálóba, a két kerekded gömb befejezésére, a melyek valának az oszlopok tetején;
"
Hungarian,"És nézze meg azt a pap a hetedik napon; ha tovább terjedt a bõrön, akkor tisztátalannak ítélje azt a pap, poklos fakadék az.
"
Hungarian,"kor õ megálla annak a darab [földnek] közepén, és megoltalmazá azt, és megveré a Filiszteusokat, és az Úr nagy szabadítást szerze.
"
Hungarian,"A ki pedig az Úrral egyesül,  egy lélek õ vele.
"
Hungarian,"És ti ma megtértetek vala, és igazat cselekedtetek vala én elõttem, kiki szabadságot hirdetvén az õ atyjafiának, és én elõttem szövetséget kötöttetek abban a házban, a mely az én nevemrõl neveztetett.
"
Hungarian,"Mivel pedig az a kikötõ telelésre nem volt alkalmas, a többség azt határozá, hogy hajózzanak el onnan is, ha valami módon eljutva Fénixbe, Kréta kikötõjébe, mely délnyugot és északnyugot felé néz, kitelelhetnének.
"
Hungarian,"Míg Izráel Hesbonban és annak mezõvárosaiban, Aroerben és ennek  mezõvárosaiban és az Arnon mellett való összes városokban háromszáz  esztendõn át lakott: miért nem foglaltátok el abban az idõben?
"
Hungarian,"És elvevé Dávid az õ királyuknak fejérõl a koronát,  mely egy tálentom arany súlyú vala, s melyben drágakövek valának. És Dávid fejére tette azt, s a városból is temérdek zsákmányt vitt el.
"
Hungarian,"Megáldja azokat, a kik félik az Urat, a kicsinyeket és a nagyokat.
"
Hungarian,"Mikor pedig a halottak feltámadásáról hallottak, némelyek gúnyolódtak; mások pedig mondának: Majd még meghallgatunk téged e felõl.
"
Hungarian,"Azután felemelé kezeit Áron a népre, és megáldá azt és leszálla, miután elvégezte vala a bûnért való áldozatot, az egészen égõáldozatot és a hálaáldozatot.
"
Hungarian,"A tenger látá õt  és elfutamodék; a Jordán  hátrafordula.
"
Hungarian,"Joáb is Sérujának fia, és a Dávid szolgái elmenvén, összetalálkozának azokkal a Gibeon halastavánál, és maradának ezek a halastón innét, amazok pedig a halastón túl.
"
Hungarian,"Hanem gonoszabbul  cselekedtél mindazoknál, a kik te elõtted voltak; mert elmentél és idegen isteneket csináltál magadnak, és öntött bálványokat, hogy engem haragra ingerelj, és engem hátad  mögé vetettél:
"
Hungarian,"Ekkor felkeltek, és felmentek Béthelbe, és megkérdék az Istent, és  mondának az Izráel fiai: Ki menjen fel elõször közülünk a Benjámin fiai  ellen hadakozni? És monda az Úr: Júda elõször.
"
Hungarian,"Tanácsot tartottak az ország összes igazgatói: a helytartók, fejedelmek, tanácsosok és a kormányzók, hogy királyi végzés hozassék, és erõs tilalom adassék, hogy ha valaki harmincz napig kér valamit valamely istentõl vagy embertõl, tekívüled, oh király, vettessék az oroszlánok vermébe.
"
Hungarian,"És megétetem velök az õ fiaik húsát és leányaik  húsát és megeszi kiki az õ barátjának húsát, a megszállás alatt és a veszedelem alatt, a melylyel megszorongatják õket ellenségeik és a kik keresik az õ lelköket.
"
Hungarian,"És ha pirulni fognak mind a miatt, a mit cselekedtek: e ház formáját és berendezését, kijáratait és bejáratait és minden formáit és minden rendeléseit és minden formáit és minden törvényeit jelentsd meg nékik és írd meg szemeik elõtt, hogy megtartsák minden formáját és minden rendeléseit, s azokat cselekedjék.
"
Hungarian,"Ha megtartják fiaid szövetségemet és bizonyságomat, a melyekre megtanítom õket, fiaik is mindörökké székedben ülnek.
"
Hungarian,"Némelyek pedig az ott állók közül, a mint ezt hallák, mondának: Illést hívja ez.
"
Hungarian,"De azok erõsködének, mondván: A népet felzendíti, tanítván az egész Júdeában, elkezdve Galileától mind idáig.
"
Hungarian,"Mikor leülsz enni az uralkodóval, szorgalmasan reá vigyázz, ki van elõtted.
"
Hungarian,"Legyen azért, hogy a mely leánynak ezt mondom: Hajtsd meg a te vedredet, hogy igyam, és az azt mondándja: igyál, sõt a te tevéidet is megitatom: hogy azt rendelted légyen a te szolgádnak Izsáknak, és errõl ismerjem meg, hogy irgalmasságot cselekedtél az én urammal.
"
Hungarian,"És beméne hozzájok József reggel, látá, hogy ímé bánkódnak vala.
"
Hungarian,"Háborgatják õt a nyomorúság és rettegés; leverik õt, mint valami háborúra felkészült király.
"
Hungarian,"Azért nem eszik Izráel fiai a csípõ forgócsontjának inahúsát mind e mai napig, mivelhogy illetve vala Jákób csípõje forgócsontjának inahúsa.
"
Hungarian,"Jaalá fiai, Darkón fiai, Giddél fiai,
"
Hungarian,"És a Jákóbnak maradéka olyan lészen a sok nép között, mint az Úrtól való harmat, mint a zápor a fûnek, mely nem emberben reménykedik, és nem bízik embernek fiaiban.
"
Hungarian,"Végezetre bejöve elém Dániel, a kinek neve  Baltazár, mint az én istenemnek neve, és a kiben a szent isteneknek lelke van, és elmondám néki az álmot.
"
Hungarian,"Annakokáért  menjetek ki közülök, és szakadjatok el, azt mondja az Úr, és tisztátalant ne illessetek; és én magamhoz fogadlak titeket,
"
Hungarian,"És felemelte az üdvösségnek szarvát nékünk az õ gyermekének,  Dávidnak házában,
"
Hungarian,"Hátha még a nép jól evett volna ma ellenségeinek zsákmányából, melyet talált! Vajjon nem nagyobb lett volna-é akkor a Filiszteusok veresége?!
"
Hungarian,"Fújjátok meg a kürtöt Gibeában, a tárogatót Rámában; rivalgjatok Beth- Avenben: Utánad  Benjámin.
"
Hungarian,"Menj vissza és mondd meg Ezékiásnak, az én népem fejedelmének: Azt mondja az Úr, Dávidnak, a te atyádnak Istene: Meghallgattam a te imádságodat, láttam a te könyhullatásidat, ímé én meggyógyítlak téged, harmadnapra felmégy az Úr házába;
"
Hungarian,"Én érettem is, hogy adassék nékem szó számnak megnyitásakor, hogy bátorsággal ösmertessem meg az evangyéliom titkát,
"
Hungarian,"r meghosszabbítja [életét] a bûnös, a ki százszor is vétkezik; mégis tudom én, hogy az istenfélõknek  lészen jól dolgok, a kik az õ orczáját félik;
"
Hungarian,"kor a fügefának szólottak a fák: Jer el te, [és] uralkodjál rajtunk!
"
Hungarian,"A ki gyõz, oszloppá teszem azt az én Istenemnek templomában, és többé onnét ki nem jõ; és felírom õ reá az én Istenemnek  nevét, és az én Istenem városának nevét, az új Jeruzsálemét,  a mely az égbõl száll alá az én Istenemtõl, és az én  új nevemet.
"
Hungarian,"Jusson elõdbe az én imádságom; a te beszéded szerint  szabadíts meg engem!
"
Hungarian,"És egy bakot bûnért való áldozatul, a szüntelen való egészen égõáldozaton kívül, annak ételáldozatján és italáldozatján kívül.
"
Hungarian,"Nemde azok túl vannak a Jordánon, a napnyugoti út megett, a Kananeusok földén, a kik a síkságon laknak Gilgálnak átellenében, a Móré tölgyei mellett?!
"
Hungarian,"Hogy nézzen utána valaki atyáid történeteinek könyvében, és meg fogod találni a történetek könyvében, és megtudod, hogy e város visszavonó és királyokat és tartományokat megkárosító város volt,  s hogy eleitõl fogva lázadások történtek abban, ezért pusztíttatott is el e város.
"
Hungarian,"Székhelyérõl lenéz a föld minden lakosára.
"
Hungarian,"De Jeroboámnak, a Nébát fiának bûneitõl, a ki vétekbe ejté az Izráelt, nem szakadt el Jéhu, az arany  borjúktól, melyek Béthelben és Dánban valának.
"
Hungarian,"Mert ez a Melkisédek  Sálem királya, a felséges Isten papja, a ki a királyok leverésébõl visszatérõ Ábrahámmal találkozván, õt megáldotta,
"
Hungarian,"És monda nékem: Salamon  a te fiad építi meg az én házamat és az én pitvarimat; mert én õt magamnak fiamul választottam, és én is néki atyja leszek;
"
Hungarian,"És beállítá a Lévitákat az Úr házába czimbalmokkal,  lantokkal és cziterákkal Dávidnak és Gádnak a király prófétájának, és Nátán prófétának parancsolatja szerint; mert az Úrtól volt a parancs az õ prófétái által.
"
Hungarian,"Kimenének a városból, de nem messze haladhatának, a mikor monda József az õ háza gondviselõjének: Kelj fel, siess utánuk azoknak az embereknek és ha eléred õket, mondd nékik: Miért fizettetek gonoszszal a jó helyébe?
"
Hungarian,"elõjárulátok, és  megállátok a hegy alatt; a hegy pedig tûzben ég vala mind az ég közepéig, [mindamellett] sötétség, köd és homályosság vala.
"
Hungarian,"A János keresztségétõl kezdve mind a napig, melyen fölviteték tõlünk, azok közül egy az õ feltámadásának bizonysága legyen mivelünk egyetemben.
"
Hungarian,"És lõn, hogy a mint a papok, az Úr frigyládájának hordozói, feljöttek vala a Jordán közepébõl, és érintik vala a papok talpai a szárazt: visszatére  a Jordán vize az õ helyére, és folyt vala, mint az elõtt, minden partja felett.
"
Hungarian,"Legyen a te kezed a te jobbodnak férfián, és az embernek fián, a kit megerõsítettél magadnak,
"
Hungarian,"És hét grádicsa vala feljáratának, és tornácza azok elõtt vala; és pálmafaragásai valának egyik egyfelõl, a másik másfelõl gyámoszlopain.
"
Hungarian,"Ki a fejedelmeket  semmivé teszi, és a föld biráit hiábavalókká változtatja;
"
Hungarian,"Megkérdék azért õt: Ki az az ember, a ki mondá néked: Vedd fel a nyoszolyádat, és járj?
"
Hungarian,"Hogy a mi Urunk Jézus Krisztusnak Istene, a dicsõségnek Atyja adjon néktek bölcseségnek és kijelentésnek Lelkét az Õ megismerésében;
"
Hungarian,"Az Izráel fiainak járó fele részbõl pedig egy elfogottat végy ötvenbõl: emberekbõl, ökrökbõl, szamarakból, juhokból, és minden baromból; és adjad azokat a lévitáknak, a kik ügyelnek az Úr hajlékának ügyére.
"
Hungarian,"Hogyha hallgatsz az Úrnak, a te Istenednek szavára, megtartván az õ parancsolatait és rendeléseit, a melyek meg vannak írva e törvénykönyvben, és ha teljes szívedbõl és teljes lelkedbõl megtérsz az Úrhoz, a te Istenedhez.
"
Hungarian,"Hat grádicsa volt e királyi széknek és e szék teteje kerekded vala hátul, és karjai valának mindkétfelõl az ülés mellett, és két oroszlán álla ott a karoknál.
"
Hungarian,"És ezeket azért írjuk néktek, hogy örömetek  teljes legyen.
"
Hungarian,"És mondának Mózesnek:  Te beszélj velünk, és mi hallgatunk; de az Isten ne beszéljen velünk, hogy meg ne haljunk.
"
Hungarian,"És Izráel népe igen elepedett vala azon a napon, mert Saul esküvel kényszeríté a népet, mondván: Átkozott az, a ki kenyeret eszik estvéig, míg bosszút állok ellenségeimen, azért az egész nép semmit sem evék.
"
Hungarian,"Minden férfiú, a ki befedett fõvel imádkozik avagy prófétál,  megcsúfolja az õ fejét.
"
Hungarian,"Az igazságért, a mely megmarad bennünk, és velünk lesz mindörökké:
"
Hungarian,"De Abimélek megfutamította, úgy hogy elmenekült elõle, és sok sebesült  elesett a kapu bejáratáig.
"
Icelandic,"þér fjöll, er þér hoppið sem hrútar, þér hæðir sem lömb?
"
Icelandic,"Þeir héldu eigi sáttmála Guðs og færðust undan að fylgja lögmáli hans.
"
Icelandic,"Farísear heyrðu, að fólk var að skrafa þetta um hann, og æðstu prestar og farísear sendu þjóna að taka hann höndum.
"
Icelandic,"Hver sá staður, er þér stígið fæti á, skal verða yðar eign. Frá eyðimörkinni allt til Líbanon, frá fljótinu, Efratfljótinu, allt til vesturhafsins skal land yðar ná.
"
Icelandic,"Og Kam, faðir Kanaans, sá nekt föður síns og sagði báðum bræðrum sínum frá, sem úti voru.
"
Icelandic,"Síðan gengu þeir til konungs inn í afhýsi hans, en létu bókrolluna eftir í herbergi Elísama kanslara, og sögðu konungi frá öllu þessu.
"
Icelandic,"Þegar leið að kvöldi, fóru þeir úr borginni.
"
Icelandic,"Og hann mun hleypa víghrút sínum á múra þína og rífa niður turna þína með járntólum sínum.
"
Icelandic,"og leiðir það ekki að dyrum samfundatjaldsins til þess að færa Drottni það að fórnargjöf fyrir framan búð Drottins, sá maður skal vera blóðsekur. Hann hefir úthellt blóði, og sá maður skal upprættur verða úr þjóð sinni,
"
Icelandic,"Hið illa mun fjandmönnum mínum í koll koma, lát þá hverfa af trúfesti þinni.
"
Icelandic,"Þú hefir vitjað landsins og vökvað það, blessað það ríkulega með læk Guðs, fullum af vatni, þú hefir framleitt korn þess, því að þannig hefir þú gjört það úr garði.
"
Icelandic,"Ákalli hann mig, mun ég bænheyra hann, ég er hjá honum í neyðinni, ég frelsa hann og gjöri hann vegsamlegan.
"
Icelandic,"Og hann sagði við hana: ""Vegna þessara orða skaltu heim snúa, illi andinn er farinn úr dóttur þinni.""
"
Icelandic,"Þá reif æðsti presturinn klæði sín og sagði: ""Hann guðlastar, hvað þurfum vér nú framar votta við? Þér heyrðuð guðlastið.
"
Icelandic,"En til eru síðastir, er verða munu fyrstir, og til eru fyrstir, er verða munu síðastir.""
"
Icelandic,"að gjöra þeim engan ófrið, því að ekki mun ég gefa yður svo mikið sem þverfet af landi þeirra, því að ég hefi gefið Esaú Seírfjöll til eignar.
"
Icelandic,"Þá svaraði konungur og sagði við konuna: ""Leyn þú mig engu, er ég vil spyrja þig."" Konan svaraði: ""Tala þú, minn herra konungur!""
"
Icelandic,"Vér náum eigi til hins Almáttka, til hans, sem er mikill að mætti. En réttinn og hið fulla réttlæti vanrækir hann ekki.
"
Icelandic,"Selek Ammóníti, Nahraí frá Beerót, skjaldsveinn Jóabs Serújusonar,
"
Icelandic,"og skulu vera fimmtán álna tjöld annars vegar með þremur stólpum og þremur undirstöðum,
"
Icelandic,"""Þú mannsson, hafa þeir ekki sagt við þig, Ísraelsmenn, hinn þverúðugi lýður: ,Hvað ertu að gjöra?'
"
Icelandic,"Þá sagði Manóa: ""Ef það nú kemur fram, sem þú hefir sagt, hvernig á þá að fara með sveininn, og hvað á hann að gjöra?""
"
Icelandic,"Þér sjáið þá, að þeir sem byggja á trúnni, þeir eru einmitt synir Abrahams.
"
Icelandic,"þá skulu öldungar þínir og dómendur fara út og mæla fjarlægðina til borganna, er liggja hringinn í kringum hinn vegna.
"
Icelandic,"Síðan tók Bíleam sig upp, hélt af stað og hvarf aftur heimleiðis, og Balak fór einnig leiðar sinnar.
"
Icelandic,"Og hinn þriðji hellti úr sinni skál í fljótin og uppsprettur vatnanna og það varð að blóði.
"
Icelandic,"Því að Drottinn mun vera athvarf þitt og varðveita fót þinn, að hann verði eigi fanginn.
"
Icelandic,"Nú kom Jóhannes skírari, át ekki brauð né drakk vín, og þér segið: ,Hann hefur illan anda.'
"
Icelandic,"Verið ávallt glaðir í Drottni. Ég segi aftur: Verið glaðir.
"
Icelandic,"Gjör því iðrun! Að öðrum kosti kem ég skjótt til þín og mun berjast við þá með sverði munns míns.
"
Icelandic,"Fyrir því titrar hjarta mitt sem gígjustrengur sökum Móabs og brjóst mitt sökum Kír Hares.
"
Icelandic,"Maurarnir eru kraftlítil þjóð, og þó afla þeir sér fæðunnar á sumrin.
"
Icelandic,"En ég kallaði: ""Æ, Drottinn, á ég að standa allan daginn á sjónarhól og vera á varðbergi nótt eftir nótt?""
"
Icelandic,"Og Jósef tók eið af Ísraels sonum og mælti: ""Sannlega mun Guð vitja yðar. Flytjið þá bein mín héðan.""
"
Icelandic,"Svo segir Drottinn Guð: Þú skalt drekka bikar systur þinnar, hinn djúpa og víða, sem tekur svo mikið, -
"
Icelandic,"Þeir fengu mér malurt til matar, og við þorstanum gáfu þeir mér vínsýru að drekka.
"
Icelandic,"Menn hrinda honum frá ljósinu út í myrkrið og reka hann burt af jarðríki.
"
Icelandic,"Konungur varð hryggur við, en vegna eiðsins og gesta sinna vildi hann ekki synja henni þessa,
"
Icelandic,"Já, þá munu þeir segja: ""Vér höfum engan konung, því að vér höfum ekki óttast Drottin. Og konungurinn, hvað getur hann gjört fyrir oss?""
"
Icelandic,"Ill áform eru Drottni andstyggð, en hrein eru vingjarnleg orð.
"
Icelandic,"Þá sagði Drottinn við Gídeon: ""Enn er liðið of margt. Leið þú þá ofan til vatnsins, og mun ég reyna þá þar fyrir þig. Sá sem ég þá segi um við þig: ,þessi skal með þér fara,' hann skal með þér fara, en hver sá, er ég segi um við þig: ,þessi skal ekki með þér fara,' hann skal ekki fara.""
"
Icelandic,"Allt karlkyn meðal Arons niðja má eta það, frá kyni til kyns ber yður það af eldfórnum Drottins um aldur og ævi. Hver sem snertir það skal vera heilagur.""
"
Icelandic,"En hásetarnir reyndu að strjúka úr skipinu. Þeir settu bátinn útbyrðis og þóttust vera að færa út akkeri úr framstafni.
"
Icelandic,"bakmálugir, guðshatarar, smánarar, hrokafullir, gortarar, hrekkvísir, foreldrum óhlýðnir,
"
Icelandic,"Andi Drottins var vikinn frá Sál, en illur andi frá Drottni sturlaði hann.
"
Icelandic,"Það sem meira er að segja um Hiskía og öll hreystiverk hans, hversu hann bjó til tjörnina og vatnsstokkinn og leiddi vatnið inn í borgina, það er ritað í Árbókum Júdakonunga.
"
Icelandic,"Og lýðurinn talaði í gegn Guði og í gegn Móse: ""Hví leidduð þið oss brott af Egyptalandi, til þess að vér dæjum í eyðimörkinni. Hér er hvorki brauð né vatn, og vér erum orðnir leiðir á þessu léttmeti.""
"
Icelandic,"Í ákefð minni, í minni brennandi heift, tala ég það: Vissulega, á þeim degi skal mikill jarðskjálfti verða á Ísraelslandi.
"
Icelandic,"til þess að menn kynnist visku og aga, læri að skilja skynsamleg orð,
"
Icelandic,"Eftir að hafa heyrt um trú yðar á Drottin Jesú og um kærleika yðar til allra heilagra,
"
Icelandic,"Takið við hjálmi hjálpræðisins og sverði andans, sem er Guðs orð.
"
Icelandic,"Ella má svo fara, að hann leggi undirstöðu, en fái ekki við lokið, og allir, sem það sjá, taki að spotta hann
"
Icelandic,"Hann sendi flugur meðal þeirra, er bitu þá, og froska, er eyddu þeim.
"
Icelandic,"Og landstjórinn sagði þeim, að þeir mættu ekki eta af hinu háheilaga, þar til er kæmi fram prestur, er kynni að fara með úrím og túmmím.
"
Icelandic,"Þeir urðu mjög hræddir og sögðu: ""Sjá, tveir konungar fengu eigi reist rönd við honum, hvernig skyldum vér þá fá staðist?""
"
Icelandic,"Fyrir því segir Drottinn svo: Sjá, ég bý yfir óhamingju, sem ég mun senda þessari kynslóð, og þér skuluð ekki fá af yður hrundið né gengið hnarreistir undir, því að það munu verða vondir tímar.
"
Icelandic,"Ryðst ekki inn um hlið þjóðar minnar á glötunardegi þeirra, horf þú ekki líka með ánægju á óhamingju hennar á glötunardegi hennar og rétt þú ekki út höndina eftir fjárafla hennar á glötunardegi hennar.
"
Icelandic,"Gleðjist og fagnið ævinlega yfir því, sem ég skapa, því sjá, ég gjöri Jerúsalem að fögnuði og fólkið í henni að gleði.
"
Icelandic,"Þegar ég kom heim frá Mesópótamíu, missti ég Rakel í Kanaanlandi á leiðinni, þegar ég átti skammt eftir ófarið til Efrata, og ég jarðaði hana þar við veginn til Efrata, það er Betlehem.""
"
Icelandic,"Og hann mun reisa merki fyrir þjóðirnar, heimta saman hina brottreknu menn úr Ísrael og safna saman hinum tvístruðu konum úr Júda frá fjórum höfuðáttum heimsins.
"
Icelandic,"Við þig hefi ég stuðst frá móðurlífi, frá móðurskauti hefir þú verið skjól mitt, um þig hljómar ætíð lofsöngur minn.
"
Icelandic,"Af hálfri Manassekynkvísl 18.000 manna, er nafngreindir voru til þess að fara og taka Davíð til konungs.
"
Icelandic,"Og hersveitirnar, sem á himni eru, fylgdu honum á hvítum hestum, klæddar hvítu og hreinu líni.
"
Icelandic,"En Míka skýrði þeim frá öllu því, er hann hafði heyrt, þá er Barúk las upphátt úr bókinni fyrir öllum lýðnum.
"
Icelandic,"Og hin grönnu öxin svelgdu í sig sjö vænu öxin. Ég hefi sagt spásagnamönnunum frá þessu, en enginn getur úr leyst.""
"
Icelandic,"Sá sem formælir föður og móður, á hans lampa slokknar í niðamyrkri.
"
Icelandic,"Þegar hann var risinn upp frá dauðum, minntust lærisveinar hans, að hann hafði sagt þetta, og trúðu ritningunni og orðinu, sem Jesús hafði talað.
"
Icelandic,"Og Davíð vann Sál eið að því. Fór Sál því næst heim til sín, en Davíð og menn hans fóru upp í fjallvígið.
"
Icelandic,"""Seg þú Aroni og sonum hans, að þeir skuli halda sér frá helgigjöfum Ísraelsmanna, þeim er þeir helga mér, svo að þeir vanhelgi eigi heilagt nafn mitt. Ég er Drottinn.
"
Icelandic,"Hvar eru guðir Hamatborgar og Arpadborgar? Hvar eru guðir Sefarvaím? Hafa þeir frelsað Samaríu undan minni hendi?
"
Icelandic,"Ekki alls fyrir löngu kom Þevdas fram og þóttist vera eitthvað. Hann aðhylltust um fjögur hundruð manns. En hann var drepinn, og allir þeir, sem fylgdu honum, tvístruðust og hurfu.
"
Icelandic,"Þetta er ættarsaga Jakobs. Þegar Jósef var seytján ára gamall, gætti hann sauða með bræðrum sínum. En hann var smásveinn hjá þeim sonum Bílu og sonum Silpu, er voru konur föður hans. Og Jósef bar föður sínum illan orðróm um þá.
"
Icelandic,"Hann vildi, að þær leituðu Guðs, ef verða mætti þær þreifuðu sig til hans og fyndu hann. En eigi er hann langt frá neinum af oss.
"
Icelandic,"ef öll athygli yðar beinist að þeim, sem skartklæðin ber, og þér segið: ""Settu þig hérna í gott sæti!"" en segið við fátæka manninn: ""Stattu þarna, eða settu þig á gólfið við fótskör mína!""
"
Icelandic,"Þegar sveinninn var kominn á legg, gekk hann einn dag til föður síns, út til kornskurðarmannanna.
"
Icelandic,"Og þeir skulu búa í landinu, sem ég gaf þjóni mínum Jakob og feður yðar bjuggu í. Í því skulu þeir og búa og börn þeirra og barnabörn til eilífðar, og þjónn minn Davíð skal vera höfðingi þeirra eilíflega.
"
Icelandic,"og fór Salómon síðan og allur söfnuðurinn með honum til fórnarhæðarinnar í Gíbeon, því að þar var samfundatjald Guðs, það er Móse, þjónn Drottins, hafði gjöra látið á eyðimörkinni.
"
Icelandic,"svo að sál hans nálgast gröfina og líf hans engla dauðans.
"
Icelandic,"Svo er sem ritað er: ""Nafn Guðs verður yðar vegna fyrir lasti meðal heiðingjanna.""
"
Icelandic,"En er Míka Gemaríason, Safanssonar, heyrði öll orð Drottins úr bókinni,
"
Indonesian,"mengharap semoga Allah Bapa kita dan Tuhan Yesus Kristus memberi berkat dan sejahtera kepada kalian
"
Indonesian,"Hamba yang dimanjakan sejak muda, akhirnya akan menjadi keras kepala
"
Indonesian,"Untuk pemimpin kor. Dengan permainan kecapi. Dari Daud. Dengarlah seruanku, ya Allah, perhatikanlah doaku
"
Indonesian,"Di situ ada mimbar untuk orang-orang Lewi dan di atasnya berdirilah Yesua, Bani, Kadmiel, Sebanya, Buni, Serebya, Bani dan Kenani. Dengan suara nyaring mereka berdoa kepada TUHAN Allah mereka
"
Indonesian,"Kemudian bertanyalah Daud kepada TUHAN, ""Haruskah kukejar gerombolan penyerbu itu? Dapatkah aku menyusul mereka?"" Jawab TUHAN, ""Ya, kejarlah; engkau akan menyusul mereka dan membebaskan para tawanan.
"
Indonesian,"Pada hari itu TUHAN memerintahkan bangsa Israel supaya dari persembahan mereka, bagian itu untuk para imam. Peraturan ini harus ditaati bangsa Israel untuk selama-lamanya
"
Indonesian,"Hentikan nyanyian-nyanyianmu yang membisingkan itu; Aku tak mau mendengarkan permainan kecapimu
"
Indonesian,"Semua pertanyaan itu dapat dijawab oleh Salomo, tidak satu pun yang terlalu sukar baginya
"
Indonesian,"Kepala penjara itu meminta lampu lalu berlari ke dalam, dan dengan gemetar ia tersungkur di depan Paulus dan Silas
"
Indonesian,"Salah satu dari kedua orang yang telah mendengar apa yang dikatakan Yohanes dan kemudian pergi mengikuti Yesus, adalah Andreas, saudara Simon Petrus
"
Indonesian,"Keesokan harinya, pagi-pagi, Daud bangun lalu berkemas. Dombanya dititipkannya kepada seorang penjaga, kemudian ia mengambil bawaannya lalu berangkat, sesuai dengan perintah ayahnya. Ia sampai ke perkemahan pada waktu orang Israel berangkat ke medan pertempuran sambil memekikkan sorak perang
"
Indonesian,"Setelah menyeberangi Sungai Yordan, Yoab dan anak buahnya berkemah di sebelah selatan Aroer, sebuah kota di tengah-tengah lembah di wilayah Gad. Dari situ mereka pergi ke utara, ke Yaezer
"
Indonesian,"Namun satu suku akan Kubiarkan padanya, supaya selalu ada seorang dari keturunan hamba-Ku Daud yang memerintah untuk Aku di Yerusalem, kota yang telah Kupilih sebagai tempat ibadat kepada-Ku
"
Indonesian,"Sesudah itu Yosua menyuruh keluarga Zabdi maju ke depan, seorang demi seorang; maka Akhan, anak Karmi, cucu Zabdi yang kena
"
Indonesian,"TUHAN berkata, ""Apabila seorang istri diceraikan oleh suaminya, lalu wanita itu menjadi istri orang lain, maka bekas suaminya tak boleh mengambil dia kembali sebagai istri, sebab hal itu akan merusak negeri ini. Engkau Israel, sudah mempunyai banyak sekali kekasih, masakan sekarang engkau mau kembali kepada-Ku
"
Indonesian,"Nah, jika engkau arif, perhatikanlah, pasanglah telingamu dan dengarkanlah
"
Indonesian,"Dan mudah-mudahan TUHAN Allahmu memberikan kepadamu kebijaksanaan dan pengertian untuk memerintah Israel sesuai dengan hukum-hukum-Nya
"
Indonesian,"Kisah lainnya mengenai Raja Yoas, termasuk kepahlawanannya melawan Amazia raja Yehuda dicatat dalam buku Sejarah Raja-raja Israel
"
Indonesian,"Kiranya Allah berkenan meremukkan aku! Kiranya Ia bertindak dan membunuh aku
"
Indonesian,"Mazmur Daud, ketika ia pura-pura tidak waras pikirannya di depan Abimelekh, sehingga ia diusir lalu pergi. Aku hendak bersyukur kepada TUHAN setiap waktu, dan tak henti-hentinya memuji Dia
"
Indonesian,"Apabila seorang asing di negeri yang jauh mendengar tentang kebesaran-Mu dan tentang keajaiban-keajaiban yang telah Kaulakukan untuk umat-Mu, lalu ia datang di rumah ibadat ini untuk menghormati Engkau dan berdoa kepada-Mu
"
Indonesian,"Sekarang, sesudah menggeledah segala barang saya, apakah Paman menemukan barang milik Paman? Keluarkanlah barang itu dan letakkan di sini, supaya orang-orang saya dan orang-orang Paman dapat melihatnya dan memutuskan siapa di antara kita yang benar
"
Indonesian,"Orang yang suka mencela dapat mengacaukan kota, tetapi orang bijaksana menentramkan suasana
"
Indonesian,"Sementara upacara pembakaran kemenyan diadakan, orang banyak berdoa di luar
"
Indonesian,"Laban berkata, ""Memang benar, engkau keluarga dekat dengan saya."" Yakub tinggal di rumah itu sebulan penuh
"
Indonesian,"Di Mesir Yusuf memperoleh dua anak, yaitu Manasye dan Efraim yang dilahirkan oleh istrinya Asnat, anak Potifera, yang menjabat imam di Heliopolis
"
Indonesian,"maka seluruh penduduk kota itu beserta ternaknya harus dibunuh. Kota itu harus dimusnahkan sama sekali
"
Indonesian,"Mari kita menghadap Dia dengan lagu syukur, bersorak-sorak bagi-Nya dengan lagu pujian
"
Indonesian,"kalau kita kehilangan hak yang diberikan TUHAN
"
