LANG,TEXT
Kayabi,Janeruwarete ꞌga pẽtaꞌwaa afutat ajaupe. Aꞌeramũ kũjãmeramũ kasi ajee pẽpotyp pejemena ꞌga pejejewi iporetygiweramũ ne. Kũimaꞌeramũ nanẽ kasi ajee pejejemirekoa pẽpotyp pejejewi iporetygiweramũ ne. Aꞌere pejejewi ꞌga rerowiareꞌema ꞌgã poretygiwereꞌemamũ pereko ete futat ꞌgã. Maran gatu nipo pẽ nereko re pẽmena ꞌga Jejui ꞌga rerowiareꞌema. Aꞌeramũ pẽẽ ꞌgã netykeꞌema. Kũimaꞌeramũ nanẽ nipo pẽ nee pẽnemireko ꞌgã Jejui ꞌga rerowiaa. Aꞌeramũ ki pẽẽ pejejemireko ꞌgã netykeꞌema pejejewi ꞌgã poiriwereꞌemamũ.
Kayabi,"—Janeypy ꞌga, Abraão ꞌga amanũ futat rakue. Jarejuwarete ꞌga jeꞌega momeꞌwara ꞌgã ꞌjau amanũmũ rakue. “Je te eteete maꞌe ꞌgã aapyraap”, ere te raꞌu ekou nũ?— ꞌjau ꞌgã ꞌga upe. —Maꞌjaramũ sipo je rekoi ꞌjau ene ꞌũ?— ꞌjau ꞌgã ꞌga upe."
Kayabi,Aꞌeramũ ꞌga ꞌjau oree: —Aꞌjea futat esageramũ numiamũ. Aꞌere nipo anurenureꞌi jane ree iporomutareꞌema ꞌgã nuri imonou etyka. Nomỹiꞌi futari nipo ꞌgã itaa mũ ajuꞌarimũ— ꞌjau ꞌga oree.
Kayabi,Jejui ꞌga rerowiar awi ꞌgã amũ poir ire maran sipo ꞌgã jewyri ꞌga rerowiaa nũ? ꞌGã amũ Jejui ꞌga rerowiaa numiamũ. Janeruwarete ꞌga ꞌgã tywera moia ꞌgã nui raiꞌi numiamũ. Uꞌagesagea miamũ futat ꞌga imua ꞌgã nupe raiꞌi numiamũ.
Kayabi,Aꞌere Jejui ꞌga wemimuꞌe ꞌgã nerawau ꞌgã nerosou ꞌog ipe. Aꞌeramũ ꞌga remimuꞌe ꞌgã ꞌjau ꞌga upe: —Maran ajee ore noropeꞌaarũi ꞌga wi raꞌe ꞌũ?— ꞌjau ꞌgã ꞌga upe.
Kayabi,"Aꞌere ako Janeruwarete ꞌga ꞌawamũ ꞌga jekwaawukari janee aiꞌi. Janeruwarete ꞌga ꞌã jane katuꞌokararetea. Esagesage te ꞌga. Iporomutat te ꞌga jane ree najuejue etee. Ajemuaẽm te ꞌga jane ree. Najaneremiapofer esage are rũi futat ꞌga jane katuꞌogi rakue. Ajemuaẽm te ꞌga ae ree. Aꞌeramũ ꞌga aꞌeramũ jane katuꞌoka. Werowiaramũ Jejui ꞌga jane katuꞌogi jane pireita janetywer awi. Sãꞌã ae uꞌar yau maꞌeramũ mamaꞌe tywera apoeꞌema. Nan tee futat jane jemogyi ꞌga rerowiar ire, ꞌga jarepirei re. Aꞌeramũ jane uꞌar yau maꞌe ꞌjawe jarejemogyau ꞌga rerowiar ire ꞌga upe. Jarey awi jareꞌaa ypy jane jarejuwa ꞌga raꞌyra futat. Aꞌere jane Jejui ꞌga rerowiar ire uꞌaruꞌjap maꞌe ꞌjawe nũ. Aꞌeramũ futat Jarejuwarete ꞌga raꞌyramũ jarejemogyau. Waꞌyrarete ꞌga rerowiaaramũ ꞌga jane mogyau waꞌyramũ. ꞌGa ꞌAgesagea jane mogyau ꞌga raꞌyramũ ꞌga upe. ꞌAwamũ ꞌga Uꞌagesage mua janee. Nakateꞌemi futari Janeruwarete ꞌga janee. Mamaꞌe esage te ꞌga amut janee. Uꞌagesagea miamũ futat ꞌga amut janee, Jejui Kristu ꞌga jane pirei re. Meewei aꞌeramũ miamũ ꞌga ꞌAgesagea jane monoi jane katuꞌoka jane rerekou. Janeruwarete ꞌga iporomutat nanimenime jane ree. Ipotaꞌwa ꞌga akou janee. Aꞌeramũ ꞌga jane katuꞌogukaa Jejui ꞌga upe. Jarekatuꞌog ire jarejemogyau ikyꞌaeꞌema ꞌjawe futat ꞌga upe. Aꞌeramũ nipo ꞌga ꞌjau janee: “Pẽẽ ꞌã pẽnesage jee. Aꞌeramũ nipo je anure pẽ mua ꞌau tejepyri pẽ mogyau nakwaparimũ warãu rũi futat”, ꞌjau nipo ꞌga janee. Aꞌeramũ jane ꞌga pyri jareo rapesaka jarejemogyau."
Kayabi,Jejui ꞌga porowyky ypyruga Aipo re Jejui ꞌga Juã Batista ꞌga rera renupa. “Juã Batista ꞌga ꞌgã opyyk imonou imunepa imỹina moromunepawa pype” ꞌe renupa. Aꞌeramũ Jejui ꞌga awau ojewya Garireja ywy pe nũ.
Kayabi,"Janeruwarete ꞌga jeꞌeg imũ etee futar iki mamaꞌea peapo, ꞌjau je pẽ nupe. “Pejejee iporomutareꞌema ꞌgã pyꞌarayparamũ pẽẽ mamaꞌe monou etee ꞌgã nupe, ꞌga mojemiꞌwaa. ꞌGa ꞌyuwejamũ pẽẽ ꞌy monou ꞌgã nupe. Aꞌeramũ ꞌga ojeupe mamaꞌe esagea pẽẽ iaporamũ ojenosõu wemiapo tywer are”, ꞌjau ꞌga amũ ikwasiaa inuga kaꞌaran are rakue."
Kayabi,Jarejuwarete ꞌga jeꞌega renupawe Jejui ꞌga remimuꞌe ꞌgã piryyjamũ jui. ꞌGa jeꞌega ꞌgã mogyjau etee. Aꞌeramũ ꞌgã awau wããpyramũ anuruka ywyu.
Kayabi,Aꞌeramũ Jejui ꞌga ꞌjau esakarera ꞌgã nupe: —Pejejaꞌyra ywy kwara pype iꞌaramũ sipo nepenuẽmi jui morowykyeꞌema rupi? Pejejeymawa ywy kwara pype iꞌaramũ sipo nepenuẽmi jui morowykyeꞌema rupi?— ꞌjau ꞌga ꞌgã nupe. —Nepeejaraꞌuweri pejejaꞌyra imỹina ywy kwara pype. Aꞌea ꞌara rupi pẽẽ iaporamũ je nanẽ ojeroꞌwu maꞌe ꞌga katuꞌogi morowykyeꞌema rupi nũ— ꞌjau ꞌga ꞌgã nupe.
Kayabi,Jejui ꞌga rerowiar awi ꞌgã amũ poir ire maran sipo ꞌgã jewyri ꞌga rerowiaa nũ? ꞌGã amũ Jejui ꞌga rerowiaa numiamũ. Janeruwarete ꞌga ꞌgã tywera moia ꞌgã nui raiꞌi numiamũ. Uꞌagesagea miamũ futat ꞌga imua ꞌgã nupe raiꞌi numiamũ.
Kayabi,Aꞌeramũ Jejui ꞌga ꞌjau oree: —Peesak te kunumĩ ꞌga ꞌama je pyri?— ꞌjau ꞌga oree. —Kunumĩ ꞌgã nojerowiaraiwi ojee tee jepi. Ujar are ꞌgã jemogypyygi. Ujara ꞌgã jeꞌeg imũ etee ꞌgã mamaꞌe apoi. Aꞌeramũ je ꞌjau pẽ nupe: Kunumĩ ꞌjawewara ꞌgã etee je amogy ꞌwyriaramũ tejepyri. Kunumĩ ꞌgã ꞌjawe pejemogy re te je pẽ mogyau ꞌwyriaramũ tejepyri. Kunumĩ ꞌjawewara ꞌgã etee esage maꞌeramũ jee— ꞌjau Jejui ꞌga oree.
Kayabi,Amanũ maꞌe ꞌga imoferaw ire ꞌga rera okwasiꞌwau amunawa pype. Amunawa pypiarugamap.
Kayabi,"Mamaꞌe tywera apoara ꞌgã —Je rerowiaara ꞌga amũ nipo mamaꞌe tywera wapo enee. Aꞌeramũ ki ekwap eporogytau ꞌga upe ejeteeꞌi raꞌne— ꞌjau Jejui ꞌga oree. —Ojeupe ꞌga tywera ene imomeꞌu re nipo ꞌga ꞌjau enee: “Aꞌjea futat ako je mamaꞌe tywera apoi enee aiꞌi. Aꞌere je ꞌawamũ naapouꞌjawi”, ꞌjau nipo ꞌga enee. Aꞌeramũ ene ꞌga mojekotyꞌaa ejee nũ."
Kayabi,Aꞌeramũ —Awỹja poromũ ojeꞌega jee ꞌũ?— ꞌjau Saulo ꞌga. —Jejujamũ je jeꞌegi enee. Je te ꞌã je rereko tywerete ape— ꞌjau Jejui ꞌga ꞌga upe. —Maꞌeramũ te nanuara ereapo ekou?
Kayabi,Judeueꞌemamũ pẽẽ naꞌga remiayuweramũ rũi. Werowiaramũ te ꞌga pẽ mogyi wemiayuwamũ. Judeu ꞌgã te ꞌga remiayuwaretefera. Werowiareꞌemera ꞌgã ꞌga imũꞌjãu wemiayuw awi. Aꞌere ꞌga werowiaruꞌjaw ire ꞌgã mogyau wemiayuwamũ nũ. Aipoa taetu naayi futari ꞌga upe. Sãꞌã yꞌwa ꞌywa jara wemimonogera rerura imujara imonokawera rowopyter are nũ. Aꞌeramũ ꞌã ojopyyka ayeꞌem etee te. Nan tee futat ꞌga judeu ꞌgã mogyau werowiaruꞌjaw ire wemiayuwamũ ayeꞌem etee te futat nũ.
Kayabi,"—Ymã te ꞌã aeypy ꞌgã pẽ muꞌei mamaꞌe are rakue. Aꞌere je ꞌã ꞌawamũ pẽ muꞌei nũ. Amutee are je ꞌawamũ pẽ muꞌei nũ. Aꞌere nepemojopypeaꞌuweri jeporogyta aeypy ꞌgã nemimomeꞌufer are. Jeporogyta are ojemuꞌe maꞌeramũ ki aꞌea etee futat peapo. Pemojopype kasi morogyta ymaner are ne. Morogyta ymaner are ojemuꞌe maꞌe ꞌgã nuapoi jeporogytau mamaꞌea— ꞌjau Jejui ꞌga ꞌgã nupe. —Naperugi ae taity ymanera taity yau pyu. Kasi aꞌe pe opoejamũ taity yau erojefuapygi etee ne. Aꞌeramũ futat taity ymanera otoroka etee nũ. Yꞌway yau ae nuekoꞌwogi yrũ ymanera pype. Yrũ yau pype te ae ekoꞌwogi. Yrũ ymana pype siekoꞌwok ꞌeramũ ajaiwamũ erujewi. Aꞌeramũ futat opyꞌapefugamũ wajaiwamũ yrũ pype. Aꞌeramũ futat wyrũ kakau. Aꞌeramũ ojekoꞌwoka. Yrũ yau pype ekoꞌwog ire ojekoꞌwokeꞌema. Wyrũa kaweꞌem nanẽ nũ. Nan tee futat nepemojopypearũi jeporogytafera morogyta ymanera pyu— ꞌjau Jejui ꞌga ꞌgã nupe, ꞌgã muꞌjau ee."
Kayabi,Sãꞌã ko pe oporowyky maꞌe ꞌgã oko pypiara ꞌua ajuenune. Nan te ꞌã ereporowyky esage Jejui Kristu ꞌga upe. Aꞌeramũ nipo ꞌga anure ojeupe eneporowykyawera mepyau enee.
Kayabi,Mainana ꞌwyriararete ꞌjawewat Jejui Kristu ꞌga je amomeꞌu pẽ nupe. Jejui ꞌga futat ako mainana ꞌwyriararete ꞌjawewaramũ janee. Janetywera mepypaw ire ꞌga awau wapyka ywag ipe ꞌUwarete ꞌga pyri. Pãjẽrete ꞌga jakwatawa katy ꞌga wapyka ꞌũina. ꞌUwarete ꞌga ꞌjawe ꞌga. Aꞌeramũ ꞌga wapyka ꞌUwarete ꞌga jakwatawa katy ꞌũina. Ymã te mainana ꞌwyriara ꞌgã oi osou taityoga pype ojeꞌega Jarejuwarete ꞌga upe opytuna ꞌgã nee rakue. ꞌGã futat taityoga mỹina Jarejuwarete ꞌga mogytaawamũ rakue. Aꞌere Jejui ꞌga nokoi kũimaꞌefera ꞌgã nemiapofera pype. Jarejuwarete ꞌga rupaw ipe te ꞌga rekoi. ꞌGa yse katy futat ꞌga ꞌũina oporogytau ꞌga upe jane ree.
Kayabi,Aꞌerauwe ꞌgã nuri ojekyita amunaw awi ꞌga resaka.
Kayabi,Pejejuka esage pejejee. Nepejereko tyweri ꞌã. Nan tee futat pẽẽ pejejemireko rerekou esage.
Kayabi,"—Aꞌeramũ Jejui ꞌga ꞌjau jee: “Ekwap ꞌaw awi, Jerusareg awi. Ekwap kwe pe mukuwara ꞌgã nupe je momeꞌwau”, ꞌjau ꞌga jee ikue. “Judeueꞌema ꞌgã nupe je momeꞌwau ewau mukuu”, ꞌjau ꞌga jee ikue— ꞌjau Paulo ꞌga imomeꞌwau ꞌgã nupe."
Kayabi,"ꞌGa jeupira resakarera ꞌgã ꞌjau Jarejuwarete ꞌga upe: —Ene te ꞌã eneresage. Naene ꞌjawe rũi ꞌga amũ— ꞌjau ꞌgã Jarejuwarete ꞌga upe, ꞌga muorypa. Aꞌere ꞌgã awau ojewya Jerusareg ipe nũ. Worywamũ ꞌgã awau."
Kayabi,"Tywy ꞌarimũ ete futat ꞌga rekoi. Aꞌeramũ ꞌga ꞌua tywy awi Jejui ꞌga repejãna. Ipojy te ꞌga akou. Aꞌeramũ ꞌga pyriwara ꞌgã okyjau ꞌga wi ꞌga rekoramũ. Apo fat agawewi futat ꞌgã ꞌga, ꞌga kupy faa itaju pyu agawewi. Aꞌetea ꞌga omonoonoog etee futat. Aꞌeramũ ꞌgã ꞌga pofaa, ꞌga pyfaa ꞌjau itaju pyu. Aꞌere ꞌga imopeni etee. Aꞌere ꞌga nipojeꞌokawi futari ꞌgã nupe."
Kayabi,"Isai ꞌga jeꞌeger imũ etee futat Juã ꞌga awau imomeꞌwau ꞌgã nupe nũ. Ymã te ꞌã Janeruwarete ꞌga jeꞌegi Isai ꞌga upe rakue. Aꞌeramũ ꞌga ojeupe ꞌga ꞌe kwasiaa inuga kaꞌaran are ꞌgã nupe rakue: “Peu ꞌga amũ rekoi wafukaita amunaweꞌem ipe. Janeruwarete ꞌga porogyta are ae muꞌjau, Jarejararete ꞌga rura futarukaa ꞌgã nupe. ‘Peꞌje Janejararete ꞌga rape katuꞌoka imonou ꞌga renune. Pepyo esage etee futar iki imonou imojewaraweꞌem. Ywyatyꞌria nanẽ ene imomẽmõumap nũ. Ywyperewa ene imatyneema ꞌjau. Aꞌeramũ akwareꞌemamũ futat pe awau ywy kwara matyneem ire. Ikwakwara ene imomẽmõu’, ꞌjau ꞌga wafukaita."
Kayabi,Aꞌerauwe kũjãmera ꞌgã awau ũꞌjãu ita kwar awi. Awau ujãna Jejui ꞌga remimuꞌeferamũ orepiara rupi. “Pekwap imomeꞌwau” ꞌe ypyrauwe ꞌgã ujãna awau orepiara rupi. Okyjau futat ꞌgã ywag awi ꞌut maꞌe ꞌga wi numiamũ. Aꞌere ꞌgã kuꞌiramũ etee ajemogyau awau ujãna.
Kayabi,Jetywerete agawewi je ikue. Aꞌetea ꞌga oporokatuꞌogiweramũ je ree ikue. Naapoi agawewi je mamaꞌe esagea ꞌga upe ikue. Aꞌetea ꞌga ajemuaẽma je ree. ꞌGa ꞌã ojerowiarukaa jee. ꞌGa ꞌã je mopotaꞌwaukaa ꞌgã nee. Jejui ꞌga ree je jemujari ꞌawamue. Aꞌere ꞌga naje upe etee rũi iapoi. Najuejue etee ꞌga iapoi ojee ojemujat maꞌe ꞌgã nupe.
Kayabi,Ymã te ꞌã Jejui Kristu ꞌga jejukaukari ꞌgã nupe rakue. Jane wi janetywera moiawamũ ꞌga ojejukaukaa ꞌgã nupe rakue. Ojejukaukaa ꞌga ꞌgã nupe werowiaaramũ jane mũꞌjãwamũ mamaꞌe tywera apoara ꞌgã nui. Ojeupe jane katuꞌokawamũ ꞌga jejukaukari ꞌgã nupe. Jarejuwarete ꞌga remifutar imũ etee futat ꞌga jejukaukari ꞌgã nupe rakue.
Kayabi,"ꞌGa mafuꞌama ꞌgã mopiryyita. Aꞌeramũ Pedro ꞌga ꞌjau ꞌgã nupe: —Janeruwarete ꞌga upe mamaꞌe apoara ꞌga te ꞌga amafuꞌam nũꞌũ, Jejui ꞌga nũꞌũ. Naore rũi ꞌga aramafuꞌam. Noropãjẽ mũ rũi ore ꞌga mafuꞌami. Norojesageu rũi te ꞌã ore ꞌga mafuꞌami. Jejui ꞌga te ꞌã ꞌga mafuꞌamara te— ꞌjau Pedro ꞌga ꞌgã nupe aipo ꞌgã ꞌeramũ."
Kayabi,"—Sãꞌã yꞌwa aꞌỹja ywy katurama pype uꞌat maꞌea. Aꞌea nipo awau waranupa uꞌaramũ. Nan tee futat Kuꞌjywa ꞌga jeꞌega renupara ꞌgã neapyoramũ ajemogyau ee. Wagoꞌoramũ miamũ ꞌgã nopoiraꞌuweri futari je rerowiar awi. Ojemogypyyka etee futat nipo ꞌgã ajemogyau je ree. Janeruwarete ꞌga pãjẽ mũ etee futat nipo mamaꞌe esage apou ajemogyau. Sãꞌã ywy katurama pype uꞌat maꞌe ꞌara. Aꞌeramũ ꞌã uꞌaramũ kwaiwete. Ajepeja ꞌywaꞌaa sẽg iꞌaa. Aꞌere ajepeja ꞌywaꞌaa sesẽta iꞌaa. Ajepeja ꞌywaꞌaa trĩta iꞌaa. Nan tee futat jejeꞌega renupara ꞌgã mamaꞌe esage apoi Jarejuwarete ꞌga remifutar imũ etee futat— ꞌjau Jejui ꞌga oree, ore mueapyou ee."
Kayabi,"Jejui ꞌga jeꞌega peenup katu katu pejejemogyau. Aꞌeramũ pẽẽ pejepoia mamaꞌe tywera apo awi, pejejekatuꞌoka ꞌga upe. Aꞌeramũ pẽẽ pejeporomutaramũ Jejui ꞌga rerowiaaramũ pejejuee. Aꞌeramũ ki pẽẽ ꞌawamũ taetu pejeporomutaramũ pejejuee."
Kayabi,"Uꞌeawer imũ etee futat Janeruwarete ꞌga mamaꞌe apoi. Aꞌeramũ jane jarejemogypyyka jarejemogyau ꞌga ree. ꞌGa ꞌã jane mũꞌẽ werowiareꞌema ꞌgã nui, jane mujaa jane mogyau waꞌyra ꞌga, Jejui Kristu ꞌga ree. Janejararete ꞌga ree jane mujaa jane mogyau. Aꞌeramũ jane jarejemogypyyka ꞌga ree."
Kayabi,Kunumĩnamũ nanẽ pẽẽ pejejara ꞌgã jeꞌega renupa etee pejejemogyau. Kristu ꞌga remiayuwamũ pẽẽ. Aꞌeramũ pẽẽ pejejara ꞌgã jeꞌega renuwa Jarejuwarete ꞌga muorypa.
Kayapo,"Metĩndjwỳnh ne uma:. Kam dja me kute Kritu mar kêtja kum uma:. Me badjwỳ gu me ren baje Kritu mar kêt ne ren bamã Metĩndjwỳnh pyma: ne. Nhym be, kati. Arỳm ne gu me tu amim me banhõ Bẽnjadjwỳr djwỳnhbê Jeju Kritu markumrẽx ne arỳm batĩn prãm kêt. Ne kam arỳm Metĩndjwỳnh pymatio banhõbikwakumrẽx ne kum amijarẽnho baba."
Kayapo,Kwãrĩk wãnh ar ajõ amã kurê kêt. Ne amrẽ ajte tẽm kadjy dja gar kôt o kangõ gê tỳx ne umar mex ne amrẽ tẽ. Nã bãm amiwỳr kam amak ar o iba. Gwaj baje aro bakamy Ximoxikôt mõrjadjwỳ ne ba amiwỳr arkam amak ar o iba.
Kayapo,"Dja gar pa krij nhym me arỳm ar ajã, —‍Arỳm ne ar amijã kumẽ. Ga, ar kôt bawã pumũ, ane. Gar kam arỳm kôt ar gadjwỳ Kritu'ã ajêx pyràk."
Kayapo,Dja gar amexkumrẽx ne katàt ar amijo aban adjukaprĩ kute akrô pakam ô mexkumrẽx ne kumexja pyràk. Nhym me amex ja pumũn arỳm Ibãm raxmã kato. Dja gar ã amijo anen arỳm abê ikôt aba djwỳnhkumrẽx.
Kayapo,Kẽnkam 'y rôrôk ja ne me kute amim Metĩndjwỳnh kabẽn mar 'iry kêt ne kangaja'ã amijakre. Nãm me myt tãmkam Metĩndjwỳnh kabẽn man bit kum kĩnhkumrẽxo tẽm kajgo. Kute tu amim markumrẽx kêtê. Ajkwaobit ne kute mar. Kute 'y nhingrõt ne arê jabjê kêtkam tẽmbê tykja pyràk. Kute amim mar 'iry kêt nhym ate apỹnh me kaprĩ djàri 'ỳr bôx nhym arỳm kanga.
Kayapo,"Bar kam wabin Jejukôt me ba djwỳnh jabej mõn arỳm me kwỳmã ikato. Ne kam mekam ar iba: nhym kam ar ijã akatibê 7 apêx. Ar ijã akati apêx kêtri ne me Metĩndjwỳnh Karõ kukwakam Paurmã kum, —‍Kwãrĩk wãnh Djeruxarẽmã àbir kêt, ane."
Kayapo,Bõ'ã arngro tỳx apôx ne kôk kangro wabê nhym totokbê bõ arỳm ngrà nhym rã arỳm rôrôk ne. Nhym kam me arỳm kum kĩnh kêt ne. Me õ nêkrêx rũnhdjwỳ dja me õ mỳjja krãptĩ jabej katikôt arỳm ã amijaêrbê kêto ane.
Kayapo,"Nã bãm amim, —‍Pykakam itĩn ne ar ibari dja ba mã arkum arẽ gê ar mar tỳx. Tãm ne mexkumrẽx. Nã bãm ã amim anen kam arỳm mã ar amã arẽ. Mrãmri ityk arỳm ijo rãm ne ja. Bẽnjadjwỳr djwỳnhbê Jeju Kritu ne imã arẽ ba arỳm kuma. Ga, kubẽkàtio kikreja pumũ. Nãm me kungràn arỳm mã tẽ. Badjwỳ dja ba ty nhym inhĩ wãnh nõ."
Kayapo,Dja ba ty nhym me arỳm ijadjà. Me kute ijadjàrmã ne nija kuma. Kuman arỳm kum ikaprĩn ijã me kudjỳ djà kapĩ. Nãm te kute mỳjja mexo kute imex pyràk ne kute imã õrmãn arỳm tu ijã me kudjỳ djà kapĩ.
Kayapo,"Ibãm kurũm ne ba amrẽ tẽn pykamã bôx. Dja ba jakam pyka kurũm Ibãm'ỳr tẽn arỳm 'ỳr bôx, ane."
Kayapo,"Nhym me krãptĩ arỳm kum bẽn tỳx ne kum, “E kum anhikrê”, ane. Nhym kam tu kum àkjêro bên kum, —‍Dawi tàmdjwỳ 'õ, gop amã ikaprĩ, ane."
Kayapo,"Nhym me kum, —‍Tô nhỹnh? Djãm kikre ja nhipêx'ã akati amãnhkrut ne ikjêkêt apêx got? Kati. Be, me kute kikreti ja nhipêxo ku'ê'ã amex krãptĩ:bê 46 apêx nhym me arỳm ipêx pa, ane. Be, djãm Metĩndjwỳnh nhõ kikreti wã'ã ne memã kabẽn jarẽ? Kati. Aminhĩ'ã ne Metĩndjwỳnh nhõ kikreti jakren memã arẽ. Be, Jeju nhĩ kute mrãmri ne Metĩndjwỳnh nhõ kikre pyràk. Dja ty nhym me adjà. Nhym kam arỳm akubyn tĩn. Nhym kôt ba djwỳnh akubyn tĩnkôt omũn akubyn amijo tẽn arỳm Jeju kabẽn ja ma. Kute aminhĩ'ã kikreti jakreja man amim, —‍Be, mrãmri ne Metĩndjwỳnh amrẽbê: pi'ôkkam Jeju kônh kabẽn dji. Mrãmri ne Jeju kabẽnkumrẽx, ane. Dja kôt ba djwỳnh ar kikreti'ã kabẽn man ã amim ane."
Kayapo,"Nãm me kum Jeju kĩnh kêt nhym me kute Jeju mar arỳm amũ me bajtemjamã Jeju'ã ajarẽ. Apỹnh me ba djà kunĩkôt ne me memã arẽ nhym me arỳm tu amim markumrẽx. Nhym kam Metĩndjwỳnh arỳm amim me utà. Nhym kam me arỳm kĩ:nhkumrẽx. Nhym be, mebê idjaer kum Jeju kĩnh kêtkam ne me kĩnh kêtkumrẽx. Nhym be, mebê idjaer kute meo me bajtembit, me bajtembit ne Metĩndjwỳnh amim me utà. Kute amim me utàrkam ne me kĩ:nhkumrẽx. Kam godja mebê idjaer amim ngryk ne ĩ akubyn Metĩndjwỳnh'ỳr amijo akẽx jabej ne tu amim Jeju markumrẽx jabej. Me kute tu amim Jeju markumrẽxkam dja me kĩ:nhkumrẽx. Dja me kĩnho me bajtem jakrenh me:x ne."
Kayapo,"Ẽ, Ximoxi, Metĩndjwỳnh kute amã kukràdjà rerja gora prĩne omũ. Gora 'ãno djan omũnh tỳx. Me kabẽn kajgo, me kabẽn tũm dja wãnh nõ. Rũm kum akre rax. Nhym me 'êxri amijo kute mỳjja mar ne kam mỳr jabej abenkam kangati dja adjwỳnhdjwỳ wãnh nõ. Mrãmri ne me kwỳ kupa'ã, —‍Ije mỳjja mar, anen kam ajbit mar ar o ba ne kam amibê arỳm Jeju mar kanga ne. Gê Metĩndjwỳnh ukaprĩkôt prĩne ajo djuw mex. Tãm ne ja."
Kayapo,"Nhym Pedru kum, —‍Abê me inhõ Bẽnjadjwỳrbê kumkatibê Kritu. Abê Metĩndjwỳnh tĩn ne ar baja Kra, ane."
Kayapo,"Nhym me abenmã kum, —‍Nadjarekam Jeju ne tẽmja, anhỹro kumex. Nhym arỳm kuman arỳm kum amijo akij ne kum, —‍Ẽ, Jeju, Dawi tàmdjwỳ 'õ. Gop amã ikaprĩ, ane."
Kayapo,"Ga, me kute tu amim Kritu markumrẽxja Metĩndjwỳnh arỳm kum me kaprĩja pumũ. Abraão tu amim kamnhĩxkumrẽx nhym me kute kôt tu amim markumrẽxja Metĩndjwỳnh arỳm kum me kaprĩ."
Kayapo,Nãm ar omũ nhym adjynkêt nhym amikôt ar ku'uw. Nhym Bãm Djebedêumẽ õ àpênhmẽ ar kàkam nhỹ. Nhym Xijagu ar arỳm wãnh ar wãmã iren mã Jejukôt ajkamẽ.
Kayapo,"Nhym Jeju memã kum, —‍Ga, akamàt kô tykkam me ba punuja pumũ. Me kute amikukãm mỳjja pumũnh kêtkam ne me ba punure. Ba ije memã pry kurwỳ djà pyràk ne memã Metĩndjwỳnh kabẽn jarẽnh nhym me arỳm tu amim markumrẽx ne ba mexkumrẽx. Arek me aro'ã ar ibari dja ga me tu amim imarkumrẽx ne ikabẽn kôt ar amijo aba. Nok ga ren kôt amijo aba kêt ne ren me axwe kôt ajaxwen arỳm aje ajte me akamàt kô tykkam ba punu pyràk."
Kayapo,"Be, kôt ne ba ije ar akunĩo ijamakja. Bir, mrãmri. Mỳkam? Bir, imã ar akĩnhkumrẽxkam. Ar akunĩ ne gar ikôt ar adjàpênh aba. Metĩndjwỳnh kute imã idjàpênh jarẽnhja ne gar ikôt kum adjàpênh ar aba. Djãm mekbê ijê djàkam idjãmkambit ne gar adjàpênh ar aba? Kati, irãri ar ibaridjwỳ ne gar ikôt adjàpênh ar aba. Irãri ar ibari ije Jeju kukràdjà ny'ã idjujarẽnh nhym me kute aprỳo ba, ba prĩne kôt memã 'ã idjujarẽnh ne ije memã kum, —‍Mrãmri ne ba ije me amã kôt Jeju'ã idjujarẽnh ar o ibaja, anhỹrja, be, nã gãm ar ã ikôt Jeju'ã adjujarẽnh ane. Kam ne ba imã ar akĩnhkumrẽx ne."
Kayapo,"Me kute me anoo biknor prãmja ne me me ja kôt axwe. Nãm me biptiro ikwãn arỳm amijo àpnun amibu'ã meo àpnu. Ne kum me bẽnjadjwỳr kurên kàjkwakam me rũnh'ã kabẽn punu. Be, Mĩgeubê ne Metĩndjwỳnh kadjy mrãnh djwỳnh raxja. Djã ne Mĩgeu Xatanajmã kabẽn punu jarẽ? Kati. Amrẽbê: ne me bakukãmãre Môjdjê arỳm ty nhym kam Mĩgeumẽ Xatanaj ar Môjdjê nhĩ'ã aben maro dja. Djã ne kam Mĩgeu tu kum kabẽn punu jarẽ? Kati. Nãm kum, —‍Gê Metĩndjwỳnh ta amã akij, ane. Jabit ne arẽ."
Kayapo,Gê Bẽnjadjwỳrbê Jeju tu kum ar akaprĩ. Djãm ar ga ne gar adjukaprĩ nhym pãnh arỳm kum ar akaprĩ Kati. Ta ne tu kum ar akaprĩkumrẽx.
Kayapo,"Nhym arỳm me karõ janon kujate nhym arỳm me aêrbê kabẽn mexkumrẽx. Nhym me krãptĩ: kam no tyn kumex ne abenmã kum, —‍Mỳj me'õ ne kute me babê idjaerkam mỳjja pumũnh kêt ja'õ pumũnh? Arkati, ane."
Kayapo,"Kritu arỳm me abajtem'ỳr bôx. Metĩndjwỳnh bê amijo akre raxkam arỳm me awỳr bôx. Me awỳr bôx ne arỳm kàj bê me amã kabẽn jarẽ. Me aje Metĩndjwỳnho anhõbikwa kadjy ne me amã kabẽn jarẽ. Ajte me aje me ijo anhõbikwa kadjy ne me amã kabẽn jarẽ. Ne, me ibê idjaer ije Metĩndjwỳnh kôt amijo ibakam Kritu arỳm me iwỳr bôx ne kàj bê me imã kabẽn jarẽ. Me ije Metĩndjwỳnho inhõbikwa kadjy ne me imã kabẽn jarẽ. Ne me ije ajte me ajo inhõbikwa kadjy me imã kabẽn jarẽ."
